ImageNumber	ObjectNumber	Metadata_Col	Metadata_Field	Metadata_Row	Metadata_Series	Metadata_T	Metadata_Well	Metadata_Z	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Compactness
1	70	1	1	A	0	0	A1	0	2531	1504.0	647.0	1.78479764004
1	71	1	1	A	0	0	A1	0	3867	647.0	675.0	1.8240555093
1	72	1	1	A	0	0	A1	0	3724	471.0	694.0	1.3289618673
1	73	1	1	A	0	0	A1	0	5289	862.0	709.0	1.48308475011
1	74	1	1	A	0	0	A1	0	4273	1604.0	706.0	4.36985427002
1	75	1	1	A	0	0	A1	0	4563	1382.0	718.0	1.21166334703
1	76	1	1	A	0	0	A1	0	3314	1747.0	729.0	1.2754847194
1	77	1	1	A	0	0	A1	0	4697	1690.0	735.0	1.44804229392
1	78	1	1	A	0	0	A1	0	3493	747.0	729.0	1.81130683991
1	79	1	1	A	0	0	A1	0	2033	181.0	752.0	1.56584502786
1	80	1	1	A	0	0	A1	0	981	1963.0	765.0	1.69161386441
1	81	1	1	A	0	0	A1	0	1518	136.0	771.0	1.01553275399
1	82	1	1	A	0	0	A1	0	4487	1218.0	780.0	2.02372860581
1	83	1	1	A	0	0	A1	0	7052	273.0	790.0	1.77784791762
1	84	1	1	A	0	0	A1	0	3436	717.0	788.0	1.73491186332
1	85	1	1	A	0	0	A1	0	3099	915.0	800.0	1.6874650023
1	86	1	1	A	0	0	A1	0	4394	1039.0	835.0	1.35347551408
1	87	1	1	A	0	0	A1	0	4874	1919.0	860.0	1.71028637096
1	88	1	1	A	0	0	A1	0	4514	983.0	823.0	3.46658927527
1	89	1	1	A	0	0	A1	0	1929	1672.0	830.0	1.11622043025
1	90	1	1	A	0	0	A1	0	1816	2022.0	819.0	1.28688917923
1	91	1	1	A	0	0	A1	0	2002	1436.0	833.0	1.07140099714
1	92	1	1	A	0	0	A1	0	2520	365.0	841.0	1.04393086774
1	93	1	1	A	0	0	A1	0	4513	508.0	861.0	1.16341310168
1	94	1	1	A	0	0	A1	0	3838	1371.0	864.0	3.31225335675
1	95	1	1	A	0	0	A1	0	2779	149.0	870.0	1.28876910485
1	96	1	1	A	0	0	A1	0	6711	689.0	874.0	1.15543388992
1	97	1	1	A	0	0	A1	0	2604	1741.0	868.0	1.37240371507
1	98	1	1	A	0	0	A1	0	1426	1617.0	873.0	1.01257805814
1	99	1	1	A	0	0	A1	0	4098	1283.0	909.0	1.32063211413
1	100	1	1	A	0	0	A1	0	1956	864.0	929.0	1.08741526845
1	101	1	1	A	0	0	A1	0	2283	562.0	939.0	1.77373484367
1	102	1	1	A	0	0	A1	0	1085	1710.0	948.0	1.00489955873
1	103	1	1	A	0	0	A1	0	4035	507.0	971.0	1.37202661669
1	104	1	1	A	0	0	A1	0	5968	308.0	942.0	1.50686889329
1	105	1	1	A	0	0	A1	0	2479	219.0	964.0	1.4531803882
1	106	1	1	A	0	0	A1	0	1732	1534.0	965.0	1.06670143336
1	107	1	1	A	0	0	A1	0	2943	972.0	981.0	1.28648128985
1	108	1	1	A	0	0	A1	0	4479	681.0	994.0	1.24379165329
1	109	1	1	A	0	0	A1	0	2663	1101.0	990.0	1.72107611096
1	110	1	1	A	0	0	A1	0	1759	1454.0	1001.0	1.09777599986
1	111	1	1	A	0	0	A1	0	4787	611.0	1039.0	1.37571848594
1	112	1	1	A	0	0	A1	0	6483	1322.0	1036.0	1.45367452357
1	113	1	1	A	0	0	A1	0	4326	488.0	1036.0	1.20269704667
1	114	1	1	A	0	0	A1	0	3021	1260.0	1023.0	1.15161371689
1	115	1	1	A	0	0	A1	0	3337	1863.0	1036.0	1.25279390424
1	116	1	1	A	0	0	A1	0	3827	135.0	1049.0	1.31585420097
1	117	1	1	A	0	0	A1	0	2555	364.0	1054.0	1.96249482342
1	118	1	1	A	0	0	A1	0	1942	1541.0	1062.0	1.16731410701
1	119	1	1	A	0	0	A1	0	2604	965.0	1075.0	2.60682155621
1	120	1	1	A	0	0	A1	0	2343	1061.0	1077.0	2.39054763029
1	121	1	1	A	0	0	A1	0	5451	1966.0	1106.0	1.04852493067
1	122	1	1	A	0	0	A1	0	2986	475.0	1097.0	1.36662050396
1	123	1	1	A	0	0	A1	0	3446	709.0	1120.0	2.00627727887
1	124	1	1	A	0	0	A1	0	5734	1199.0	1118.0	1.3732924719
1	125	1	1	A	0	0	A1	0	3820	1346.0	1144.0	2.03154263806
1	126	1	1	A	0	0	A1	0	8494	627.0	1139.0	1.78484183442
1	127	1	1	A	0	0	A1	0	6322	413.0	1149.0	2.93526233895
1	128	1	1	A	0	0	A1	0	3502	732.0	1177.0	1.0752454111
1	129	1	1	A	0	0	A1	0	3163	821.0	1172.0	1.30287261208
1	130	1	1	A	0	0	A1	0	2464	127.0	1187.0	1.38553974948
1	131	1	1	A	0	0	A1	0	2563	1654.0	1190.0	1.11310061696
1	132	1	1	A	0	0	A1	0	9415	1387.0	1227.0	2.3011116356
1	133	1	1	A	0	0	A1	0	2679	1893.0	1227.0	3.18367449002
1	134	1	1	A	0	0	A1	0	3125	816.0	1229.0	1.40943232149
1	135	1	1	A	0	0	A1	0	4545	1234.0	1228.0	3.32611265434
1	136	1	1	A	0	0	A1	0	2952	221.0	1241.0	1.63622336588
1	137	1	1	A	0	0	A1	0	3221	1774.0	1252.0	1.25074138647
1	138	1	1	A	0	0	A1	0	1513	302.0	1290.0	1.80658487535
1	139	1	1	A	0	0	A1	0	3250	382.0	1296.0	1.43746798321
1	140	1	1	A	0	0	A1	0	4243	693.0	1292.0	2.46360647443
1	141	1	1	A	0	0	A1	0	6626	1008.0	1303.0	1.52760593906
1	142	1	1	A	0	0	A1	0	4089	181.0	1301.0	2.250011156
1	143	1	1	A	0	0	A1	0	2610	1542.0	1330.0	1.44342620972
1	144	1	1	A	0	0	A1	0	9462	628.0	1339.0	3.10786058416
1	145	1	1	A	0	0	A1	0	1059	911.0	1323.0	1.08044393696
1	146	1	1	A	0	0	A1	0	2261	1334.0	1328.0	1.22240019383
1	147	1	1	A	0	0	A1	0	2047	1200.0	1313.0	3.2372880761
1	148	1	1	A	0	0	A1	0	2575	1780.0	1359.0	2.23774104766
1	149	1	1	A	0	0	A1	0	2363	1189.0	1365.0	2.02445779266
1	150	1	1	A	0	0	A1	0	4354	353.0	1399.0	1.40647414771
1	151	1	1	A	0	0	A1	0	2908	1383.0	1428.0	1.35999010715
1	152	1	1	A	0	0	A1	0	1522	1823.0	1414.0	1.02917409375
1	153	1	1	A	0	0	A1	0	3126	1249.0	1432.0	1.83998520516
1	154	1	1	A	0	0	A1	0	1413	1319.0	1434.0	1.33057059705
1	155	1	1	A	0	0	A1	0	15994	176.0	1454.0	1.60121203054
1	156	1	1	A	0	0	A1	0	3889	1576.0	1472.0	1.51150876305
1	157	1	1	A	0	0	A1	0	3022	1690.0	1481.0	1.23186100997
1	158	1	1	A	0	0	A1	0	4019	110.0	1479.0	2.21136280014
1	159	1	1	A	0	0	A1	0	3008	996.0	1517.0	1.53704565919
1	160	1	1	A	0	0	A1	0	4357	466.0	1535.0	3.12619205001
1	161	1	1	A	0	0	A1	0	4399	329.0	1542.0	1.86351519462
1	162	1	1	A	0	0	A1	0	1749	933.0	1545.0	1.28415783816
1	163	1	1	A	0	0	A1	0	4227	1542.0	1557.0	1.47932736543
1	164	1	1	A	0	0	A1	0	5135	114.0	1596.0	1.1308356654
1	165	1	1	A	0	0	A1	0	3132	1364.0	1610.0	1.63783910113
1	166	1	1	A	0	0	A1	0	3569	205.0	1631.0	1.4693420232
1	167	1	1	A	0	0	A1	0	2625	775.0	1649.0	1.12056766135
1	168	1	1	A	0	0	A1	0	3269	720.0	1666.0	1.9942178121
1	169	1	1	A	0	0	A1	0	2711	1076.0	1669.0	1.32824389725
1	170	1	1	A	0	0	A1	0	2113	26.0	1676.0	1.40445274017
1	171	1	1	A	0	0	A1	0	2259	1612.0	1675.0	1.20583938543
1	172	1	1	A	0	0	A1	0	2932	834.0	1679.0	1.99275834169
1	173	1	1	A	0	0	A1	0	1670	1620.0	1722.0	1.31652399757
1	174	1	1	A	0	0	A1	0	2061	1830.0	1728.0	1.20085003258
1	175	1	1	A	0	0	A1	0	2819	235.0	1755.0	1.44516600407
1	176	1	1	A	0	0	A1	0	2602	744.0	1791.0	1.57267937161
1	177	1	1	A	0	0	A1	0	2956	1018.0	1787.0	1.97840275134
1	178	1	1	A	0	0	A1	0	1681	1166.0	1801.0	1.12648738459
1	179	1	1	A	0	0	A1	0	4377	636.0	1775.0	2.06038062322
1	180	1	1	A	0	0	A1	0	2401	823.0	1817.0	1.01814438371
1	181	1	1	A	0	0	A1	0	2687	1312.0	1848.0	1.0684530775
1	182	1	1	A	0	0	A1	0	3547	1225.0	1888.0	2.51764493373
1	183	1	1	A	0	0	A1	0	4044	536.0	1908.0	1.96866290284
1	184	1	1	A	0	0	A1	0	4523	216.0	1914.0	2.77225816496
1	185	1	1	A	0	0	A1	0	1790	1358.0	1926.0	1.14924910023
1	186	1	1	A	0	0	A1	0	2224	965.0	1991.0	1.46749943278
2	1	1	10	A	0	0	A1	0	2216	613.0	44.0	1.20224732972
2	2	1	10	A	0	0	A1	0	5404	284.0	82.0	1.6776262289
2	3	1	10	A	0	0	A1	0	1349	924.0	75.0	1.10611188181
2	4	1	10	A	0	0	A1	0	3877	776.0	73.0	1.33049248507
2	5	1	10	A	0	0	A1	0	5368	1831.0	76.0	2.47673539408
2	6	1	10	A	0	0	A1	0	2975	1439.0	76.0	1.42435184627
2	7	1	10	A	0	0	A1	0	3685	1560.0	95.0	1.38927887341
2	8	1	10	A	0	0	A1	0	3005	381.0	108.0	1.17653716201
2	9	1	10	A	0	0	A1	0	8189	180.0	101.0	1.45417716421
2	10	1	10	A	0	0	A1	0	8018	1012.0	154.0	2.78768968091
2	11	1	10	A	0	0	A1	0	1356	646.0	150.0	1.10357285761
2	12	1	10	A	0	0	A1	0	2132	1301.0	137.0	1.16326819756
2	13	1	10	A	0	0	A1	0	830	1941.0	175.0	1.11622546764
2	14	1	10	A	0	0	A1	0	2531	756.0	178.0	1.41356147567
2	15	1	10	A	0	0	A1	0	4451	1529.0	215.0	1.18058250048
2	16	1	10	A	0	0	A1	0	5740	1803.0	237.0	3.01462035033
2	17	1	10	A	0	0	A1	0	1653	788.0	235.0	1.07525175891
2	18	1	10	A	0	0	A1	0	3642	166.0	222.0	2.26812492105
2	19	1	10	A	0	0	A1	0	2095	1469.0	250.0	1.30903366061
2	20	1	10	A	0	0	A1	0	2162	554.0	261.0	1.14834457423
2	21	1	10	A	0	0	A1	0	8424	1125.0	270.0	6.90076009878
2	22	1	10	A	0	0	A1	0	2156	51.0	271.0	1.16857691016
2	23	1	10	A	0	0	A1	0	2268	345.0	294.0	1.13640066351
2	24	1	10	A	0	0	A1	0	2787	1629.0	287.0	1.2571856755
2	25	1	10	A	0	0	A1	0	6580	710.0	330.0	1.11534286629
2	26	1	10	A	0	0	A1	0	3367	886.0	326.0	2.12352564236
2	27	1	10	A	0	0	A1	0	3562	271.0	348.0	1.11262562211
2	28	1	10	A	0	0	A1	0	2986	818.0	336.0	2.60774911463
2	29	1	10	A	0	0	A1	0	3676	330.0	351.0	1.80192877249
2	30	1	10	A	0	0	A1	0	2625	123.0	424.0	1.86130585037
2	31	1	10	A	0	0	A1	0	7825	1058.0	461.0	1.34144445107
2	32	1	10	A	0	0	A1	0	2009	1438.0	458.0	1.18444179362
2	33	1	10	A	0	0	A1	0	2780	1720.0	461.0	1.13464760708
2	34	1	10	A	0	0	A1	0	2688	1582.0	472.0	1.71584369906
2	35	1	10	A	0	0	A1	0	7561	1130.0	500.0	1.37552373972
2	36	1	10	A	0	0	A1	0	2233	1989.0	499.0	1.26060096174
2	37	1	10	A	0	0	A1	0	2698	1334.0	501.0	1.61889088663
2	38	1	10	A	0	0	A1	0	4146	676.0	517.0	1.15306779557
2	39	1	10	A	0	0	A1	0	2255	1529.0	525.0	1.61519096367
2	40	1	10	A	0	0	A1	0	856	1221.0	521.0	1.09048866434
2	41	1	10	A	0	0	A1	0	818	776.0	545.0	1.01309530057
2	42	1	10	A	0	0	A1	0	4509	1743.0	545.0	2.2139798744
2	43	1	10	A	0	0	A1	0	4159	1072.0	563.0	2.41634721508
2	44	1	10	A	0	0	A1	0	7564	1403.0	592.0	6.68290499129
2	45	1	10	A	0	0	A1	0	2290	1606.0	608.0	1.58124294997
2	46	1	10	A	0	0	A1	0	2783	746.0	610.0	1.33043760249
2	47	1	10	A	0	0	A1	0	4616	1523.0	616.0	1.61159781973
2	48	1	10	A	0	0	A1	0	3919	1960.0	636.0	2.39901183506
2	49	1	10	A	0	0	A1	0	2673	1855.0	663.0	1.13176797951
2	50	1	10	A	0	0	A1	0	4350	377.0	673.0	1.54632033831
2	51	1	10	A	0	0	A1	0	1762	491.0	690.0	1.49962493197
2	52	1	10	A	0	0	A1	0	4464	1373.0	702.0	1.47692313906
2	53	1	10	A	0	0	A1	0	2706	1066.0	700.0	6.00880685576
2	54	1	10	A	0	0	A1	0	2347	659.0	714.0	1.46390488525
2	55	1	10	A	0	0	A1	0	5375	778.0	720.0	1.10602037421
2	56	1	10	A	0	0	A1	0	4366	1268.0	717.0	2.92520560574
2	57	1	10	A	0	0	A1	0	2055	235.0	729.0	1.41124893282
2	58	1	10	A	0	0	A1	0	1446	893.0	751.0	1.31396616457
2	59	1	10	A	0	0	A1	0	3641	509.0	763.0	1.31029817571
2	60	1	10	A	0	0	A1	0	3794	1973.0	768.0	1.63505528553
2	61	1	10	A	0	0	A1	0	4286	1701.0	777.0	1.46895212628
2	62	1	10	A	0	0	A1	0	2831	748.0	798.0	1.67755604072
2	63	1	10	A	0	0	A1	0	2531	1888.0	801.0	1.33976809874
2	64	1	10	A	0	0	A1	0	3268	87.0	815.0	1.87633645217
2	65	1	10	A	0	0	A1	0	1098	427.0	824.0	1.30490868012
2	66	1	10	A	0	0	A1	0	3936	365.0	832.0	1.15495150156
2	67	1	10	A	0	0	A1	0	3311	1566.0	848.0	2.13300600442
2	68	1	10	A	0	0	A1	0	4429	842.0	874.0	1.73154270641
2	69	1	10	A	0	0	A1	0	3585	303.0	880.0	1.27100394774
2	70	1	10	A	0	0	A1	0	3645	1510.0	879.0	4.23197733084
2	71	1	10	A	0	0	A1	0	3580	150.0	894.0	5.34499372208
2	72	1	10	A	0	0	A1	0	2421	1903.0	919.0	1.0380870299
2	73	1	10	A	0	0	A1	0	2507	679.0	960.0	2.86700839104
2	74	1	10	A	0	0	A1	0	2625	947.0	955.0	1.28611955175
2	75	1	10	A	0	0	A1	0	2265	1278.0	988.0	1.44507337587
2	76	1	10	A	0	0	A1	0	4094	442.0	993.0	2.40864372718
2	77	1	10	A	0	0	A1	0	2334	1054.0	996.0	2.7383339726
2	78	1	10	A	0	0	A1	0	1203	594.0	1032.0	1.12190841227
2	79	1	10	A	0	0	A1	0	5402	853.0	1054.0	2.42939669998
2	80	1	10	A	0	0	A1	0	1715	1530.0	1092.0	1.03405175784
2	81	1	10	A	0	0	A1	0	2994	340.0	1115.0	2.41775119819
2	82	1	10	A	0	0	A1	0	3280	1093.0	1100.0	2.85220006303
2	83	1	10	A	0	0	A1	0	4372	672.0	1117.0	2.71939071256
2	84	1	10	A	0	0	A1	0	2596	1046.0	1131.0	1.30810895211
2	85	1	10	A	0	0	A1	0	5421	641.0	1166.0	1.25556578519
2	86	1	10	A	0	0	A1	0	2994	563.0	1171.0	1.85664933349
2	87	1	10	A	0	0	A1	0	4049	113.0	1196.0	1.3435638451
2	88	1	10	A	0	0	A1	0	2825	1260.0	1195.0	1.0601014362
2	89	1	10	A	0	0	A1	0	2037	371.0	1211.0	1.06946526442
2	90	1	10	A	0	0	A1	0	3741	1585.0	1222.0	2.50209152195
2	91	1	10	A	0	0	A1	0	4281	1191.0	1243.0	1.54437709714
2	92	1	10	A	0	0	A1	0	5572	1403.0	1219.0	1.60017383843
2	93	1	10	A	0	0	A1	0	3334	1519.0	1298.0	1.59043656573
2	94	1	10	A	0	0	A1	0	5279	1749.0	1294.0	6.06087122183
2	95	1	10	A	0	0	A1	0	2440	141.0	1282.0	1.29255781292
2	96	1	10	A	0	0	A1	0	3053	996.0	1336.0	1.12448557741
2	97	1	10	A	0	0	A1	0	2938	166.0	1330.0	1.13148157879
2	98	1	10	A	0	0	A1	0	1249	36.0	1328.0	1.28025292861
2	99	1	10	A	0	0	A1	0	3348	609.0	1330.0	1.32106693327
2	100	1	10	A	0	0	A1	0	3647	496.0	1338.0	1.19657271299
2	101	1	10	A	0	0	A1	0	5504	1925.0	1343.0	2.08442925633
2	102	1	10	A	0	0	A1	0	3787	788.0	1336.0	1.21562337638
2	103	1	10	A	0	0	A1	0	1763	262.0	1363.0	1.05548066876
2	104	1	10	A	0	0	A1	0	1814	1163.0	1365.0	2.27186807312
2	105	1	10	A	0	0	A1	0	4894	653.0	1380.0	1.7102039538
2	106	1	10	A	0	0	A1	0	2228	1714.0	1388.0	1.29210283999
2	107	1	10	A	0	0	A1	0	14497	1853.0	1336.0	1.98534487461
2	108	1	10	A	0	0	A1	0	2529	1015.0	1423.0	1.17314396029
2	109	1	10	A	0	0	A1	0	10504	1591.0	1406.0	1.94788262431
2	110	1	10	A	0	0	A1	0	2528	220.0	1429.0	1.62453112685
2	111	1	10	A	0	0	A1	0	2820	1271.0	1439.0	1.29640452256
2	112	1	10	A	0	0	A1	0	1422	168.0	1458.0	1.90258139302
2	113	1	10	A	0	0	A1	0	1860	468.0	1466.0	1.60784299116
2	114	1	10	A	0	0	A1	0	1612	45.0	1468.0	1.1186205107
2	115	1	10	A	0	0	A1	0	1579	1114.0	1484.0	1.19457645342
2	116	1	10	A	0	0	A1	0	1614	1260.0	1481.0	1.04088045559
2	117	1	10	A	0	0	A1	0	7464	927.0	1501.0	1.53579552741
2	118	1	10	A	0	0	A1	0	2131	409.0	1510.0	1.13785928292
2	119	1	10	A	0	0	A1	0	1397	743.0	1525.0	1.1676427333
2	120	1	10	A	0	0	A1	0	2248	338.0	1523.0	1.63024367036
2	121	1	10	A	0	0	A1	0	6281	101.0	1556.0	1.3532626017
2	122	1	10	A	0	0	A1	0	2494	457.0	1563.0	1.3389179652
2	123	1	10	A	0	0	A1	0	6733	1888.0	1548.0	1.57754657444
2	124	1	10	A	0	0	A1	0	1997	1161.0	1604.0	1.74387869909
2	125	1	10	A	0	0	A1	0	2655	161.0	1657.0	1.16284900479
2	126	1	10	A	0	0	A1	0	2145	648.0	1655.0	1.07145671996
2	127	1	10	A	0	0	A1	0	2746	532.0	1666.0	2.17830026787
2	128	1	10	A	0	0	A1	0	3248	1209.0	1660.0	1.03512188757
2	129	1	10	A	0	0	A1	0	4002	1011.0	1676.0	2.74461477261
2	130	1	10	A	0	0	A1	0	2541	484.0	1714.0	1.33236715734
2	131	1	10	A	0	0	A1	0	12102	1871.0	1690.0	1.43957306376
2	132	1	10	A	0	0	A1	0	3258	1887.0	1746.0	1.46797755531
2	133	1	10	A	0	0	A1	0	1754	1528.0	1794.0	1.41257148544
2	134	1	10	A	0	0	A1	0	3485	422.0	1836.0	1.26129824557
2	135	1	10	A	0	0	A1	0	9623	140.0	1825.0	1.44080097961
2	136	1	10	A	0	0	A1	0	4700	998.0	1801.0	2.32602525848
2	137	1	10	A	0	0	A1	0	6085	1891.0	1898.0	1.72239955202
2	138	1	10	A	0	0	A1	0	3304	1680.0	1861.0	1.16440412992
2	139	1	10	A	0	0	A1	0	4139	223.0	1886.0	1.39841667523
2	140	1	10	A	0	0	A1	0	1899	1795.0	1896.0	1.023419791
2	141	1	10	A	0	0	A1	0	10221	589.0	1943.0	1.59394590982
2	142	1	10	A	0	0	A1	0	4617	1300.0	1948.0	1.50027932151
2	143	1	10	A	0	0	A1	0	1951	1863.0	1978.0	1.01294572237
2	144	1	10	A	0	0	A1	0	1399	838.0	1999.0	1.06470021263
2	145	1	10	A	0	0	A1	0	5002	1047.0	2004.0	1.34918995944
2	146	1	10	A	0	0	A1	0	1709	884.0	2026.0	1.05886945693
2	147	1	10	A	0	0	A1	0	8463	1227.0	2005.0	3.1279210143
3	1	1	11	A	0	0	A1	0	2566	113.0	38.0	1.03714692936
3	2	1	11	A	0	0	A1	0	1994	644.0	48.0	1.15305215274
3	3	1	11	A	0	0	A1	0	2302	1084.0	98.0	1.42165758906
3	4	1	11	A	0	0	A1	0	4602	721.0	124.0	1.76473983835
3	5	1	11	A	0	0	A1	0	3212	1138.0	122.0	1.16009437771
3	6	1	11	A	0	0	A1	0	15792	928.0	145.0	1.77053600867
3	7	1	11	A	0	0	A1	0	2717	1122.0	172.0	1.31391905065
3	8	1	11	A	0	0	A1	0	14720	1856.0	187.0	1.18207234546
3	9	1	11	A	0	0	A1	0	2441	403.0	183.0	1.14268190825
3	10	1	11	A	0	0	A1	0	8311	1176.0	242.0	2.32241631518
3	11	1	11	A	0	0	A1	0	5100	713.0	273.0	5.65250921493
3	12	1	11	A	0	0	A1	0	3323	336.0	260.0	1.96487667159
3	13	1	11	A	0	0	A1	0	2773	1515.0	262.0	1.26245430785
3	14	1	11	A	0	0	A1	0	4613	1407.0	296.0	3.57773313228
3	15	1	11	A	0	0	A1	0	2941	374.0	325.0	1.24272022331
3	16	1	11	A	0	0	A1	0	2557	531.0	378.0	1.65167521781
3	17	1	11	A	0	0	A1	0	9162	989.0	357.0	2.99811566669
3	18	1	11	A	0	0	A1	0	5143	1743.0	389.0	2.4003956171
3	19	1	11	A	0	0	A1	0	2392	1432.0	398.0	1.06257372328
3	20	1	11	A	0	0	A1	0	3885	94.0	484.0	2.30537586143
3	21	1	11	A	0	0	A1	0	1539	1724.0	513.0	1.03729735394
3	22	1	11	A	0	0	A1	0	2952	358.0	528.0	1.38473206187
3	23	1	11	A	0	0	A1	0	8547	1969.0	557.0	1.12908495974
3	24	1	11	A	0	0	A1	0	6928	572.0	586.0	1.64376262035
3	25	1	11	A	0	0	A1	0	1890	257.0	579.0	1.2130508535
3	26	1	11	A	0	0	A1	0	4664	1587.0	586.0	1.29700589324
3	27	1	11	A	0	0	A1	0	7537	950.0	598.0	1.46658445881
3	28	1	11	A	0	0	A1	0	6082	1120.0	637.0	1.90719700041
3	29	1	11	A	0	0	A1	0	3293	386.0	650.0	1.33592465839
3	30	1	11	A	0	0	A1	0	7443	639.0	694.0	1.78101467955
