ImageNumber	ObjectNumber	Metadata_Col	Metadata_Field	Metadata_Row	Metadata_Series	Metadata_T	Metadata_Well	Metadata_Z	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Compactness
1	1	1	1	A	0	0	A1	0	1472	810.0	28.0	1.07175533424
1	2	1	1	A	0	0	A1	0	1773	171.0	35.0	1.09420707452
1	3	1	1	A	0	0	A1	0	882	343.0	31.0	1.00344119353
1	4	1	1	A	0	0	A1	0	1697	1308.0	39.0	1.99421445598
1	5	1	1	A	0	0	A1	0	940	68.0	45.0	1.01642629018
1	6	1	1	A	0	0	A1	0	672	1661.0	81.0	1.00246924048
1	7	1	1	A	0	0	A1	0	827	1409.0	99.0	1.0211259835
1	8	1	1	A	0	0	A1	0	847	772.0	110.0	1.00210697716
1	9	1	1	A	0	0	A1	0	1457	1619.0	149.0	2.29695843665
1	10	1	1	A	0	0	A1	0	868	496.0	133.0	1.00262753547
1	11	1	1	A	0	0	A1	0	888	718.0	141.0	1.0075128109
1	12	1	1	A	0	0	A1	0	976	1266.0	150.0	1.00656255572
1	13	1	1	A	0	0	A1	0	791	1775.0	149.0	1.00283250785
1	14	1	1	A	0	0	A1	0	880	121.0	156.0	1.03237782005
1	15	1	1	A	0	0	A1	0	668	1893.0	159.0	1.02390035433
1	16	1	1	A	0	0	A1	0	996	166.0	174.0	1.02081344042
1	17	1	1	A	0	0	A1	0	828	1505.0	178.0	1.0086473746
1	18	1	1	A	0	0	A1	0	818	51.0	187.0	1.01079139239
1	19	1	1	A	0	0	A1	0	856	763.0	187.0	1.02261492398
1	20	1	1	A	0	0	A1	0	769	1847.0	200.0	1.03247934422
1	21	1	1	A	0	0	A1	0	2451	1141.0	206.0	2.03771290398
1	22	1	1	A	0	0	A1	0	822	1900.0	209.0	1.02572995065
1	23	1	1	A	0	0	A1	0	751	1613.0	212.0	1.01599966442
1	24	1	1	A	0	0	A1	0	754	1795.0	225.0	1.01340480022
1	25	1	1	A	0	0	A1	0	1526	104.0	248.0	1.11542199474
1	26	1	1	A	0	0	A1	0	1818	1444.0	287.0	1.84177636827
1	27	1	1	A	0	0	A1	0	919	988.0	260.0	1.09869112706
1	28	1	1	A	0	0	A1	0	926	310.0	285.0	1.02800086316
1	29	1	1	A	0	0	A1	0	941	672.0	290.0	1.01707694355
1	30	1	1	A	0	0	A1	0	864	1189.0	295.0	1.00164206069
1	31	1	1	A	0	0	A1	0	996	561.0	326.0	1.03663869362
1	32	1	1	A	0	0	A1	0	939	851.0	321.0	1.02309397793
1	33	1	1	A	0	0	A1	0	1771	1544.0	335.0	2.34025355472
1	34	1	1	A	0	0	A1	0	919	787.0	328.0	1.01442746295
1	35	1	1	A	0	0	A1	0	884	187.0	333.0	1.02311673319
1	36	1	1	A	0	0	A1	0	965	482.0	345.0	1.02374685956
1	37	1	1	A	0	0	A1	0	1165	611.0	360.0	1.00814655914
1	38	1	1	A	0	0	A1	0	1063	249.0	364.0	1.00591310383
1	39	1	1	A	0	0	A1	0	919	1188.0	367.0	1.04686131126
1	40	1	1	A	0	0	A1	0	875	801.0	401.0	1.00445513009
1	41	1	1	A	0	0	A1	0	984	1325.0	402.0	1.01444895937
1	42	1	1	A	0	0	A1	0	816	1870.0	410.0	1.00573296961
1	43	1	1	A	0	0	A1	0	1357	1606.0	418.0	1.1153336413
1	44	1	1	A	0	0	A1	0	1733	1054.0	429.0	1.37813927218
1	45	1	1	A	0	0	A1	0	899	452.0	445.0	1.00147723046
1	46	1	1	A	0	0	A1	0	940	938.0	465.0	1.00992019349
1	47	1	1	A	0	0	A1	0	845	1626.0	491.0	1.0155234745
1	48	1	1	A	0	0	A1	0	878	1156.0	496.0	1.00170292098
1	49	1	1	A	0	0	A1	0	960	1063.0	499.0	1.00547627071
1	50	1	1	A	0	0	A1	0	798	1814.0	501.0	1.0191333267
1	51	1	1	A	0	0	A1	0	1571	1287.0	517.0	1.11207166964
1	52	1	1	A	0	0	A1	0	825	473.0	515.0	1.00370063898
1	53	1	1	A	0	0	A1	0	1788	1725.0	532.0	1.08778642734
1	54	1	1	A	0	0	A1	0	843	696.0	521.0	1.00529478624
1	55	1	1	A	0	0	A1	0	914	140.0	525.0	1.00084446359
1	56	1	1	A	0	0	A1	0	898	359.0	546.0	1.00166843623
1	57	1	1	A	0	0	A1	0	2555	181.0	572.0	1.41286161444
1	58	1	1	A	0	0	A1	0	1575	1466.0	575.0	1.32139261459
1	59	1	1	A	0	0	A1	0	1443	887.0	594.0	1.0157387524
1	60	1	1	A	0	0	A1	0	944	454.0	593.0	1.00616932312
1	61	1	1	A	0	0	A1	0	1051	766.0	592.0	1.0548576107
1	62	1	1	A	0	0	A1	0	868	1255.0	590.0	1.02021393367
1	63	1	1	A	0	0	A1	0	921	1714.0	592.0	1.02005919267
1	64	1	1	A	0	0	A1	0	915	1174.0	595.0	1.0074166127
1	65	1	1	A	0	0	A1	0	871	1344.0	595.0	1.0115156414
1	66	1	1	A	0	0	A1	0	966	942.0	602.0	1.01566171179
1	67	1	1	A	0	0	A1	0	886	93.0	629.0	1.01066346994
1	68	1	1	A	0	0	A1	0	1381	1837.0	644.0	1.1242945552
1	69	1	1	A	0	0	A1	0	878	1783.0	631.0	1.0472440475
1	70	1	1	A	0	0	A1	0	811	1514.0	650.0	1.03426704061
1	71	1	1	A	0	0	A1	0	980	646.0	660.0	1.05038091862
1	72	1	1	A	0	0	A1	0	971	455.0	697.0	1.01174125394
1	73	1	1	A	0	0	A1	0	2534	818.0	726.0	2.29145637467
1	74	1	1	A	0	0	A1	0	852	1603.0	712.0	1.01443969148
1	75	1	1	A	0	0	A1	0	1582	1388.0	716.0	1.02712757267
1	76	1	1	A	0	0	A1	0	791	1753.0	723.0	1.11284889413
1	77	1	1	A	0	0	A1	0	1384	1693.0	729.0	1.13805344641
1	78	1	1	A	0	0	A1	0	891	739.0	735.0	1.01150342678
1	79	1	1	A	0	0	A1	0	887	181.0	751.0	1.00952414227
1	80	1	1	A	0	0	A1	0	592	1963.0	764.0	1.1136879802
1	81	1	1	A	0	0	A1	0	1319	136.0	771.0	1.02133219725
1	82	1	1	A	0	0	A1	0	961	1223.0	775.0	1.00571696098
1	83	1	1	A	0	0	A1	0	1693	291.0	806.0	1.18641738948
1	84	1	1	A	0	0	A1	0	928	718.0	789.0	1.00013392382
1	85	1	1	A	0	0	A1	0	930	903.0	803.0	1.01444791526
1	86	1	1	A	0	0	A1	0	927	1040.0	803.0	1.01116771853
1	87	1	1	A	0	0	A1	0	2683	1904.0	814.0	1.99199797113
1	88	1	1	A	0	0	A1	0	973	978.0	818.0	1.00508671011
1	89	1	1	A	0	0	A1	0	1652	1672.0	830.0	1.0179652768
1	90	1	1	A	0	0	A1	0	817	2021.0	822.0	1.02163687249
1	91	1	1	A	0	0	A1	0	832	1443.0	837.0	1.00890558342
1	92	1	1	A	0	0	A1	0	880	375.0	846.0	1.00670131893
1	93	1	1	A	0	0	A1	0	1399	507.0	850.0	1.03226367734
1	94	1	1	A	0	0	A1	0	871	1373.0	863.0	1.01104294027
1	95	1	1	A	0	0	A1	0	1002	152.0	870.0	1.02465902897
1	96	1	1	A	0	0	A1	0	3813	730.0	882.0	1.66715158912
1	97	1	1	A	0	0	A1	0	740	1737.0	868.0	1.02657272325
1	98	1	1	A	0	0	A1	0	770	1613.0	878.0	1.01052565098
1	99	1	1	A	0	0	A1	0	987	1281.0	892.0	1.02325054346
1	100	1	1	A	0	0	A1	0	891	866.0	933.0	1.00755844382
1	101	1	1	A	0	0	A1	0	938	560.0	938.0	1.00214004967
1	102	1	1	A	0	0	A1	0	1085	1710.0	948.0	1.00489955873
1	103	1	1	A	0	0	A1	0	1597	506.0	958.0	1.03158251631
1	104	1	1	A	0	0	A1	0	1007	302.0	947.0	1.0157388909
1	105	1	1	A	0	0	A1	0	853	214.0	960.0	1.03956457604
1	106	1	1	A	0	0	A1	0	819	1533.0	969.0	1.00417023665
1	107	1	1	A	0	0	A1	0	886	979.0	973.0	1.01611289689
1	108	1	1	A	0	0	A1	0	947	684.0	990.0	1.01778028675
1	109	1	1	A	0	0	A1	0	823	1105.0	991.0	1.00356443504
1	110	1	1	A	0	0	A1	0	1552	1454.0	1001.0	1.00282127906
1	111	1	1	A	0	0	A1	0	1654	616.0	1020.0	1.07015262329
1	112	1	1	A	0	0	A1	0	2143	1329.0	1051.0	1.51444177761
1	113	1	1	A	0	0	A1	0	1696	478.0	1035.0	1.11915253001
1	114	1	1	A	0	0	A1	0	888	1253.0	1028.0	1.00934673556
1	115	1	1	A	0	0	A1	0	784	1864.0	1035.0	1.02271858665
1	116	1	1	A	0	0	A1	0	1012	140.0	1047.0	1.0324858481
1	117	1	1	A	0	0	A1	0	845	365.0	1055.0	1.00009778607
1	118	1	1	A	0	0	A1	0	806	1539.0	1056.0	1.006874119
1	119	1	1	A	0	0	A1	0	986	965.0	1075.0	1.03868820501
1	120	1	1	A	0	0	A1	0	958	1062.0	1077.0	1.04632157019
1	121	1	1	A	0	0	A1	0	1183	1972.0	1112.0	1.22494066041
1	122	1	1	A	0	0	A1	0	910	469.0	1095.0	1.00362987463
1	123	1	1	A	0	0	A1	0	1456	717.0	1112.0	1.05203918185
1	124	1	1	A	0	0	A1	0	1772	1172.0	1158.0	2.29351162027
1	125	1	1	A	0	0	A1	0	1552	1342.0	1137.0	1.13806052856
1	126	1	1	A	0	0	A1	0	923	633.0	1140.0	1.02121329303
1	127	1	1	A	0	0	A1	0	948	413.0	1148.0	1.00444121505
1	128	1	1	A	0	0	A1	0	1468	739.0	1161.0	1.06815868908
1	129	1	1	A	0	0	A1	0	1803	820.0	1172.0	1.89433987547
1	130	1	1	A	0	0	A1	0	829	122.0	1177.0	1.01541490268
1	131	1	1	A	0	0	A1	0	1409	1655.0	1185.0	1.07195889681
1	132	1	1	A	0	0	A1	0	2830	1357.0	1246.0	1.41397341882
1	133	1	1	A	0	0	A1	0	758	1901.0	1219.0	1.00394867668
1	134	1	1	A	0	0	A1	0	951	808.0	1229.0	1.02874167486
1	135	1	1	A	0	0	A1	0	877	1233.0	1230.0	1.00352742417
1	136	1	1	A	0	0	A1	0	931	217.0	1240.0	1.03375550132
1	137	1	1	A	0	0	A1	0	746	1785.0	1241.0	1.0119877393
1	138	1	1	A	0	0	A1	0	804	302.0	1290.0	1.00371524639
1	139	1	1	A	0	0	A1	0	1591	381.0	1293.0	1.17934160225
1	140	1	1	A	0	0	A1	0	906	696.0	1290.0	1.00590177045
1	141	1	1	A	0	0	A1	0	840	1017.0	1299.0	1.00421553209
1	142	1	1	A	0	0	A1	0	922	184.0	1304.0	1.03282394909
1	143	1	1	A	0	0	A1	0	1463	1571.0	1306.0	2.31141286207
1	144	1	1	A	0	0	A1	0	2553	632.0	1317.0	1.76071737313
1	145	1	1	A	0	0	A1	0	818	911.0	1323.0	1.0073776883
1	146	1	1	A	0	0	A1	0	860	1340.0	1327.0	1.02036050442
1	147	1	1	A	0	0	A1	0	26	1216.0	1319.0	1.06316528809
1	148	1	1	A	0	0	A1	0	1234	1781.0	1359.0	1.00544072553
1	149	1	1	A	0	0	A1	0	909	1194.0	1362.0	1.0688496782
1	150	1	1	A	0	0	A1	0	954	356.0	1395.0	1.01138415323
1	151	1	1	A	0	0	A1	0	860	1366.0	1409.0	1.05680674483
1	152	1	1	A	0	0	A1	0	692	1827.0	1426.0	1.00720984473
1	153	1	1	A	0	0	A1	0	839	1252.0	1434.0	1.02009270061
1	154	1	1	A	0	0	A1	0	726	1321.0	1435.0	1.02199935546
1	155	1	1	A	0	0	A1	0	1906	173.0	1452.0	1.17950672664
1	156	1	1	A	0	0	A1	0	1522	1619.0	1472.0	2.00231295946
1	157	1	1	A	0	0	A1	0	777	1695.0	1480.0	1.03211598224
1	158	1	1	A	0	0	A1	0	813	104.0	1483.0	1.02754200501
1	159	1	1	A	0	0	A1	0	797	1002.0	1520.0	1.05169814721
1	160	1	1	A	0	0	A1	0	862	462.0	1533.0	1.02025701028
1	161	1	1	A	0	0	A1	0	884	332.0	1543.0	1.02322439575
1	162	1	1	A	0	0	A1	0	789	935.0	1549.0	1.00640404326
1	163	1	1	A	0	0	A1	0	881	1546.0	1552.0	1.01168771287
1	164	1	1	A	0	0	A1	0	1543	116.0	1603.0	1.21180501104
1	165	1	1	A	0	0	A1	0	764	1359.0	1611.0	1.00580164461
1	166	1	1	A	0	0	A1	0	811	214.0	1641.0	1.01290446836
1	167	1	1	A	0	0	A1	0	1264	789.0	1648.0	1.1738781889
1	168	1	1	A	0	0	A1	0	822	719.0	1672.0	1.0068546103
1	169	1	1	A	0	0	A1	0	876	1087.0	1676.0	1.01990720455
1	170	1	1	A	0	0	A1	0	781	24.0	1678.0	1.02314652969
1	171	1	1	A	0	0	A1	0	756	1620.0	1677.0	1.00979948545
1	172	1	1	A	0	0	A1	0	833	832.0	1689.0	1.00856141652
1	173	1	1	A	0	0	A1	0	726	1620.0	1720.0	1.0206436644
1	174	1	1	A	0	0	A1	0	831	1835.0	1727.0	1.01615518964
1	175	1	1	A	0	0	A1	0	734	231.0	1751.0	1.00850788399
1	176	1	1	A	0	0	A1	0	909	748.0	1788.0	1.0052214889
1	177	1	1	A	0	0	A1	0	910	1016.0	1791.0	1.03126167056
1	178	1	1	A	0	0	A1	0	781	1165.0	1808.0	1.01319653865
1	179	1	1	A	0	0	A1	0	906	667.0	1814.0	1.00686648033
1	180	1	1	A	0	0	A1	0	735	820.0	1824.0	1.00288128929
1	181	1	1	A	0	0	A1	0	838	1312.0	1843.0	1.04070645127
1	182	1	1	A	0	0	A1	0	820	1224.0	1886.0	1.01299804089
1	183	1	1	A	0	0	A1	0	841	535.0	1903.0	1.0078280708
1	184	1	1	A	0	0	A1	0	763	217.0	1918.0	1.01241146181
1	185	1	1	A	0	0	A1	0	796	1363.0	1935.0	1.00937397802
1	186	1	1	A	0	0	A1	0	735	967.0	2000.0	1.0013030611
2	1	1	10	A	0	0	A1	0	1605	612.0	43.0	1.01625289413
2	2	1	10	A	0	0	A1	0	875	330.0	66.0	1.00732764971
2	3	1	10	A	0	0	A1	0	619	925.0	71.0	1.00548668075
2	4	1	10	A	0	0	A1	0	699	789.0	81.0	1.11322947124
2	5	1	10	A	0	0	A1	0	693	1826.0	76.0	1.04211584866
2	6	1	10	A	0	0	A1	0	812	1436.0	83.0	1.01745781382
2	7	1	10	A	0	0	A1	0	756	1570.0	87.0	1.00256943655
2	8	1	10	A	0	0	A1	0	1344	376.0	104.0	1.12907718687
2	9	1	10	A	0	0	A1	0	793	163.0	143.0	1.0151391925
2	10	1	10	A	0	0	A1	0	1954	1021.0	185.0	1.59877694534
2	11	1	10	A	0	0	A1	0	678	643.0	149.0	1.00248451941
2	12	1	10	A	0	0	A1	0	843	1320.0	150.0	1.01399032962
2	13	1	10	A	0	0	A1	0	830	1941.0	175.0	1.11622546764
2	14	1	10	A	0	0	A1	0	929	754.0	174.0	1.00277333355
2	15	1	10	A	0	0	A1	0	763	1523.0	205.0	1.01389143612
2	16	1	10	A	0	0	A1	0	588	1805.0	224.0	1.00692297609
2	17	1	10	A	0	0	A1	0	694	781.0	232.0	1.00759341272
2	18	1	10	A	0	0	A1	0	887	192.0	246.0	1.02076111546
2	19	1	10	A	0	0	A1	0	734	1485.0	251.0	1.00895456643
2	20	1	10	A	0	0	A1	0	701	552.0	257.0	1.00525029314
2	21	1	10	A	0	0	A1	0	854	1130.0	269.0	1.01125104095
2	22	1	10	A	0	0	A1	0	692	46.0	272.0	1.02122723023
2	23	1	10	A	0	0	A1	0	801	342.0	279.0	1.02068535824
2	24	1	10	A	0	0	A1	0	753	1631.0	279.0	1.02442536694
2	25	1	10	A	0	0	A1	0	899	710.0	327.0	1.02007823324
2	26	1	10	A	0	0	A1	0	803	894.0	328.0	1.00956957279
2	27	1	10	A	0	0	A1	0	1547	261.0	347.0	1.08464959537
2	28	1	10	A	0	0	A1	0	799	815.0	339.0	1.00717099659
2	29	1	10	A	0	0	A1	0	841	327.0	347.0	1.00797018691
2	30	1	10	A	0	0	A1	0	736	130.0	418.0	1.00660934769
2	31	1	10	A	0	0	A1	0	1603	1071.0	441.0	1.27295798598
2	32	1	10	A	0	0	A1	0	1364	1437.0	467.0	1.22667523559
2	33	1	10	A	0	0	A1	0	677	1715.0	456.0	1.00425802727
2	34	1	10	A	0	0	A1	0	792	1591.0	469.0	1.00532945411
2	35	1	10	A	0	0	A1	0	995	1136.0	495.0	1.01118260952
2	36	1	10	A	0	0	A1	0	597	1992.0	494.0	1.0087998746
2	37	1	10	A	0	0	A1	0	863	1332.0	502.0	1.04019794275
2	38	1	10	A	0	0	A1	0	904	675.0	520.0	1.01140104231
2	39	1	10	A	0	0	A1	0	737	1529.0	520.0	1.00036923766
2	40	1	10	A	0	0	A1	0	697	1221.0	521.0	1.0020877978
2	41	1	10	A	0	0	A1	0	794	777.0	545.0	1.0056374432
2	42	1	10	A	0	0	A1	0	682	1755.0	544.0	1.02443998273
2	43	1	10	A	0	0	A1	0	835	1072.0	561.0	1.02913018375
2	44	1	10	A	0	0	A1	0	806	1403.0	590.0	1.02451420286
2	45	1	10	A	0	0	A1	0	820	1606.0	608.0	1.01163693554
2	46	1	10	A	0	0	A1	0	767	739.0	609.0	1.00105808101
2	47	1	10	A	0	0	A1	0	818	1529.0	620.0	1.02632000602
2	48	1	10	A	0	0	A1	0	960	1959.0	632.0	1.01782879304
2	49	1	10	A	0	0	A1	0	756	1856.0	660.0	1.01199138144
2	50	1	10	A	0	0	A1	0	863	376.0	671.0	1.00291599761
2	51	1	10	A	0	0	A1	0	791	492.0	691.0	1.01371736548
2	52	1	10	A	0	0	A1	0	1336	1368.0	696.0	1.04769926181
2	53	1	10	A	0	0	A1	0	732	1066.0	700.0	1.00234509832
2	54	1	10	A	0	0	A1	0	1451	662.0	708.0	1.22911300604
2	55	1	10	A	0	0	A1	0	1046	784.0	713.0	1.02994141292
2	56	1	10	A	0	0	A1	0	841	1266.0	717.0	1.0182753265
2	57	1	10	A	0	0	A1	0	784	234.0	726.0	1.01921563059
2	58	1	10	A	0	0	A1	0	747	895.0	753.0	1.01094511418
2	59	1	10	A	0	0	A1	0	829	511.0	760.0	1.00887824713
2	60	1	10	A	0	0	A1	0	969	1970.0	764.0	1.00632226536
2	61	1	10	A	0	0	A1	0	1464	1700.0	780.0	1.41348520077
2	62	1	10	A	0	0	A1	0	745	747.0	784.0	1.01546246064
2	63	1	10	A	0	0	A1	0	637	1894.0	797.0	1.00325511554
2	64	1	10	A	0	0	A1	0	695	92.0	823.0	1.00873271627
2	65	1	10	A	0	0	A1	0	769	427.0	824.0	1.00371632781
2	66	1	10	A	0	0	A1	0	1410	361.0	863.0	1.28717193204
2	67	1	10	A	0	0	A1	0	801	1574.0	846.0	1.01816825691
2	68	1	10	A	0	0	A1	0	791	843.0	871.0	1.00665060864
2	69	1	10	A	0	0	A1	0	788	299.0	878.0	1.02524150007
2	70	1	10	A	0	0	A1	0	742	1522.0	876.0	1.00181161782
2	71	1	10	A	0	0	A1	0	781	150.0	894.0	1.00373297462
2	72	1	10	A	0	0	A1	0	840	1911.0	910.0	1.00472216946
2	73	1	10	A	0	0	A1	0	838	676.0	958.0	1.00483167859
2	74	1	10	A	0	0	A1	0	787	930.0	966.0	1.0060345296
2	75	1	10	A	0	0	A1	0	771	1280.0	980.0	1.00597836691
2	76	1	10	A	0	0	A1	0	850	441.0	991.0	1.03390665714
2	77	1	10	A	0	0	A1	0	789	1055.0	995.0	1.13621159478
2	78	1	10	A	0	0	A1	0	832	596.0	1034.0	1.02150996605
2	79	1	10	A	0	0	A1	0	1464	826.0	1062.0	1.19696951448
2	80	1	10	A	0	0	A1	0	718	1530.0	1086.0	1.01507210032
2	81	1	10	A	0	0	A1	0	724	286.0	1099.0	1.01575297315
2	82	1	10	A	0	0	A1	0	793	1093.0	1102.0	1.01667401271
2	83	1	10	A	0	0	A1	0	799	667.0	1104.0	1.0036971535
2	84	1	10	A	0	0	A1	0	771	1049.0	1126.0	1.00221866106
2	85	1	10	A	0	0	A1	0	1695	658.0	1176.0	1.37761493244
2	86	1	10	A	0	0	A1	0	830	568.0	1170.0	1.01066369747
2	87	1	10	A	0	0	A1	0	1471	116.0	1194.0	2.33699468917
2	88	1	10	A	0	0	A1	0	758	1261.0	1193.0	1.00425145349
2	89	1	10	A	0	0	A1	0	2037	371.0	1211.0	1.06946526442
2	90	1	10	A	0	0	A1	0	756	1586.0	1225.0	1.00218832829
2	91	1	10	A	0	0	A1	0	875	1198.0	1248.0	1.05795365086
2	92	1	10	A	0	0	A1	0	872	1391.0	1247.0	1.03442238726
2	93	1	10	A	0	0	A1	0	836	1529.0	1290.0	1.10007715021
2	94	1	10	A	0	0	A1	0	777	1745.0	1282.0	1.02268351801
2	95	1	10	A	0	0	A1	0	919	141.0	1287.0	1.03498123746
2	96	1	10	A	0	0	A1	0	981	990.0	1324.0	1.01540287501
2	97	1	10	A	0	0	A1	0	848	175.0	1326.0	1.02081293808
2	98	1	10	A	0	0	A1	0	823	35.0	1328.0	1.00623626816
2	99	1	10	A	0	0	A1	0	879	599.0	1330.0	1.0099971347
2	100	1	10	A	0	0	A1	0	792	491.0	1332.0	1.01991264174
2	101	1	10	A	0	0	A1	0	887	1934.0	1340.0	1.00500109656
2	102	1	10	A	0	0	A1	0	831	781.0	1344.0	1.02283963397
2	103	1	10	A	0	0	A1	0	1583	264.0	1366.0	1.08852128164
2	104	1	10	A	0	0	A1	0	763	1164.0	1365.0	1.05265935679
2	105	1	10	A	0	0	A1	0	830	658.0	1378.0	1.00477555527
2	106	1	10	A	0	0	A1	0	732	1716.0	1385.0	1.01806461286
2	107	1	10	A	0	0	A1	0	1096	1821.0	1404.0	1.01392782332
2	108	1	10	A	0	0	A1	0	921	1017.0	1426.0	1.0300356268
2	109	1	10	A	0	0	A1	0	962	1585.0	1422.0	1.01987942329
2	110	1	10	A	0	0	A1	0	755	212.0	1427.0	1.0022490319
2	111	1	10	A	0	0	A1	0	912	1270.0	1436.0	1.00270935834
2	112	1	10	A	0	0	A1	0	865	168.0	1456.0	1.0261618778
2	113	1	10	A	0	0	A1	0	1201	468.0	1466.0	1.0222665461
2	114	1	10	A	0	0	A1	0	1612	45.0	1468.0	1.1186205107
2	115	1	10	A	0	0	A1	0	974	1113.0	1484.0	1.02122002594
2	116	1	10	A	0	0	A1	0	707	1261.0	1479.0	1.0051950263
2	117	1	10	A	0	0	A1	0	874	924.0	1488.0	1.00831104625
2	118	1	10	A	0	0	A1	0	775	409.0	1507.0	1.00417863783
2	119	1	10	A	0	0	A1	0	958	739.0	1523.0	1.09396406706
2	120	1	10	A	0	0	A1	0	789	335.0	1526.0	1.00644740918
2	121	1	10	A	0	0	A1	0	1546	96.0	1550.0	1.04558137145
2	122	1	10	A	0	0	A1	0	744	465.0	1550.0	1.02473098419
2	123	1	10	A	0	0	A1	0	800	1896.0	1554.0	1.0165825058
2	124	1	10	A	0	0	A1	0	717	1163.0	1589.0	1.04386036266
2	125	1	10	A	0	0	A1	0	948	150.0	1651.0	1.02647299277
2	126	1	10	A	0	0	A1	0	738	656.0	1651.0	1.01717833738
2	127	1	10	A	0	0	A1	0	882	533.0	1658.0	1.0144009925
2	128	1	10	A	0	0	A1	0	774	1209.0	1659.0	1.00628205248
2	129	1	10	A	0	0	A1	0	815	1013.0	1670.0	1.00338538196
2	130	1	10	A	0	0	A1	0	746	482.0	1699.0	1.00340911307
2	131	1	10	A	0	0	A1	0	1230	1831.0	1718.0	1.03371343569
2	132	1	10	A	0	0	A1	0	811	1885.0	1762.0	1.005469223
2	133	1	10	A	0	0	A1	0	960	1524.0	1794.0	1.1973080819
2	134	1	10	A	0	0	A1	0	3485	422.0	1836.0	1.26129824557
2	135	1	10	A	0	0	A1	0	1278	144.0	1799.0	1.00638012772
2	136	1	10	A	0	0	A1	0	862	1069.0	1832.0	1.05425545591
2	137	1	10	A	0	0	A1	0	1729	1898.0	1884.0	1.77571512296
2	138	1	10	A	0	0	A1	0	875	1679.0	1857.0	1.00398982002
2	139	1	10	A	0	0	A1	0	964	222.0	1883.0	1.0177247286
2	140	1	10	A	0	0	A1	0	859	1792.0	1894.0	1.01507405956
2	141	1	10	A	0	0	A1	0	1682	581.0	1943.0	1.36929907683
2	142	1	10	A	0	0	A1	0	884	1307.0	1948.0	1.0071934517
2	143	1	10	A	0	0	A1	0	761	1876.0	1976.0	1.00791953687
2	144	1	10	A	0	0	A1	0	1006	839.0	2001.0	1.01689018297
2	145	1	10	A	0	0	A1	0	1751	1059.0	2022.0	1.15973570334
2	146	1	10	A	0	0	A1	0	1695	884.0	2026.0	1.0613002073
2	147	1	10	A	0	0	A1	0	359	1228.0	2026.0	1.25201449116
3	1	1	11	A	0	0	A1	0	895	108.0	28.0	1.01137964275
3	2	1	11	A	0	0	A1	0	1994	644.0	48.0	1.15305215274
3	3	1	11	A	0	0	A1	0	877	1085.0	98.0	1.01600155556
3	4	1	11	A	0	0	A1	0	888	720.0	120.0	1.00239293968
3	5	1	11	A	0	0	A1	0	1493	1153.0	127.0	1.22508525109
3	6	1	11	A	0	0	A1	0	1722	919.0	168.0	1.15394745496
3	7	1	11	A	0	0	A1	0	855	1119.0	169.0	1.00545484995
3	8	1	11	A	0	0	A1	0	2003	1831.0	192.0	1.28006499306
3	9	1	11	A	0	0	A1	0	657	402.0	192.0	1.00264298014
3	10	1	11	A	0	0	A1	0	1054	1184.0	241.0	1.01625951614
3	11	1	11	A	0	0	A1	0	1014	729.0	247.0	1.10464009711
3	12	1	11	A	0	0	A1	0	890	342.0	262.0	1.01792065462
3	13	1	11	A	0	0	A1	0	816	1519.0	262.0	1.02491074189
3	14	1	11	A	0	0	A1	0	836	1411.0	293.0	1.00146055009
3	15	1	11	A	0	0	A1	0	1469	380.0	333.0	1.13272630038
3	16	1	11	A	0	0	A1	0	749	527.0	372.0	1.00759940659
3	17	1	11	A	0	0	A1	0	967	976.0	376.0	1.0055201649
3	18	1	11	A	0	0	A1	0	885	1751.0	389.0	1.00206795636
3	19	1	11	A	0	0	A1	0	1295	1441.0	401.0	1.11774470635
3	20	1	11	A	0	0	A1	0	803	90.0	476.0	1.00105350381
3	21	1	11	A	0	0	A1	0	763	1724.0	518.0	1.00985125392
3	22	1	11	A	0	0	A1	0	805	359.0	520.0	1.00800390476
3	23	1	11	A	0	0	A1	0	709	1975.0	529.0	1.00311691002
3	24	1	11	A	0	0	A1	0	860	571.0	573.0	1.00530612258
3	25	1	11	A	0	0	A1	0	868	250.0	581.0	1.00892302797
3	26	1	11	A	0	0	A1	0	839	1584.0	583.0	1.00183199512
3	27	1	11	A	0	0	A1	0	2276	959.0	598.0	1.08978991154
3	28	1	11	A	0	0	A1	0	994	1126.0	637.0	1.00756416024
3	29	1	11	A	0	0	A1	0	820	403.0	653.0	1.00125352306
3	30	1	11	A	0	0	A1	0	926	619.0	675.0	1.00670445127
3	31	1	11	A	0	0	A1	0	827	1475.0	684.0	1.0247651056
3	32	1	11	A	0	0	A1	0	1593	513.0	727.0	1.00793468763
3	33	1	11	A	0	0	A1	0	2032	1508.0	748.0	1.12013509031
3	34	1	11	A	0	0	A1	0	895	1835.0	757.0	1.03039455992
3	35	1	11	A	0	0	A1	0	819	1142.0	757.0	1.01603397761
3	36	1	11	A	0	0	A1	0	884	1389.0	793.0	1.1032898262
3	37	1	11	A	0	0	A1	0	908	265.0	890.0	1.00735981522
3	38	1	11	A	0	0	A1	0	1101	1322.0	904.0	1.17783073689
3	39	1	11	A	0	0	A1	0	989	585.0	908.0	1.04287509639
3	40	1	11	A	0	0	A1	0	871	146.0	930.0	1.02644041503
3	41	1	11	A	0	0	A1	0	1094	489.0	931.0	1.07994122758
