ImageNumber	ObjectNumber	Metadata_Col	Metadata_Field	Metadata_Row	Metadata_Series	Metadata_T	Metadata_Well	Metadata_Z	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Compactness
18	60	10	10	A	0	0	A10	0	2759	1469.0	971.0	1.82455407796
18	61	10	10	A	0	0	A10	0	1285	551.0	966.0	1.08494502295
18	62	10	10	A	0	0	A10	0	2799	371.0	999.0	2.01526699782
18	63	10	10	A	0	0	A10	0	1915	573.0	1004.0	1.19664239623
18	64	10	10	A	0	0	A10	0	6989	121.0	1045.0	1.4000421366
18	65	10	10	A	0	0	A10	0	4622	1376.0	1059.0	1.37467915795
18	66	10	10	A	0	0	A10	0	2601	450.0	1083.0	1.09784298164
18	67	10	10	A	0	0	A10	0	2497	1494.0	1110.0	1.4456023679
18	68	10	10	A	0	0	A10	0	5484	873.0	1137.0	1.14103164027
18	69	10	10	A	0	0	A10	0	2366	1440.0	1169.0	1.48233291627
18	70	10	10	A	0	0	A10	0	2998	606.0	1189.0	2.00625519462
18	71	10	10	A	0	0	A10	0	3205	1006.0	1208.0	2.76792992665
18	72	10	10	A	0	0	A10	0	2548	1363.0	1224.0	1.05711419556
18	73	10	10	A	0	0	A10	0	3993	284.0	1240.0	2.09735952447
18	74	10	10	A	0	0	A10	0	10730	612.0	1279.0	5.14642766387
18	75	10	10	A	0	0	A10	0	4912	1383.0	1325.0	1.34972431065
18	76	10	10	A	0	0	A10	0	3519	1769.0	1346.0	1.85307052342
18	77	10	10	A	0	0	A10	0	5238	531.0	1367.0	1.74974417037
18	78	10	10	A	0	0	A10	0	2472	341.0	1362.0	1.53920471492
18	79	10	10	A	0	0	A10	0	2687	931.0	1361.0	1.54469288131
18	80	10	10	A	0	0	A10	0	2440	1621.0	1353.0	1.64995621801
18	81	10	10	A	0	0	A10	0	1880	844.0	1352.0	1.58860454157
18	82	10	10	A	0	0	A10	0	7510	1104.0	1378.0	1.70316085967
18	83	10	10	A	0	0	A10	0	1124	1329.0	1377.0	1.17567889719
18	84	10	10	A	0	0	A10	0	2462	277.0	1406.0	1.42059733734
18	85	10	10	A	0	0	A10	0	4011	1167.0	1437.0	4.48139171334
18	86	10	10	A	0	0	A10	0	7559	347.0	1450.0	1.19441880574
18	87	10	10	A	0	0	A10	0	2756	1213.0	1454.0	1.27619230037
18	88	10	10	A	0	0	A10	0	2198	778.0	1516.0	1.17263893195
18	89	10	10	A	0	0	A10	0	5647	1330.0	1526.0	1.48816674073
18	90	10	10	A	0	0	A10	0	1618	1806.0	1581.0	1.15190943041
18	91	10	10	A	0	0	A10	0	2622	1156.0	1573.0	1.76357121324
18	92	10	10	A	0	0	A10	0	2296	693.0	1621.0	1.08506743827
18	93	10	10	A	0	0	A10	0	11338	1662.0	1616.0	2.02459119678
18	94	10	10	A	0	0	A10	0	2325	42.0	1648.0	1.04033710064
18	95	10	10	A	0	0	A10	0	1117	730.0	1679.0	1.05705037674
18	96	10	10	A	0	0	A10	0	2096	303.0	1695.0	1.09791466065
18	97	10	10	A	0	0	A10	0	7211	58.0	1734.0	3.2138884911
18	98	10	10	A	0	0	A10	0	3832	370.0	1780.0	1.31481018886
18	99	10	10	A	0	0	A10	0	5066	520.0	1785.0	2.17365192415
18	100	10	10	A	0	0	A10	0	4874	1649.0	1805.0	1.07868996424
18	101	10	10	A	0	0	A10	0	5964	1910.0	1818.0	3.67456757269
18	102	10	10	A	0	0	A10	0	3925	1766.0	1823.0	1.21309832289
18	103	10	10	A	0	0	A10	0	3216	1570.0	1839.0	1.08482538465
18	104	10	10	A	0	0	A10	0	2369	871.0	1861.0	1.34902151774
18	105	10	10	A	0	0	A10	0	4588	428.0	1886.0	1.59814258397
18	106	10	10	A	0	0	A10	0	1918	1553.0	1902.0	2.1692370235
18	107	10	10	A	0	0	A10	0	6019	727.0	1957.0	2.08576113644
18	108	10	10	A	0	0	A10	0	5962	1064.0	1960.0	2.14009723205
18	109	10	10	A	0	0	A10	0	3866	919.0	1973.0	1.86593443046
18	110	10	10	A	0	0	A10	0	6201	1322.0	1991.0	3.1879109622
18	111	10	10	A	0	0	A10	0	2257	1480.0	2017.0	1.14884203446
18	112	10	10	A	0	0	A10	0	2439	1158.0	2021.0	1.36496965352
18	113	10	10	A	0	0	A10	0	3932	111.0	2025.0	6.81967216303
19	1	10	11	A	0	0	A10	0	3038	338.0	34.0	1.19141306056
19	2	10	11	A	0	0	A10	0	3128	1483.0	50.0	1.82426058641
19	3	10	11	A	0	0	A10	0	2143	272.0	98.0	1.48961255807
19	4	10	11	A	0	0	A10	0	1721	849.0	94.0	2.30226874571
19	5	10	11	A	0	0	A10	0	4875	1634.0	145.0	1.9767409506
19	6	10	11	A	0	0	A10	0	3243	718.0	142.0	1.2946054581
19	7	10	11	A	0	0	A10	0	2334	1776.0	190.0	1.04071910739
19	8	10	11	A	0	0	A10	0	5357	1030.0	181.0	1.46357104527
19	9	10	11	A	0	0	A10	0	4967	1322.0	211.0	1.26146279016
19	10	10	11	A	0	0	A10	0	6205	1523.0	236.0	1.62529349617
19	11	10	11	A	0	0	A10	0	3680	1908.0	233.0	1.80629332842
19	12	10	11	A	0	0	A10	0	2006	1387.0	255.0	1.05254062487
19	13	10	11	A	0	0	A10	0	2299	2003.0	280.0	1.68148277222
19	14	10	11	A	0	0	A10	0	8734	93.0	277.0	1.53326826427
19	15	10	11	A	0	0	A10	0	4448	1136.0	302.0	2.149123483
19	16	10	11	A	0	0	A10	0	1932	651.0	319.0	1.1222207171
19	17	10	11	A	0	0	A10	0	3288	1303.0	335.0	2.14771494708
19	18	10	11	A	0	0	A10	0	25170	436.0	343.0	1.03868003771
19	19	10	11	A	0	0	A10	0	5922	1602.0	378.0	2.68808142117
19	20	10	11	A	0	0	A10	0	5548	985.0	392.0	3.52704487911
19	21	10	11	A	0	0	A10	0	1680	1351.0	404.0	1.12508854054
19	22	10	11	A	0	0	A10	0	3419	227.0	429.0	1.51037344727
19	23	10	11	A	0	0	A10	0	3281	83.0	447.0	1.25846767695
19	24	10	11	A	0	0	A10	0	10991	1884.0	436.0	1.11540566168
19	25	10	11	A	0	0	A10	0	1890	588.0	445.0	2.14810468765
19	26	10	11	A	0	0	A10	0	3619	1753.0	447.0	1.32774123023
19	27	10	11	A	0	0	A10	0	7878	1031.0	501.0	1.22926322014
19	28	10	11	A	0	0	A10	0	9427	287.0	521.0	4.27245107541
19	29	10	11	A	0	0	A10	0	3783	1421.0	535.0	4.9819624861
19	30	10	11	A	0	0	A10	0	5292	1220.0	558.0	2.28466602779
19	31	10	11	A	0	0	A10	0	9180	1602.0	559.0	1.46990233151
19	32	10	11	A	0	0	A10	0	5346	837.0	602.0	6.1995299866
19	33	10	11	A	0	0	A10	0	5029	1026.0	610.0	1.39001571732
19	34	10	11	A	0	0	A10	0	8495	1804.0	643.0	1.61426227523
19	35	10	11	A	0	0	A10	0	1575	1900.0	659.0	1.44615757639
19	36	10	11	A	0	0	A10	0	4784	1303.0	678.0	1.26393988345
19	37	10	11	A	0	0	A10	0	5824	925.0	673.0	3.83587622234
19	38	10	11	A	0	0	A10	0	2686	534.0	679.0	1.46401294452
19	39	10	11	A	0	0	A10	0	3473	55.0	685.0	1.09408919162
19	40	10	11	A	0	0	A10	0	3941	1305.0	735.0	1.94685380157
19	41	10	11	A	0	0	A10	0	1840	1915.0	745.0	1.07541983774
19	42	10	11	A	0	0	A10	0	2021	1009.0	755.0	1.04497767052
19	43	10	11	A	0	0	A10	0	3077	333.0	769.0	1.22117435973
19	44	10	11	A	0	0	A10	0	3148	407.0	777.0	1.50671621128
19	45	10	11	A	0	0	A10	0	3331	518.0	801.0	1.21516200878
19	46	10	11	A	0	0	A10	0	2563	1349.0	815.0	1.29479013603
19	47	10	11	A	0	0	A10	0	7844	1463.0	830.0	1.30357981379
19	48	10	11	A	0	0	A10	0	3311	1885.0	885.0	2.9342244953
19	49	10	11	A	0	0	A10	0	9185	1808.0	901.0	9.99743918766
19	50	10	11	A	0	0	A10	0	3016	279.0	886.0	1.17204988068
19	51	10	11	A	0	0	A10	0	1558	122.0	901.0	1.00941295304
19	52	10	11	A	0	0	A10	0	3938	1401.0	908.0	1.30919720787
19	53	10	11	A	0	0	A10	0	8278	1083.0	990.0	1.67558493218
19	54	10	11	A	0	0	A10	0	9071	1892.0	992.0	1.33344993777
19	55	10	11	A	0	0	A10	0	5276	849.0	1020.0	1.32851251252
19	56	10	11	A	0	0	A10	0	6066	562.0	1032.0	2.72196537152
19	57	10	11	A	0	0	A10	0	8113	1778.0	1064.0	1.48475628667
19	58	10	11	A	0	0	A10	0	5104	896.0	1074.0	1.82519647221
19	59	10	11	A	0	0	A10	0	3390	1670.0	1106.0	1.89775382355
19	60	10	11	A	0	0	A10	0	4359	1032.0	1092.0	1.25429640977
19	61	10	11	A	0	0	A10	0	4245	1743.0	1121.0	1.15758136786
19	62	10	11	A	0	0	A10	0	3670	323.0	1123.0	1.73924591975
19	63	10	11	A	0	0	A10	0	4206	1267.0	1112.0	1.29970013525
19	64	10	11	A	0	0	A10	0	6158	670.0	1079.0	1.8634039163
19	65	10	11	A	0	0	A10	0	1275	1598.0	1134.0	1.23206235569
19	66	10	11	A	0	0	A10	0	10507	194.0	1158.0	1.52225469674
19	67	10	11	A	0	0	A10	0	5241	1722.0	1180.0	6.19762446365
19	68	10	11	A	0	0	A10	0	3450	1913.0	1268.0	1.07736868372
19	69	10	11	A	0	0	A10	0	10209	788.0	1274.0	1.88414430492
19	70	10	11	A	0	0	A10	0	2478	368.0	1263.0	1.14338076906
19	71	10	11	A	0	0	A10	0	5720	1658.0	1274.0	3.17415307225
19	72	10	11	A	0	0	A10	0	16928	1528.0	1268.0	1.08618171199
19	73	10	11	A	0	0	A10	0	4219	481.0	1306.0	2.49852928575
19	74	10	11	A	0	0	A10	0	6886	663.0	1297.0	1.33025931852
19	75	10	11	A	0	0	A10	0	3747	1943.0	1316.0	1.43813788583
19	76	10	11	A	0	0	A10	0	5335	283.0	1327.0	2.45670332386
19	77	10	11	A	0	0	A10	0	1784	135.0	1328.0	1.10314785726
19	78	10	11	A	0	0	A10	0	2529	103.0	1366.0	1.58919484594
19	79	10	11	A	0	0	A10	0	3179	125.0	1477.0	1.29532975589
19	80	10	11	A	0	0	A10	0	3625	216.0	1470.0	1.81626303024
19	81	10	11	A	0	0	A10	0	7611	744.0	1511.0	2.44360312454
19	82	10	11	A	0	0	A10	0	3229	1190.0	1502.0	1.18748366738
19	83	10	11	A	0	0	A10	0	10849	1908.0	1438.0	6.01350985347
19	84	10	11	A	0	0	A10	0	1425	95.0	1536.0	1.04947127084
19	85	10	11	A	0	0	A10	0	3768	111.0	1607.0	2.38431938731
19	86	10	11	A	0	0	A10	0	78	93.0	1633.0	1.03084584716
19	87	10	11	A	0	0	A10	0	2667	762.0	1663.0	1.09401519614
19	88	10	11	A	0	0	A10	0	1363	41.0	1701.0	1.31862214829
19	89	10	11	A	0	0	A10	0	6866	231.0	1720.0	1.7534039457
19	90	10	11	A	0	0	A10	0	3802	2016.0	1717.0	2.13603864926
19	91	10	11	A	0	0	A10	0	2551	453.0	1763.0	1.18457831005
19	92	10	11	A	0	0	A10	0	3852	1806.0	1782.0	1.46047372439
19	93	10	11	A	0	0	A10	0	3183	1600.0	1789.0	1.08519573186
19	94	10	11	A	0	0	A10	0	3394	69.0	1809.0	2.16057288616
19	95	10	11	A	0	0	A10	0	3611	277.0	1810.0	2.44647381629
19	96	10	11	A	0	0	A10	0	9451	948.0	1845.0	2.78722149985
19	97	10	11	A	0	0	A10	0	1170	633.0	1846.0	1.06221936568
19	98	10	11	A	0	0	A10	0	2747	153.0	1848.0	1.50420974318
19	99	10	11	A	0	0	A10	0	3220	750.0	1853.0	1.18665818992
19	100	10	11	A	0	0	A10	0	5730	1882.0	1852.0	2.55552383072
19	101	10	11	A	0	0	A10	0	3527	826.0	1869.0	1.5210147949
19	102	10	11	A	0	0	A10	0	1743	1441.0	1897.0	1.22304252065
19	103	10	11	A	0	0	A10	0	9204	1791.0	1954.0	1.86248787825
19	104	10	11	A	0	0	A10	0	1572	476.0	1966.0	1.0638694646
19	105	10	11	A	0	0	A10	0	2439	220.0	1969.0	1.24758218985
19	106	10	11	A	0	0	A10	0	4708	1897.0	2001.0	2.64704652157
19	107	10	11	A	0	0	A10	0	2495	1286.0	2004.0	1.20107290616
20	1	10	12	A	0	0	A10	0	1993	912.0	53.0	1.32789065323
20	2	10	12	A	0	0	A10	0	4898	562.0	85.0	1.24605909354
20	3	10	12	A	0	0	A10	0	4006	1900.0	139.0	2.08114218943
20	4	10	12	A	0	0	A10	0	3071	226.0	144.0	1.57041374553
20	5	10	12	A	0	0	A10	0	3300	1134.0	188.0	2.15786069662
20	6	10	12	A	0	0	A10	0	3209	928.0	173.0	1.51374577073
20	7	10	12	A	0	0	A10	0	6004	161.0	203.0	2.65183934711
20	8	10	12	A	0	0	A10	0	12323	964.0	251.0	4.0035913018
20	9	10	12	A	0	0	A10	0	10294	1053.0	128.0	3.91996905693
20	10	10	12	A	0	0	A10	0	1464	352.0	258.0	1.06175890216
20	11	10	12	A	0	0	A10	0	2484	1693.0	289.0	1.73182851237
20	12	10	12	A	0	0	A10	0	5878	214.0	310.0	1.16166894249
20	13	10	12	A	0	0	A10	0	1982	933.0	306.0	1.13097836652
20	14	10	12	A	0	0	A10	0	4637	412.0	362.0	2.64218886088
20	15	10	12	A	0	0	A10	0	3689	1314.0	374.0	1.44354639102
20	16	10	12	A	0	0	A10	0	3470	796.0	407.0	1.51186133824
20	17	10	12	A	0	0	A10	0	3480	634.0	437.0	1.11993968117
20	18	10	12	A	0	0	A10	0	1857	1323.0	447.0	1.02722239916
20	19	10	12	A	0	0	A10	0	3782	275.0	477.0	1.91306418562
20	20	10	12	A	0	0	A10	0	2352	1167.0	510.0	1.60105890321
20	21	10	12	A	0	0	A10	0	5790	596.0	567.0	2.67509995203
20	22	10	12	A	0	0	A10	0	10503	1758.0	542.0	1.32161222288
20	23	10	12	A	0	0	A10	0	1332	1151.0	563.0	1.29096510504
20	24	10	12	A	0	0	A10	0	7961	838.0	639.0	3.96723707894
20	25	10	12	A	0	0	A10	0	2115	1268.0	662.0	1.42837425726
20	26	10	12	A	0	0	A10	0	5672	1517.0	680.0	1.94512855238
20	27	10	12	A	0	0	A10	0	1913	989.0	698.0	1.08036706523
20	28	10	12	A	0	0	A10	0	3532	156.0	690.0	4.98264474533
20	29	10	12	A	0	0	A10	0	5718	460.0	727.0	1.87850633653
20	30	10	12	A	0	0	A10	0	24	386.0	721.0	0.999928217288
20	31	10	12	A	0	0	A10	0	6087	535.0	780.0	5.68841138105
20	32	10	12	A	0	0	A10	0	6535	1485.0	794.0	1.89217804479
20	33	10	12	A	0	0	A10	0	4579	428.0	814.0	1.7459213704
20	34	10	12	A	0	0	A10	0	12776	841.0	808.0	2.82827600262
20	35	10	12	A	0	0	A10	0	2409	1706.0	869.0	1.15873107365
20	36	10	12	A	0	0	A10	0	3464	1559.0	892.0	1.1155982903
20	37	10	12	A	0	0	A10	0	11658	1947.0	911.0	1.29341891041
20	38	10	12	A	0	0	A10	0	6353	932.0	907.0	1.31535773214
20	39	10	12	A	0	0	A10	0	3883	688.0	923.0	1.63422725033
20	40	10	12	A	0	0	A10	0	2428	169.0	932.0	1.50484319168
20	41	10	12	A	0	0	A10	0	4896	875.0	945.0	5.63797193914
20	42	10	12	A	0	0	A10	0	2729	86.0	1001.0	1.58451567384
20	43	10	12	A	0	0	A10	0	7495	1054.0	995.0	1.04863484559
20	44	10	12	A	0	0	A10	0	13575	1331.0	1021.0	1.36887764544
20	45	10	12	A	0	0	A10	0	5156	1690.0	1052.0	1.31683446946
20	46	10	12	A	0	0	A10	0	3779	658.0	1038.0	1.35646840142
20	47	10	12	A	0	0	A10	0	4906	276.0	1053.0	3.86027416319
20	48	10	12	A	0	0	A10	0	22771	1398.0	1132.0	1.64904295846
20	49	10	12	A	0	0	A10	0	1637	670.0	1080.0	1.09323490617
20	50	10	12	A	0	0	A10	0	4896	1901.0	1094.0	1.38579208184
20	51	10	12	A	0	0	A10	0	14316	1708.0	1113.0	2.53540219546
20	52	10	12	A	0	0	A10	0	3485	160.0	1148.0	1.42425429831
20	53	10	12	A	0	0	A10	0	3430	400.0	1165.0	1.21665132401
20	54	10	12	A	0	0	A10	0	5195	1663.0	1166.0	1.17824066238
20	55	10	12	A	0	0	A10	0	13491	1160.0	1168.0	1.61116980641
20	56	10	12	A	0	0	A10	0	7196	1633.0	1236.0	2.00292971489
20	57	10	12	A	0	0	A10	0	2925	544.0	1180.0	4.7910452498
20	58	10	12	A	0	0	A10	0	4540	328.0	1257.0	1.23446065139
20	59	10	12	A	0	0	A10	0	10032	993.0	1277.0	1.51127059799
20	60	10	12	A	0	0	A10	0	7355	602.0	1308.0	1.4297295477
20	61	10	12	A	0	0	A10	0	1808	38.0	1352.0	1.41636282211
20	62	10	12	A	0	0	A10	0	3963	1678.0	1353.0	2.76333512578
20	63	10	12	A	0	0	A10	0	847	303.0	1426.0	1.08125899856
20	64	10	12	A	0	0	A10	0	7734	1014.0	1436.0	1.82336243882
20	65	10	12	A	0	0	A10	0	1357	255.0	1441.0	1.05916202465
20	66	10	12	A	0	0	A10	0	6820	1211.0	1504.0	1.43778633095
20	67	10	12	A	0	0	A10	0	10944	1412.0	1507.0	1.71229642815
20	68	10	12	A	0	0	A10	0	2962	603.0	1513.0	1.79243833837
20	69	10	12	A	0	0	A10	0	3162	763.0	1554.0	1.73546527345
20	70	10	12	A	0	0	A10	0	4864	972.0	1566.0	4.34313995165
20	71	10	12	A	0	0	A10	0	2254	872.0	1569.0	1.04091035527
20	72	10	12	A	0	0	A10	0	6936	274.0	1586.0	2.92954787313
20	73	10	12	A	0	0	A10	0	1947	364.0	1641.0	1.03048515267
20	74	10	12	A	0	0	A10	0	6581	1188.0	1646.0	1.30318764651
20	75	10	12	A	0	0	A10	0	3555	173.0	1653.0	2.93302660598
20	76	10	12	A	0	0	A10	0	2236	502.0	1693.0	1.17346103296
20	77	10	12	A	0	0	A10	0	22322	1328.0	1690.0	1.12133081412
20	78	10	12	A	0	0	A10	0	14853	1514.0	1709.0	1.59630191971
20	79	10	12	A	0	0	A10	0	1738	954.0	1740.0	1.06465610658
20	80	10	12	A	0	0	A10	0	6697	360.0	1756.0	1.157086929
20	81	10	12	A	0	0	A10	0	5719	58.0	1775.0	2.31133377405
20	82	10	12	A	0	0	A10	0	3835	191.0	1778.0	1.09795853787
20	83	10	12	A	0	0	A10	0	1433	301.0	1826.0	1.15397526109
20	84	10	12	A	0	0	A10	0	15298	596.0	1869.0	1.66604775301
20	85	10	12	A	0	0	A10	0	2855	839.0	1881.0	1.19958845246
20	86	10	12	A	0	0	A10	0	2002	754.0	1900.0	1.5171154164
20	87	10	12	A	0	0	A10	0	4458	938.0	1945.0	1.10354219217
20	88	10	12	A	0	0	A10	0	5041	87.0	1969.0	2.68517177954
20	89	10	12	A	0	0	A10	0	105	197.0	1967.0	1.00240042783
20	90	10	12	A	0	0	A10	0	1016	1585.0	2018.0	1.11727096025
21	1	10	13	A	0	0	A10	0	1298	658.0	30.0	1.2535253189
21	2	10	13	A	0	0	A10	0	1895	312.0	39.0	1.29828060609
21	3	10	13	A	0	0	A10	0	2932	1940.0	57.0	1.35933538807
21	4	10	13	A	0	0	A10	0	6134	1706.0	66.0	1.22476039033
21	5	10	13	A	0	0	A10	0	2072	122.0	93.0	1.07484231547
21	6	10	13	A	0	0	A10	0	1534	382.0	94.0	1.28894128635
21	7	10	13	A	0	0	A10	0	3187	1289.0	100.0	1.40485341036
21	8	10	13	A	0	0	A10	0	2999	530.0	102.0	1.05506589773
21	9	10	13	A	0	0	A10	0	5644	913.0	130.0	1.6167580461
21	10	10	13	A	0	0	A10	0	4056	1006.0	137.0	1.1781349558
21	11	10	13	A	0	0	A10	0	2745	1582.0	149.0	1.12723571591
21	12	10	13	A	0	0	A10	0	1716	1144.0	160.0	1.03186023678
21	13	10	13	A	0	0	A10	0	4730	1273.0	157.0	1.83363048569
21	14	10	13	A	0	0	A10	0	2677	260.0	169.0	1.86983013511
21	15	10	13	A	0	0	A10	0	5218	725.0	174.0	1.82971741374
21	16	10	13	A	0	0	A10	0	2398	150.0	183.0	1.31970188826
21	17	10	13	A	0	0	A10	0	2447	1923.0	187.0	1.57860522862
21	18	10	13	A	0	0	A10	0	2223	1399.0	178.0	1.19733087332
21	19	10	13	A	0	0	A10	0	1287	1484.0	181.0	1.21318551986
21	20	10	13	A	0	0	A10	0	1989	360.0	187.0	1.19385703978
21	21	10	13	A	0	0	A10	0	3904	1635.0	198.0	1.72093797223
21	22	10	13	A	0	0	A10	0	5868	1076.0	192.0	3.6344135966
21	23	10	13	A	0	0	A10	0	3033	1874.0	216.0	1.23459401123
21	24	10	13	A	0	0	A10	0	2587	1460.0	247.0	1.42269718708
21	25	10	13	A	0	0	A10	0	1311	603.0	241.0	1.30445938189
21	26	10	13	A	0	0	A10	0	4327	1511.0	261.0	1.19942727199
21	27	10	13	A	0	0	A10	0	2905	1827.0	248.0	1.64195275848
21	28	10	13	A	0	0	A10	0	9293	1238.0	300.0	1.46811102625
21	29	10	13	A	0	0	A10	0	2384	1427.0	287.0	1.53056816918
21	30	10	13	A	0	0	A10	0	3371	1637.0	303.0	1.95047005085
21	31	10	13	A	0	0	A10	0	8769	913.0	313.0	1.63317228405
21	32	10	13	A	0	0	A10	0	3433	666.0	305.0	3.80892608593
21	33	10	13	A	0	0	A10	0	2259	1407.0	325.0	1.21150318875
21	34	10	13	A	0	0	A10	0	4419	1629.0	352.0	1.23335534028
21	35	10	13	A	0	0	A10	0	3686	1679.0	367.0	1.29193540222
21	36	10	13	A	0	0	A10	0	1552	1911.0	363.0	1.17158183913
21	37	10	13	A	0	0	A10	0	2676	262.0	430.0	1.30180218677
21	38	10	13	A	0	0	A10	0	3949	359.0	443.0	1.2077925468
21	39	10	13	A	0	0	A10	0	4818	1887.0	448.0	1.86039889811
21	40	10	13	A	0	0	A10	0	1878	1439.0	446.0	1.15619949785
21	41	10	13	A	0	0	A10	0	1902	575.0	476.0	1.09416941847
21	42	10	13	A	0	0	A10	0	6009	933.0	469.0	1.36923202037
21	43	10	13	A	0	0	A10	0	11255	1007.0	496.0	1.45282624557
21	44	10	13	A	0	0	A10	0	1629	736.0	506.0	1.12444491883
21	45	10	13	A	0	0	A10	0	3040	1161.0	496.0	1.69926084949
21	46	10	13	A	0	0	A10	0	2586	821.0	501.0	1.00349895442
21	47	10	13	A	0	0	A10	0	1237	493.0	550.0	1.22136175727
21	48	10	13	A	0	0	A10	0	2002	77.0	559.0	3.49445701129
21	49	10	13	A	0	0	A10	0	3260	1150.0	553.0	1.50858806878
21	50	10	13	A	0	0	A10	0	2852	1247.0	568.0	1.91639089258
21	51	10	13	A	0	0	A10	0	1716	1857.0	574.0	1.20069080754
21	52	10	13	A	0	0	A10	0	4305	1524.0	621.0	1.71160887427
21	53	10	13	A	0	0	A10	0	4219	275.0	612.0	1.39050735529
21	54	10	13	A	0	0	A10	0	2746	853.0	627.0	2.44127690514
21	55	10	13	A	0	0	A10	0	5192	1234.0	629.0	3.28562603444
21	56	10	13	A	0	0	A10	0	3659	685.0	651.0	1.1018560789
21	57	10	13	A	0	0	A10	0	3888	1405.0	627.0	1.55482452853
21	58	10	13	A	0	0	A10	0	4141	935.0	639.0	3.18595836423
21	59	10	13	A	0	0	A10	0	5930	1817.0	639.0	2.19610578914
21	60	10	13	A	0	0	A10	0	1986	1044.0	661.0	1.19520660311
21	61	10	13	A	0	0	A10	0	3326	590.0	698.0	1.60789605226
21	62	10	13	A	0	0	A10	0	2540	1446.0	693.0	1.48770225798
21	63	10	13	A	0	0	A10	0	7400	189.0	695.0	1.76553151206
21	64	10	13	A	0	0	A10	0	1696	311.0	701.0	1.55333686543
21	65	10	13	A	0	0	A10	0	1991	1925.0	730.0	1.74151824424
21	66	10	13	A	0	0	A10	0	2768	1578.0	750.0	1.22532009029
21	67	10	13	A	0	0	A10	0	3053	595.0	772.0	1.41231597293
21	68	10	13	A	0	0	A10	0	3244	366.0	776.0	1.32477931628
21	69	10	13	A	0	0	A10	0	3262	834.0	803.0	6.52509306927
21	70	10	13	A	0	0	A10	0	9883	1717.0	715.0	2.8075307448
21	71	10	13	A	0	0	A10	0	2220	1898.0	806.0	2.52025691864
21	72	10	13	A	0	0	A10	0	3031	1705.0	826.0	1.47844161656
21	73	10	13	A	0	0	A10	0	1539	959.0	830.0	1.17613571731
21	74	10	13	A	0	0	A10	0	8114	189.0	842.0	1.92468121269
21	75	10	13	A	0	0	A10	0	2865	456.0	868.0	2.00686060038
21	76	10	13	A	0	0	A10	0	2040	1022.0	864.0	1.15356324334
21	77	10	13	A	0	0	A10	0	1815	257.0	883.0	1.1337033142
21	78	10	13	A	0	0	A10	0	3709	533.0	878.0	1.23373908544
21	79	10	13	A	0	0	A10	0	11520	1944.0	909.0	1.92714945834
21	80	10	13	A	0	0	A10	0	2362	1331.0	908.0	3.20393693501
21	81	10	13	A	0	0	A10	0	3106	627.0	910.0	1.97580873939
21	82	10	13	A	0	0	A10	0	1905	1448.0	920.0	1.07529852784
21	83	10	13	A	0	0	A10	0	3600	1210.0	916.0	1.33045815646
21	84	10	13	A	0	0	A10	0	1667	1697.0	957.0	1.86922229627
21	85	10	13	A	0	0	A10	0	3728	96.0	958.0	1.26891091992
21	86	10	13	A	0	0	A10	0	2275	1434.0	1039.0	1.6237645902
21	87	10	13	A	0	0	A10	0	13042	1972.0	1062.0	1.04838495396
21	88	10	13	A	0	0	A10	0	2597	830.0	1055.0	1.18443401646
21	89	10	13	A	0	0	A10	0	2309	1197.0	1063.0	1.08809923822
21	90	10	13	A	0	0	A10	0	3790	681.0	1084.0	1.08773741668
21	91	10	13	A	0	0	A10	0	3233	1798.0	1058.0	1.45106491597
21	92	10	13	A	0	0	A10	0	1563	29.0	1067.0	1.03413744355
21	93	10	13	A	0	0	A10	0	3855	1247.0	1091.0	1.26181679878
21	94	10	13	A	0	0	A10	0	1748	1726.0	1083.0	1.42367610577
21	95	10	13	A	0	0	A10	0	2443	894.0	1130.0	2.04853416777
21	96	10	13	A	0	0	A10	0	2347	294.0	1139.0	1.23111793814
21	97	10	13	A	0	0	A10	0	5469	650.0	1157.0	1.53663671116
21	98	10	13	A	0	0	A10	0	2751	949.0	1178.0	1.28256347611
21	99	10	13	A	0	0	A10	0	4034	573.0	1188.0	1.41587209803
21	100	10	13	A	0	0	A10	0	2781	308.0	1195.0	2.50775832382
21	101	10	13	A	0	0	A10	0	2280	614.0	1223.0	1.39396432875
21	102	10	13	A	0	0	A10	0	1203	1155.0	1230.0	1.02354669974
21	103	10	13	A	0	0	A10	0	2676	1637.0	1233.0	1.99127502786
21	104	10	13	A	0	0	A10	0	3540	1424.0	1239.0	3.92548974267
21	105	10	13	A	0	0	A10	0	2420	1910.0	1248.0	1.66606434095
21	106	10	13	A	0	0	A10	0	4522	69.0	1276.0	2.64077548859
21	107	10	13	A	0	0	A10	0	4624	1728.0	1282.0	1.29218489131
21	108	10	13	A	0	0	A10	0	5524	1519.0	1272.0	1.20999713793
21	109	10	13	A	0	0	A10	0	13087	1405.0	1288.0	3.74223064774
21	110	10	13	A	0	0	A10	0	5281	915.0	1315.0	7.93868962744
21	111	10	13	A	0	0	A10	0	5415	628.0	1334.0	2.21940582175
21	112	10	13	A	0	0	A10	0	2806	481.0	1349.0	2.88224421253
21	113	10	13	A	0	0	A10	0	3977	222.0	1364.0	3.73747603084
21	114	10	13	A	0	0	A10	0	4954	1020.0	1379.0	1.48999426502
