ImageNumber	ObjectNumber	Metadata_Col	Metadata_Field	Metadata_Row	Metadata_Series	Metadata_T	Metadata_Well	Metadata_Z	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Compactness
16	44	1	9	A	0	0	A1	0	28	1928	537	11.1841957852607
16	45	1	9	A	0	0	A1	0	13640	1687	517	1.5773138948103
16	46	1	9	A	0	0	A1	0	10220	897	519	2.17541110475594
16	47	1	9	A	0	0	A1	0	11882	1070	618	1.56719040577361
16	48	1	9	A	0	0	A1	0	5416	974	624	2.41652776913845
16	49	1	9	A	0	0	A1	0	2982	1800	604	2.00152914782429
16	50	1	9	A	0	0	A1	0	8245	339	625	1.94862175455671
16	51	1	9	A	0	0	A1	0	37	1479	608	11.6640767734332
16	52	1	9	A	0	0	A1	0	3143	47	638	2.11123610351273
16	53	1	9	A	0	0	A1	0	8618	1202	629	2.49383308672074
16	54	1	9	A	0	0	A1	0	10160	620	700	1.92869724178682
16	55	1	9	A	0	0	A1	0	6780	1991	622	1.54230360502622
16	56	1	9	A	0	0	A1	0	12763	171	652	1.90652558858202
16	57	1	9	A	0	0	A1	0	7535	367	710	2.43786391947164
16	58	1	9	A	0	0	A1	0	16	1916	731	1.20110695691446
16	59	1	9	A	0	0	A1	0	3476	1172	662	3.00785736546028
16	60	1	9	A	0	0	A1	0	5636	958	774	2.34077705528993
16	61	1	9	A	0	0	A1	0	14753	1411	693	2.12804949941789
16	62	1	9	A	0	0	A1	0	15476	54	820	2.91398344949796
16	63	1	9	A	0	0	A1	0	18149	1641	693	1.73913101895491
16	64	1	9	A	0	0	A1	0	13943	819	754	1.90150136624688
16	65	1	9	A	0	0	A1	0	1224	507	794	4.54850675057741
16	66	1	9	A	0	0	A1	0	7829	384	813	1.69752941487797
16	67	1	9	A	0	0	A1	0	2535	570	821	2.07021053664407
16	68	1	9	A	0	0	A1	0	25	1017	815	74.8352502826317
16	69	1	9	A	0	0	A1	0	97	649	809	1.98651461490358
16	70	1	9	A	0	0	A1	0	13501	1210	794	1.26603319668974
16	71	1	9	A	0	0	A1	0	8542	290	884	1.93860979924679
16	72	1	9	A	0	0	A1	0	2002	1074	873	2.85559081431285
16	73	1	9	A	0	0	A1	0	15	1515	871	57.4664782405984
16	74	1	9	A	0	0	A1	0	0	0	0	NA
16	75	1	9	A	0	0	A1	0	81	1328	862	38.3571520165436
16	76	1	9	A	0	0	A1	0	8278	1145	966	1.614575100999
16	77	1	9	A	0	0	A1	0	447	1688	962	7.76465747490062
16	78	1	9	A	0	0	A1	0	7177	454	1009	1.47377640521872
16	79	1	9	A	0	0	A1	0	3209	577	937	2.83434715239831
16	80	1	9	A	0	0	A1	0	7651	739	1006	1.81977685840687
16	81	1	9	A	0	0	A1	0	4882	979	1029	1.89689538508006
16	82	1	9	A	0	0	A1	0	8180	1627	1181	5.38320519056314
16	83	1	9	A	0	0	A1	0	6199	1929	982	3.33742509003914
16	84	1	9	A	0	0	A1	0	4422	548	1041	2.03387762116852
16	85	1	9	A	0	0	A1	0	11847	1175	1052	2.02157674052113
16	86	1	9	A	0	0	A1	0	16773	300	1119	1.74185535240667
16	87	1	9	A	0	0	A1	0	2498	378	1061	2.64641719279463
16	88	1	9	A	0	0	A1	0	7240	1626	1004	3.01358520760699
16	89	1	9	A	0	0	A1	0	7164	854	1119	2.73801100580453
16	90	1	9	A	0	0	A1	0	5855	74	1075	3.34566515118453
16	91	1	9	A	0	0	A1	0	6336	450	1079	2.95290637692083
16	92	1	9	A	0	0	A1	0	11221	570	1102	4.62813829397727
16	93	1	9	A	0	0	A1	0	12548	1376	1073	1.76042091207393
16	94	1	9	A	0	0	A1	0	5227	1061	1127	1.76721152992255
16	95	1	9	A	0	0	A1	0	10464	1279	1220	2.99064514865544
16	96	1	9	A	0	0	A1	0	8949	881	1166	1.38961687033153
16	97	1	9	A	0	0	A1	0	9461	179	1209	1.54346631940918
16	98	1	9	A	0	0	A1	0	9623	1823	1122	1.77275184648268
16	99	1	9	A	0	0	A1	0	11304	1580	1247	2.50647898094972
16	100	1	9	A	0	0	A1	0	9654	1044	1206	1.63687192403569
16	101	1	9	A	0	0	A1	0	5231	712	1234	1.87308900698086
16	102	1	9	A	0	0	A1	0	8599	965	1222	2.38890289317011
16	103	1	9	A	0	0	A1	0	728	1908	1271	1.54154391361541
16	104	1	9	A	0	0	A1	0	8147	504	1212	1.52847335203863
16	105	1	9	A	0	0	A1	0	90	1713	1295	1.29654261420991
16	106	1	9	A	0	0	A1	0	7881	1420	1245	1.84566554118259
16	107	1	9	A	0	0	A1	0	10331	657	1253	4.05979082313178
16	108	1	9	A	0	0	A1	0	0	0	0	NA
16	109	1	9	A	0	0	A1	0	5790	1136	1315	2.15932460787446
16	110	1	9	A	0	0	A1	0	6566	840	1299	1.4036580058774
16	111	1	9	A	0	0	A1	0	3413	1779	1314	2.01757364406885
16	112	1	9	A	0	0	A1	0	6645	577	1294	1.91175221578028
16	113	1	9	A	0	0	A1	0	0	0	0	NA
16	114	1	9	A	0	0	A1	0	167	925	1369	3.96764280925257
16	115	1	9	A	0	0	A1	0	17346	352	1321	1.43445818772589
16	116	1	9	A	0	0	A1	0	8341	92	1350	1.50743756456753
16	117	1	9	A	0	0	A1	0	8271	504	1357	2.35635898175295
16	118	1	9	A	0	0	A1	0	6257	216	1438	2.64752503717621
16	119	1	9	A	0	0	A1	0	6241	1077	1455	1.76966955451974
16	120	1	9	A	0	0	A1	0	981	1263	1472	3.36099535262409
16	121	1	9	A	0	0	A1	0	141	1780	1489	1.66614337541711
16	122	1	9	A	0	0	A1	0	4754	1189	1537	2.79154387579709
16	123	1	9	A	0	0	A1	0	8454	1992	1521	1.77064140668445
16	124	1	9	A	0	0	A1	0	8730	117	1516	2.05002751767568
16	125	1	9	A	0	0	A1	0	5868	774	1515	1.93290636893589
16	126	1	9	A	0	0	A1	0	584	1406	1538	2.67958849363281
17	1	10	1	A	0	0	A10	0	8517	648	1529	2.05636698370659
17	2	10	1	A	0	0	A10	0	12181	361	1518	1.75435512288737
17	3	10	1	A	0	0	A10	0	8718	1506	1625	1.76874416929545
17	4	10	1	A	0	0	A10	0	9498	917	1627	1.29204507065746
17	5	10	1	A	0	0	A10	0	6020	199	1578	1.52361795614963
17	6	10	1	A	0	0	A10	0	5239	1741	1652	2.9427846770202
17	7	10	1	A	0	0	A10	0	10535	328	1597	1.6459726296567
17	8	10	1	A	0	0	A10	0	12744	773	1631	2.59305059566819
17	9	10	1	A	0	0	A10	0	0	0	0	NA
17	10	10	1	A	0	0	A10	0	7369	1442	1729	2.61529301516234
17	11	10	1	A	0	0	A10	0	2391	1228	1708	1.97169232008154
17	12	10	1	A	0	0	A10	0	171	1582	1757	9.26388933915265
17	13	10	1	A	0	0	A10	0	4727	1013	1695	2.45651056865735
17	14	10	1	A	0	0	A10	0	8657	391	1733	2.47035608530211
17	15	10	1	A	0	0	A10	0	12503	158	1716	2.28996310113596
17	16	10	1	A	0	0	A10	0	974	1196	1801	1.84332885614364
17	17	10	1	A	0	0	A10	0	7054	1669	1725	2.00562619117812
17	18	10	1	A	0	0	A10	0	0	0	0	NA
17	19	10	1	A	0	0	A10	0	10154	166	1819	1.94054810972269
17	20	10	1	A	0	0	A10	0	13508	792	1831	1.37968819629424
17	21	10	1	A	0	0	A10	0	12680	443	1854	1.58582997814009
17	22	10	1	A	0	0	A10	0	9559	557	1865	2.37888383675137
17	23	10	1	A	0	0	A10	0	5855	925	1897	2.53644886420821
17	24	10	1	A	0	0	A10	0	9721	1680	1896	1.73262656687171
17	25	10	1	A	0	0	A10	0	2186	312	1898	2.92558890682669
17	26	10	1	A	0	0	A10	0	0	0	0	NA
17	27	10	1	A	0	0	A10	0	4465	1906	1937	2.65684842712096
17	28	10	1	A	0	0	A10	0	6768	226	1956	1.51618204747611
17	29	10	1	A	0	0	A10	0	10997	1541	1918	1.53522976562573
17	30	10	1	A	0	0	A10	0	0	0	0	NA
17	31	10	1	A	0	0	A10	0	7920	766	90	2.19716338559192
17	32	10	1	A	0	0	A10	0	9115	1021	129	2.48709391684814
17	33	10	1	A	0	0	A10	0	8173	1747	151	1.50540851783326
17	34	10	1	A	0	0	A10	0	11625	1083	156	1.74151286132912
17	35	10	1	A	0	0	A10	0	9865	614	219	1.98699026277991
17	36	10	1	A	0	0	A10	0	7976	1370	195	1.55972889195298
17	37	10	1	A	0	0	A10	0	9862	267	216	1.31321926515942
17	38	10	1	A	0	0	A10	0	11075	783	156	1.6028257273195
17	39	10	1	A	0	0	A10	0	6270	421	185	3.19032826208381
17	40	10	1	A	0	0	A10	0	12130	1505	164	1.59169424165878
17	41	10	1	A	0	0	A10	0	5546	1689	171	1.5652083409193
17	42	10	1	A	0	0	A10	0	10205	1897	165	1.44827065154831
17	43	10	1	A	0	0	A10	0	5978	1809	179	2.16049056922655
17	44	10	1	A	0	0	A10	0	6676	817	219	2.20271418776684
17	45	10	1	A	0	0	A10	0	9216	1152	288	1.77597589257521
17	46	10	1	A	0	0	A10	0	12577	1231	283	1.64861893426935
17	47	10	1	A	0	0	A10	0	7531	1101	220	2.34254088483693
17	48	10	1	A	0	0	A10	0	10978	1788	316	1.53729614955876
17	49	10	1	A	0	0	A10	0	8326	331	285	1.8508846358379
17	50	10	1	A	0	0	A10	0	1572	529	239	3.70746717458978
17	51	10	1	A	0	0	A10	0	12022	151	282	1.59614337898827
17	52	10	1	A	0	0	A10	0	8370	576	361	3.4751163172188
17	53	10	1	A	0	0	A10	0	5670	1004	316	1.94069694705206
17	54	10	1	A	0	0	A10	0	7958	803	339	1.27356582966294
17	55	10	1	A	0	0	A10	0	6882	1945	323	3.41326670936764
17	56	10	1	A	0	0	A10	0	6755	1997	351	1.56652800504034
17	57	10	1	A	0	0	A10	0	24698	1382	379	1.53725522543162
17	58	10	1	A	0	0	A10	0	7826	396	327	1.90493759931055
17	59	10	1	A	0	0	A10	0	7569	1074	333	1.84366580635616
17	60	10	1	A	0	0	A10	0	10099	1215	341	1.5137702174939
17	61	10	1	A	0	0	A10	0	8174	1734	412	1.55754417609741
17	62	10	1	A	0	0	A10	0	5693	1948	374	1.72237535103132
17	63	10	1	A	0	0	A10	0	12255	140	377	1.31093673160024
17	64	10	1	A	0	0	A10	0	13625	917	424	1.27996468384675
17	65	10	1	A	0	0	A10	0	5752	527	444	2.15353477211219
17	66	10	1	A	0	0	A10	0	12652	1532	366	2.22279525018812
17	67	10	1	A	0	0	A10	0	13660	306	418	2.81388810933466
17	68	10	1	A	0	0	A10	0	18416	1219	509	1.22022381863085
17	69	10	1	A	0	0	A10	0	4897	370	488	2.687023745411
17	70	10	1	A	0	0	A10	0	9318	1721	460	1.90828023895354
17	71	10	1	A	0	0	A10	0	6392	1797	544	1.88579417185456
17	72	10	1	A	0	0	A10	0	7891	1538	552	2.78832540266811
17	73	10	1	A	0	0	A10	0	112	851	549	3.86327023895285
17	74	10	1	A	0	0	A10	0	10669	1881	483	1.79557610659267
17	75	10	1	A	0	0	A10	0	4951	484	584	1.77285368334795
17	76	10	1	A	0	0	A10	0	2995	533	543	4.53875707308673
17	77	10	1	A	0	0	A10	0	6600	1453	515	2.26581510851754
17	78	10	1	A	0	0	A10	0	13892	981	599	1.73166299743068
17	79	10	1	A	0	0	A10	0	4685	325	568	2.03620733930606
17	80	10	1	A	0	0	A10	0	14972	1363	589	1.43839837211927
17	81	10	1	A	0	0	A10	0	0	0	0	NA
17	82	10	1	A	0	0	A10	0	13665	1950	677	1.76325433781624
17	83	10	1	A	0	0	A10	0	6313	1144	625	1.80135562048139
17	84	10	1	A	0	0	A10	0	7534	742	673	1.83484660109762
17	85	10	1	A	0	0	A10	0	10098	1207	624	1.7526049498696
17	86	10	1	A	0	0	A10	0	11797	1575	636	1.60939987083747
17	87	10	1	A	0	0	A10	0	2915	1522	658	3.59653746866266
17	88	10	1	A	0	0	A10	0	9917	1049	707	1.5409347078742
17	89	10	1	A	0	0	A10	0	4806	563	647	2.19037182513454
17	90	10	1	A	0	0	A10	0	588	349	681	5.27624978310508
17	91	10	1	A	0	0	A10	0	9723	436	681	1.43146933096278
17	92	10	1	A	0	0	A10	0	7864	1853	762	3.11972792254295
17	93	10	1	A	0	0	A10	0	5448	671	728	2.35071869836666
17	94	10	1	A	0	0	A10	0	592	264	748	2.17153313008381
17	95	10	1	A	0	0	A10	0	10324	1361	754	2.46690376456337
17	96	10	1	A	0	0	A10	0	6911	744	798	2.83833876288643
17	97	10	1	A	0	0	A10	0	3364	189	769	2.611464940215
17	98	10	1	A	0	0	A10	0	6991	1072	836	2.16833744325473
17	99	10	1	A	0	0	A10	0	8282	1635	879	3.16529255078804
17	100	10	1	A	0	0	A10	0	6630	1731	871	2.59266608696445
17	101	10	1	A	0	0	A10	0	5161	774	842	2.42768808333467
17	102	10	1	A	0	0	A10	0	7289	1570	807	2.23086308539048
17	103	10	1	A	0	0	A10	0	4940	473	883	1.7299856848245
17	104	10	1	A	0	0	A10	0	12328	942	907	1.36260903361431
17	105	10	1	A	0	0	A10	0	5149	1822	853	1.88786624529592
17	106	10	1	A	0	0	A10	0	23012	1340	871	1.647973596728
17	107	10	1	A	0	0	A10	0	5291	593	912	1.5096082826962
17	108	10	1	A	0	0	A10	0	8801	231	876	2.26949789339931
17	109	10	1	A	0	0	A10	0	13738	1873	919	1.44580545400362
17	110	10	1	A	0	0	A10	0	5903	683	955	2.01081271000743
17	111	10	1	A	0	0	A10	0	10268	395	951	1.42431711676778
17	112	10	1	A	0	0	A10	0	6419	1184	902	1.94967389685036
17	113	10	1	A	0	0	A10	0	2224	1779	958	2.92565635693217
17	114	10	1	A	0	0	A10	0	7707	1605	950	2.25581018815968
17	115	10	1	A	0	0	A10	0	5082	1169	1077	4.26194230481512
17	116	10	1	A	0	0	A10	0	15494	1438	1083	1.86106122527431
17	117	10	1	A	0	0	A10	0	17736	1367	1057	1.66166607670152
17	118	10	1	A	0	0	A10	0	10623	1934	990	1.85142520274486
17	119	10	1	A	0	0	A10	0	13477	389	1089	1.80855431754248
17	120	10	1	A	0	0	A10	0	8666	1558	1078	2.36244036791302
17	121	10	1	A	0	0	A10	0	8410	1061	1060	1.72634246973762
17	122	10	1	A	0	0	A10	0	10523	907	1006	1.32426593956144
17	123	10	1	A	0	0	A10	0	10557	462	1103	1.77912676135695
17	124	10	1	A	0	0	A10	0	5845	170	1096	1.85634468172571
17	125	10	1	A	0	0	A10	0	26	557	1124	1.93793511323512
17	126	10	1	A	0	0	A10	0	8698	1608	1158	3.50483516419466
17	127	10	1	A	0	0	A10	0	507	233	1111	3.89870035223037
17	128	10	1	A	0	0	A10	0	0	0	0	NA
17	129	10	1	A	0	0	A10	0	4329	1794	1063	4.65231369912033
17	130	10	1	A	0	0	A10	0	6988	109	1156	2.5320496909881
17	131	10	1	A	0	0	A10	0	11846	1109	1093	1.50892847065971
17	132	10	1	A	0	0	A10	0	4375	893	1124	1.78793707222333
17	133	10	1	A	0	0	A10	0	9671	822	1110	2.19261164095205
17	134	10	1	A	0	0	A10	0	0	0	0	NA
17	135	10	1	A	0	0	A10	0	14324	1896	1206	1.35111936852112
17	136	10	1	A	0	0	A10	0	9774	1325	1139	1.45146734213269
17	137	10	1	A	0	0	A10	0	6337	212	1211	2.04862271567005
17	138	10	1	A	0	0	A10	0	20	1008	1170	2.71276525637479
17	139	10	1	A	0	0	A10	0	5487	728	1175	1.62021499489872
17	140	10	1	A	0	0	A10	0	10805	389	1226	2.77252884330892
17	141	10	1	A	0	0	A10	0	8152	1202	1227	1.58187193281329
17	142	10	1	A	0	0	A10	0	6515	1738	1266	1.45030259810163
17	143	10	1	A	0	0	A10	0	9279	543	1261	2.01620737963872
17	144	10	1	A	0	0	A10	0	8636	1606	1263	2.73347095786701
17	145	10	1	A	0	0	A10	0	6047	1909	1306	1.86412274525566
17	146	10	1	A	0	0	A10	0	8668	852	1312	2.38669241246699
18	1	10	10	A	0	0	A10	0	4723	591	1310	3.02877355733146
18	2	10	10	A	0	0	A10	0	5596	1799	1369	1.41987683553867
18	3	10	10	A	0	0	A10	0	7861	1135	1364	1.85306950495766
18	4	10	10	A	0	0	A10	0	9178	261	1302	1.56714250797589
18	5	10	10	A	0	0	A10	0	2862	1309	1304	8.54924283356381
18	6	10	10	A	0	0	A10	0	7578	1721	1314	1.51339846769276
18	7	10	10	A	0	0	A10	0	718	474	1349	5.02126314277676
18	8	10	10	A	0	0	A10	0	6355	626	1322	2.14949452716912
18	9	10	10	A	0	0	A10	0	9171	1046	1326	1.67933463839659
18	10	10	10	A	0	0	A10	0	5383	1221	1404	2.13410448940647
18	11	10	10	A	0	0	A10	0	6776	1356	1341	1.48810098286757
18	12	10	10	A	0	0	A10	0	6800	1927	1356	1.59761927392594
18	13	10	10	A	0	0	A10	0	5770	1438	1333	1.87438098776706
18	14	10	10	A	0	0	A10	0	10339	371	1365	1.84085045104241
18	15	10	10	A	0	0	A10	0	7480	1757	1459	1.60978368497636
18	16	10	10	A	0	0	A10	0	9884	931	1410	2.16187708137137
18	17	10	10	A	0	0	A10	0	8424	1905	1440	1.43397122061589
18	18	10	10	A	0	0	A10	0	1761	249	1404	3.43076247033965
18	19	10	10	A	0	0	A10	0	6356	1526	1461	1.56288868559868
18	20	10	10	A	0	0	A10	0	8089	51	1414	1.92724674647311
18	21	10	10	A	0	0	A10	0	8972	1637	1504	2.07803267563933
18	22	10	10	A	0	0	A10	0	5387	1001	1481	2.51072598140083
18	23	10	10	A	0	0	A10	0	8321	1127	1519	1.62967219185384
18	24	10	10	A	0	0	A10	0	6246	534	1436	2.16773859519517
18	25	10	10	A	0	0	A10	0	18683	724	1443	1.61482876246213
18	26	10	10	A	0	0	A10	0	8168	1265	1468	1.70339812969384
18	27	10	10	A	0	0	A10	0	6096	834	1516	3.11903096840562
18	28	10	10	A	0	0	A10	0	3482	1349	1552	4.34814287340685
18	29	10	10	A	0	0	A10	0	10759	1792	1500	4.06102894175034
18	30	10	10	A	0	0	A10	0	8781	1925	1512	1.87935025569214
18	31	10	10	A	0	0	A10	0	5602	201	1532	3.65555637856764
18	32	10	10	A	0	0	A10	0	4727	1081	1587	1.88527641038969
18	33	10	10	A	0	0	A10	0	61	1538	1572	2.69706852489469
18	34	10	10	A	0	0	A10	0	7429	1182	1562	1.938578590692
18	35	10	10	A	0	0	A10	0	8035	1767	1598	1.60001087361578
18	36	10	10	A	0	0	A10	0	5985	1291	1615	1.99629436241201
18	37	10	10	A	0	0	A10	0	4895	211	1612	1.96633470670269
18	38	10	10	A	0	0	A10	0	7774	1846	1668	1.93799014682128
18	39	10	10	A	0	0	A10	0	3320	668	1652	3.69132176351383
18	40	10	10	A	0	0	A10	0	6912	422	1714	2.29089170060133
18	41	10	10	A	0	0	A10	0	12019	1496	1661	1.5058874909909
18	42	10	10	A	0	0	A10	0	10618	1894	1742	1.73653800571885
18	43	10	10	A	0	0	A10	0	4655	899	1699	1.99853665519931
18	44	10	10	A	0	0	A10	0	11603	205	1750	1.56510526486292
18	45	10	10	A	0	0	A10	0	8033	793	1744	2.49692248680323
18	46	10	10	A	0	0	A10	0	5531	1711	1732	2.78170273320143
18	47	10	10	A	0	0	A10	0	335	955	1750	3.38824043892303
18	48	10	10	A	0	0	A10	0	17091	1444	1698	2.35106954102477
18	49	10	10	A	0	0	A10	0	4572	1366	1725	2.31019741940121
18	50	10	10	A	0	0	A10	0	8086	1209	1798	1.53900459420545
18	51	10	10	A	0	0	A10	0	6283	522	1860	2.82077319896332
18	52	10	10	A	0	0	A10	0	11905	1093	1783	2.17582738299165
18	53	10	10	A	0	0	A10	0	9596	1726	1839	2.51278964229957
18	54	10	10	A	0	0	A10	0	12513	72	1790	1.47673944686306
18	55	10	10	A	0	0	A10	0	10415	1365	1871	1.3390957278533
18	56	10	10	A	0	0	A10	0	8324	289	1840	1.56729968901902
18	57	10	10	A	0	0	A10	0	7468	1662	1845	2.56988581444121
18	58	10	10	A	0	0	A10	0	3445	1841	1878	2.86535150945119
18	59	10	10	A	0	0	A10	0	9392	1234	1892	1.95223003449939
18	60	10	10	A	0	0	A10	0	4853	1022	1928	2.83326895584099
18	61	10	10	A	0	0	A10	0	177	68	1891	5.92080294955323
18	62	10	10	A	0	0	A10	0	7649	1069	1944	2.23688275297784
18	63	10	10	A	0	0	A10	0	10143	1624	1941	1.99348979619048
18	64	10	10	A	0	0	A10	0	1525	816	1912	6.42071674287166
18	65	10	10	A	0	0	A10	0	6716	365	97	2.04956431080117
18	66	10	10	A	0	0	A10	0	8278	137	110	1.59054977462288
18	67	10	10	A	0	0	A10	0	8029	545	117	1.46606335756075
18	68	10	10	A	0	0	A10	0	6168	727	109	1.58310341497982
18	69	10	10	A	0	0	A10	0	7681	475	65	1.71313865434246
18	70	10	10	A	0	0	A10	0	5812	1054	82	2.05540562585045
18	71	10	10	A	0	0	A10	0	9440	320	135	1.70041126950866
18	72	10	10	A	0	0	A10	0	7998	843	131	1.55797380034657
18	73	10	10	A	0	0	A10	0	7245	643	186	1.84516920763922
18	74	10	10	A	0	0	A10	0	10295	1207	182	1.93998868363773
18	75	10	10	A	0	0	A10	0	7417	1450	110	2.13316061943989
18	76	10	10	A	0	0	A10	0	4301	451	158	1.77502403566482
18	77	10	10	A	0	0	A10	0	6994	603	219	1.51234781927229
18	78	10	10	A	0	0	A10	0	6909	943	215	1.66869799454496
18	79	10	10	A	0	0	A10	0	13669	1351	129	1.68924767824483
18	80	10	10	A	0	0	A10	0	3956	801	220	2.92319556064216
18	81	10	10	A	0	0	A10	0	9438	366	172	1.72664744964923
18	82	10	10	A	0	0	A10	0	4448	679	218	1.58435509732094
18	83	10	10	A	0	0	A10	0	7525	183	176	2.17366062501334
18	84	10	10	A	0	0	A10	0	772	1065	234	1.411626884053
18	85	10	10	A	0	0	A10	0	9158	872	268	1.82848006023635
18	86	10	10	A	0	0	A10	0	11120	1562	231	2.28810219656626
18	87	10	10	A	0	0	A10	0	1170	1345	282	2.23150687461263
18	88	10	10	A	0	0	A10	0	11262	233	336	1.94906175465741
18	89	10	10	A	0	0	A10	0	15734	1294	352	1.80112890849097
18	90	10	10	A	0	0	A10	0	7616	667	312	1.46600958213857
18	91	10	10	A	0	0	A10	0	7264	817	282	1.88444369597141
18	92	10	10	A	0	0	A10	0	14522	606	276	1.38083827915078
18	93	10	10	A	0	0	A10	0	10154	945	331	1.43241390703838
18	94	10	10	A	0	0	A10	0	5792	1141	297	1.46281679311097
18	95	10	10	A	0	0	A10	0	5263	1609	305	2.88726105463277
18	96	10	10	A	0	0	A10	0	10092	417	308	1.49469805373786
18	97	10	10	A	0	0	A10	0	5650	864	362	1.85348388656256
18	98	10	10	A	0	0	A10	0	0	0	0	NA
18	99	10	10	A	0	0	A10	0	0	0	0	NA
18	100	10	10	A	0	0	A10	0	3121	1025	418	3.04101243236991
18	101	10	10	A	0	0	A10	0	6222	98	322	1.75458638904535
18	102	10	10	A	0	0	A10	0	8670	1087	331	1.95852408500848
18	103	10	10	A	0	0	A10	0	1203	1528	360	3.67915639528284
18	104	10	10	A	0	0	A10	0	5216	389	388	1.97317052513103
18	105	10	10	A	0	0	A10	0	1080	1564	386	2.66477210860898
18	106	10	10	A	0	0	A10	0	7306	1768	428	1.40169055108788
18	107	10	10	A	0	0	A10	0	7159	849	420	2.1822410025075
18	108	10	10	A	0	0	A10	0	4934	330	427	2.58048946114837
18	109	10	10	A	0	0	A10	0	10247	667	395	1.92296288476938
18	110	10	10	A	0	0	A10	0	7406	413	447	1.88841011387979
18	111	10	10	A	0	0	A10	0	7418	1401	438	1.60153332956039
18	112	10	10	A	0	0	A10	0	5115	1065	455	2.72285613992605
18	113	10	10	A	0	0	A10	0	7664	136	495	1.8036154831928
19	1	10	11	A	0	0	A10	0	5721	245	462	2.69803102032308
19	2	10	11	A	0	0	A10	0	9787	876	472	1.67771123467014
19	3	10	11	A	0	0	A10	0	11806	515	557	1.54332671376159
19	4	10	11	A	0	0	A10	0	8700	983	531	2.23875304663805
19	5	10	11	A	0	0	A10	0	6656	1692	482	1.62554850103429
19	6	10	11	A	0	0	A10	0	9098	301	558	1.97930835042877
19	7	10	11	A	0	0	A10	0	7315	394	566	1.56832032710002
19	8	10	11	A	0	0	A10	0	17308	1079	603	1.3258082901997
19	9	10	11	A	0	0	A10	0	6543	121	533	1.61879278911552
19	10	10	11	A	0	0	A10	0	9424	768	603	1.72556073936543
19	11	10	11	A	0	0	A10	0	9263	1101	677	2.6073287093239
19	12	10	11	A	0	0	A10	0	7358	924	589	1.88299297808106
19	13	10	11	A	0	0	A10	0	12361	628	656	2.12017396149673
19	14	10	11	A	0	0	A10	0	9132	560	673	1.49136730502305
19	15	10	11	A	0	0	A10	0	1737	278	598	3.56616620382373
19	16	10	11	A	0	0	A10	0	12974	1391	559	1.39914500785181
19	17	10	11	A	0	0	A10	0	9104	785	657	2.09905894317961
19	18	10	11	A	0	0	A10	0	1401	1950	667	1.52277896070788
19	19	10	11	A	0	0	A10	0	7927	84	666	1.80199657244164
19	20	10	11	A	0	0	A10	0	7969	1185	757	2.16155062481253
19	21	10	11	A	0	0	A10	0	12533	301	692	1.46145976209393
19	22	10	11	A	0	0	A10	0	10752	864	725	1.46004098192682
19	23	10	11	A	0	0	A10	0	22028	1424	727	2.32939300200404
19	24	10	11	A	0	0	A10	0	5521	1104	777	2.99298371958797
19	25	10	11	A	0	0	A10	0	1109	620	752	4.31181178557017
19	26	10	11	A	0	0	A10	0	9563	334	761	1.70480643449849
19	27	10	11	A	0	0	A10	0	8457	793	823	2.77659988992404
19	28	10	11	A	0	0	A10	0	6301	936	849	1.30806736360926
19	29	10	11	A	0	0	A10	0	7192	73	813	2.34228709314401
19	30	10	11	A	0	0	A10	0	8822	1914	877	1.32530422385429
19	31	10	11	A	0	0	A10	0	9002	1536	847	2.80470465964737
19	32	10	11	A	0	0	A10	0	6058	1407	859	1.61100446897363
19	33	10	11	A	0	0	A10	0	5480	1775	873	1.60654266434404
19	34	10	11	A	0	0	A10	0	1107	259	958	2.47398295568463
19	35	10	11	A	0	0	A10	0	6644	1507	943	2.38860680834106
19	36	10	11	A	0	0	A10	0	16365	701	975	1.59417443408839
19	37	10	11	A	0	0	A10	0	15429	1733	1099	2.17933952421788
19	38	10	11	A	0	0	A10	0	17654	1915	1022	1.68062486046022
19	39	10	11	A	0	0	A10	0	5289	172	1000	2.54844691169949
19	40	10	11	A	0	0	A10	0	8616	1672	1014	1.64589046508273
19	41	10	11	A	0	0	A10	0	9140	970	992	1.7498088205966
19	42	10	11	A	0	0	A10	0	7513	1377	989	1.80976341936381
19	43	10	11	A	0	0	A10	0	9226	1215	978	1.56348094487156
19	44	10	11	A	0	0	A10	0	175	632	1022	10.0945211108961
19	45	10	11	A	0	0	A10	0	14554	830	1017	2.52585798773585
19	46	10	11	A	0	0	A10	0	0	0	0	NA
19	47	10	11	A	0	0	A10	0	31403	1474	1297	2.22641460137423
19	48	10	11	A	0	0	A10	0	8176	294	1048	1.91675954423119
19	49	10	11	A	0	0	A10	0	3321	551	1044	2.68804067250092
19	50	10	11	A	0	0	A10	0	10817	902	1070	1.61847446698071
19	51	10	11	A	0	0	A10	0	12563	1103	1097	2.41407472836872
19	52	10	11	A	0	0	A10	0	0	0	0	NA
19	53	10	11	A	0	0	A10	0	10236	538	1096	2.58970322591044
19	54	10	11	A	0	0	A10	0	24285	1238	1161	1.57722604578787
19	55	10	11	A	0	0	A10	0	10573	195	1172	1.65181551805769
19	56	10	11	A	0	0	A10	0	10683	323	1193	2.10630416219679
19	57	10	11	A	0	0	A10	0	5744	102	1180	1.66745344685638
19	58	10	11	A	0	0	A10	0	17356	851	1199	2.04489406373732
