ImageNumber	ObjectNumber	Metadata_Col	Metadata_Field	Metadata_Row	Metadata_Series	Metadata_T	Metadata_Well	Metadata_Z	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Compactness
1	91	1	1	A	0	0	A1	0	776	306.0	1894.0	1.00865398876
1	92	1	1	A	0	0	A1	0	899	427.0	1906.0	1.08529345403
1	93	1	1	A	0	0	A1	0	739	300.0	1959.0	1.00610384402
1	94	1	1	A	0	0	A1	0	877	694.0	1967.0	1.01003481938
1	95	1	1	A	0	0	A1	0	1008	112.0	2012.0	1.02300671828
1	96	1	1	A	0	0	A1	0	737	60.0	2021.0	1.03832928355
2	1	1	10	A	0	0	A1	0	769	441.0	86.0	1.00216552619
2	2	1	10	A	0	0	A1	0	1630	1156.0	108.0	1.17395421292
2	3	1	10	A	0	0	A1	0	1847	823.0	109.0	1.26089885991
2	4	1	10	A	0	0	A1	0	881	976.0	110.0	1.011842358
2	5	1	10	A	0	0	A1	0	757	1274.0	122.0	1.00576093273
2	6	1	10	A	0	0	A1	0	907	476.0	126.0	1.01566120634
2	7	1	10	A	0	0	A1	0	719	1327.0	130.0	1.00250897995
2	8	1	10	A	0	0	A1	0	872	1434.0	133.0	1.000679195
2	9	1	10	A	0	0	A1	0	1685	569.0	158.0	1.02663211995
2	10	1	10	A	0	0	A1	0	1973	1092.0	190.0	1.49742662144
2	11	1	10	A	0	0	A1	0	1487	1603.0	179.0	1.14494561345
2	12	1	10	A	0	0	A1	0	746	1486.0	185.0	1.04090869963
2	13	1	10	A	0	0	A1	0	787	1862.0	202.0	1.01861939998
2	14	1	10	A	0	0	A1	0	1034	1033.0	247.0	1.01844713367
2	15	1	10	A	0	0	A1	0	1506	1201.0	266.0	1.12519632056
2	16	1	10	A	0	0	A1	0	1322	1385.0	279.0	1.12419227334
2	17	1	10	A	0	0	A1	0	872	1643.0	274.0	1.06073195426
2	18	1	10	A	0	0	A1	0	807	1512.0	312.0	1.00657132573
2	19	1	10	A	0	0	A1	0	793	1954.0	366.0	1.00175530923
2	20	1	10	A	0	0	A1	0	820	898.0	374.0	1.05497666734
2	21	1	10	A	0	0	A1	0	856	496.0	374.0	1.0265800838
2	22	1	10	A	0	0	A1	0	914	787.0	379.0	1.00606218908
2	23	1	10	A	0	0	A1	0	760	193.0	383.0	1.00969087183
2	24	1	10	A	0	0	A1	0	958	700.0	432.0	1.00419949524
2	25	1	10	A	0	0	A1	0	1559	1353.0	454.0	2.16467282271
2	26	1	10	A	0	0	A1	0	911	1822.0	462.0	1.00451812031
2	27	1	10	A	0	0	A1	0	1253	1583.0	477.0	1.0966990528
2	28	1	10	A	0	0	A1	0	953	1449.0	483.0	1.00294440124
2	29	1	10	A	0	0	A1	0	846	1884.0	484.0	1.00324103191
2	30	1	10	A	0	0	A1	0	856	530.0	505.0	1.02679522927
2	31	1	10	A	0	0	A1	0	1466	483.0	545.0	1.47092176706
2	32	1	10	A	0	0	A1	0	893	1021.0	536.0	1.00501243903
2	33	1	10	A	0	0	A1	0	1510	724.0	552.0	1.02116359955
2	34	1	10	A	0	0	A1	0	804	1354.0	548.0	1.02049264113
2	35	1	10	A	0	0	A1	0	706	1561.0	551.0	1.00233750896
2	36	1	10	A	0	0	A1	0	799	888.0	568.0	1.01721480732
2	37	1	10	A	0	0	A1	0	771	1659.0	573.0	1.02753793104
2	38	1	10	A	0	0	A1	0	993	1140.0	603.0	1.00915734007
2	39	1	10	A	0	0	A1	0	834	1999.0	607.0	1.0121133627
2	40	1	10	A	0	0	A1	0	3677	470.0	632.0	1.12182300389
2	41	1	10	A	0	0	A1	0	1125	324.0	638.0	1.05713395123
2	42	1	10	A	0	0	A1	0	866	920.0	628.0	1.05439196086
2	43	1	10	A	0	0	A1	0	974	1463.0	660.0	1.11369873239
2	44	1	10	A	0	0	A1	0	853	199.0	667.0	1.00555637704
2	45	1	10	A	0	0	A1	0	896	965.0	691.0	1.02361097772
2	46	1	10	A	0	0	A1	0	850	1322.0	711.0	1.00104826575
2	47	1	10	A	0	0	A1	0	919	1073.0	715.0	1.02019881793
2	48	1	10	A	0	0	A1	0	970	1247.0	720.0	1.00442776041
2	49	1	10	A	0	0	A1	0	1041	789.0	741.0	1.00190070564
2	50	1	10	A	0	0	A1	0	925	1600.0	746.0	1.00153157589
2	51	1	10	A	0	0	A1	0	818	976.0	747.0	1.00232500997
2	52	1	10	A	0	0	A1	0	1440	1134.0	773.0	1.14088313842
2	53	1	10	A	0	0	A1	0	901	268.0	790.0	1.02399201948
2	54	1	10	A	0	0	A1	0	848	581.0	792.0	1.01684071535
2	55	1	10	A	0	0	A1	0	833	1534.0	802.0	1.00513789796
2	56	1	10	A	0	0	A1	0	1040	1805.0	824.0	1.03789173623
2	57	1	10	A	0	0	A1	0	938	1430.0	831.0	1.04010082944
2	58	1	10	A	0	0	A1	0	1745	212.0	886.0	1.07454982356
2	59	1	10	A	0	0	A1	0	1238	1025.0	883.0	1.01358370746
2	60	1	10	A	0	0	A1	0	721	1576.0	893.0	1.00534898119
2	61	1	10	A	0	0	A1	0	903	1833.0	904.0	1.03217251855
2	62	1	10	A	0	0	A1	0	827	573.0	906.0	1.00307949623
2	63	1	10	A	0	0	A1	0	796	1950.0	909.0	1.00058366863
2	64	1	10	A	0	0	A1	0	793	1886.0	946.0	1.00347534508
2	65	1	10	A	0	0	A1	0	745	174.0	948.0	1.02480657498
2	66	1	10	A	0	0	A1	0	75	927.0	942.0	1.07766215693
2	67	1	10	A	0	0	A1	0	437	1196.0	959.0	1.03338890603
2	68	1	10	A	0	0	A1	0	763	725.0	968.0	1.03105765576
2	69	1	10	A	0	0	A1	0	770	1700.0	976.0	1.01914036951
2	70	1	10	A	0	0	A1	0	799	690.0	993.0	1.00186958393
2	71	1	10	A	0	0	A1	0	862	432.0	1007.0	1.0106229598
2	72	1	10	A	0	0	A1	0	1633	592.0	1027.0	1.12278969714
2	73	1	10	A	0	0	A1	0	1899	252.0	1044.0	1.00697671322
2	74	1	10	A	0	0	A1	0	381	932.0	1037.0	1.03703455651
2	75	1	10	A	0	0	A1	0	939	1744.0	1072.0	1.00970388514
2	76	1	10	A	0	0	A1	0	776	1206.0	1072.0	1.02045014072
2	77	1	10	A	0	0	A1	0	888	477.0	1081.0	1.00395358954
2	78	1	10	A	0	0	A1	0	798	972.0	1097.0	1.00337515157
2	79	1	10	A	0	0	A1	0	2179	1006.0	1167.0	2.27432512172
2	80	1	10	A	0	0	A1	0	938	1497.0	1132.0	1.02071925818
2	81	1	10	A	0	0	A1	0	1885	694.0	1196.0	1.2370002809
2	82	1	10	A	0	0	A1	0	1637	1831.0	1207.0	1.13131831668
2	83	1	10	A	0	0	A1	0	724	170.0	1218.0	1.01207039753
2	84	1	10	A	0	0	A1	0	883	1459.0	1222.0	1.03955234943
2	85	1	10	A	0	0	A1	0	861	560.0	1227.0	1.03971044682
2	86	1	10	A	0	0	A1	0	736	1217.0	1250.0	1.000247053
2	87	1	10	A	0	0	A1	0	921	1270.0	1257.0	1.01006527374
2	88	1	10	A	0	0	A1	0	1333	430.0	1287.0	1.25044797732
2	89	1	10	A	0	0	A1	0	2510	151.0	1333.0	1.07672673054
2	90	1	10	A	0	0	A1	0	658	1763.0	1374.0	1.00582229158
2	91	1	10	A	0	0	A1	0	811	88.0	1375.0	1.01969595464
2	92	1	10	A	0	0	A1	0	831	494.0	1395.0	1.00964025864
2	93	1	10	A	0	0	A1	0	785	1196.0	1411.0	1.03790972909
2	94	1	10	A	0	0	A1	0	767	1791.0	1451.0	1.00879422858
2	95	1	10	A	0	0	A1	0	1576	627.0	1474.0	2.474259152
2	96	1	10	A	0	0	A1	0	975	179.0	1473.0	1.00796746693
2	97	1	10	A	0	0	A1	0	1831	543.0	1488.0	1.03468981974
2	98	1	10	A	0	0	A1	0	784	1942.0	1523.0	1.03787530621
2	99	1	10	A	0	0	A1	0	2030	90.0	1790.0	1.07471099988
2	100	1	10	A	0	0	A1	0	1438	1097.0	1841.0	1.01181015162
2	101	1	10	A	0	0	A1	0	765	780.0	1938.0	1.2069685205
2	102	1	10	A	0	0	A1	0	2581	2008.0	2011.0	1.03822823813
3	1	1	11	A	0	0	A1	0	831	2018.0	16.0	1.08319732916
3	2	1	11	A	0	0	A1	0	1603	64.0	61.0	1.22451276886
3	3	1	11	A	0	0	A1	0	600	1817.0	79.0	1.00965610076
3	4	1	11	A	0	0	A1	0	983	546.0	86.0	1.01362947736
3	5	1	11	A	0	0	A1	0	1623	1747.0	96.0	1.29329053402
3	6	1	11	A	0	0	A1	0	813	916.0	137.0	1.00332695364
3	7	1	11	A	0	0	A1	0	1532	1502.0	142.0	1.14241346814
3	8	1	11	A	0	0	A1	0	1815	738.0	176.0	1.5669874464
3	9	1	11	A	0	0	A1	0	1156	1355.0	160.0	1.00626630059
3	10	1	11	A	0	0	A1	0	20	796.0	146.0	1.0642145114
3	11	1	11	A	0	0	A1	0	822	434.0	178.0	1.00734497981
3	12	1	11	A	0	0	A1	0	723	1230.0	179.0	1.0026324597
3	13	1	11	A	0	0	A1	0	1354	1622.0	203.0	1.02345392878
3	14	1	11	A	0	0	A1	0	856	1123.0	200.0	1.00139458114
3	15	1	11	A	0	0	A1	0	1470	983.0	221.0	1.13312222273
3	16	1	11	A	0	0	A1	0	762	1977.0	223.0	1.02490810693
3	17	1	11	A	0	0	A1	0	1015	563.0	237.0	1.01547615777
3	18	1	11	A	0	0	A1	0	804	141.0	257.0	1.01436210465
3	19	1	11	A	0	0	A1	0	1584	671.0	315.0	1.14003103865
3	20	1	11	A	0	0	A1	0	981	1606.0	323.0	1.00906719301
3	21	1	11	A	0	0	A1	0	745	1004.0	331.0	1.01114934832
3	22	1	11	A	0	0	A1	0	853	771.0	348.0	1.00396475272
3	23	1	11	A	0	0	A1	0	848	1238.0	384.0	1.00141353227
3	24	1	11	A	0	0	A1	0	959	1699.0	401.0	1.02403598208
3	25	1	11	A	0	0	A1	0	1018	239.0	408.0	1.00183179953
3	26	1	11	A	0	0	A1	0	847	1920.0	423.0	1.03896288014
3	27	1	11	A	0	0	A1	0	943	216.0	450.0	1.00459882773
3	28	1	11	A	0	0	A1	0	847	737.0	470.0	1.16283741384
3	29	1	11	A	0	0	A1	0	1740	1719.0	465.0	1.11580923096
3	30	1	11	A	0	0	A1	0	822	879.0	481.0	1.00568027786
3	31	1	11	A	0	0	A1	0	994	321.0	487.0	1.02246365549
3	32	1	11	A	0	0	A1	0	979	1368.0	490.0	1.0022963609
3	33	1	11	A	0	0	A1	0	899	1193.0	526.0	1.14482078618
3	34	1	11	A	0	0	A1	0	907	1573.0	527.0	1.02617520991
3	35	1	11	A	0	0	A1	0	820	283.0	550.0	1.00409257315
3	36	1	11	A	0	0	A1	0	1021	1671.0	562.0	1.04746484462
3	37	1	11	A	0	0	A1	0	917	597.0	559.0	1.0232545404
3	38	1	11	A	0	0	A1	0	873	1849.0	564.0	1.00187559406
3	39	1	11	A	0	0	A1	0	934	1611.0	565.0	1.02020757339
3	40	1	11	A	0	0	A1	0	1776	1361.0	657.0	1.19845282988
3	41	1	11	A	0	0	A1	0	860	980.0	664.0	1.01212222524
3	42	1	11	A	0	0	A1	0	777	1164.0	672.0	1.11560182278
3	43	1	11	A	0	0	A1	0	945	316.0	694.0	1.01660378081
3	44	1	11	A	0	0	A1	0	1327	1859.0	704.0	1.21897738996
3	45	1	11	A	0	0	A1	0	1830	1784.0	714.0	1.06292403086
3	46	1	11	A	0	0	A1	0	781	244.0	738.0	1.04038754453
3	47	1	11	A	0	0	A1	0	810	497.0	750.0	1.00606774671
3	48	1	11	A	0	0	A1	0	696	605.0	764.0	1.00369780939
3	49	1	11	A	0	0	A1	0	759	327.0	802.0	1.0014317429
3	50	1	11	A	0	0	A1	0	889	267.0	805.0	1.03938073633
3	51	1	11	A	0	0	A1	0	850	1798.0	812.0	1.00604023282
3	52	1	11	A	0	0	A1	0	894	406.0	818.0	1.00381408926
3	53	1	11	A	0	0	A1	0	823	579.0	834.0	1.01284871813
3	54	1	11	A	0	0	A1	0	958	795.0	848.0	1.01680337108
3	55	1	11	A	0	0	A1	0	750	377.0	863.0	1.0012860276
3	56	1	11	A	0	0	A1	0	1114	1765.0	901.0	1.08533577338
3	57	1	11	A	0	0	A1	0	1703	780.0	902.0	1.53111749309
3	58	1	11	A	0	0	A1	0	951	1347.0	903.0	1.0093465592
3	59	1	11	A	0	0	A1	0	716	1137.0	1008.0	1.02860165558
3	60	1	11	A	0	0	A1	0	1023	1743.0	1010.0	1.01219759658
3	61	1	11	A	0	0	A1	0	907	1876.0	1020.0	1.00055018825
3	62	1	11	A	0	0	A1	0	819	380.0	1035.0	1.01500863556
3	63	1	11	A	0	0	A1	0	859	1046.0	1071.0	1.01364983471
3	64	1	11	A	0	0	A1	0	931	675.0	1093.0	1.01525235354
3	65	1	11	A	0	0	A1	0	830	791.0	1093.0	1.00134277903
3	66	1	11	A	0	0	A1	0	869	1842.0	1097.0	1.00095801897
3	67	1	11	A	0	0	A1	0	1048	369.0	1102.0	1.01438723958
3	68	1	11	A	0	0	A1	0	1487	509.0	1118.0	1.19649896903
3	69	1	11	A	0	0	A1	0	951	1686.0	1168.0	1.0181855246
3	70	1	11	A	0	0	A1	0	889	1044.0	1177.0	1.00232010812
3	71	1	11	A	0	0	A1	0	1358	631.0	1192.0	1.18366945985
3	72	1	11	A	0	0	A1	0	906	452.0	1219.0	1.01556128051
3	73	1	11	A	0	0	A1	0	885	319.0	1280.0	1.00173961735
3	74	1	11	A	0	0	A1	0	751	55.0	1293.0	1.065821638
3	75	1	11	A	0	0	A1	0	763	725.0	1320.0	1.01168013145
3	76	1	11	A	0	0	A1	0	928	1365.0	1331.0	1.00247319106
3	77	1	11	A	0	0	A1	0	992	1620.0	1339.0	1.00709099419
3	78	1	11	A	0	0	A1	0	791	648.0	1370.0	1.00234888479
3	79	1	11	A	0	0	A1	0	828	258.0	1390.0	1.11374931182
3	80	1	11	A	0	0	A1	0	915	493.0	1404.0	1.0241480289
3	81	1	11	A	0	0	A1	0	903	1064.0	1417.0	1.02268904425
3	82	1	11	A	0	0	A1	0	1410	1801.0	1466.0	1.0087332781
3	83	1	11	A	0	0	A1	0	666	1017.0	1469.0	1.00615776261
3	84	1	11	A	0	0	A1	0	770	1943.0	1515.0	1.0418532064
3	85	1	11	A	0	0	A1	0	255	2038.0	1554.0	1.51185078282
3	86	1	11	A	0	0	A1	0	829	1189.0	1561.0	1.00225468703
3	87	1	11	A	0	0	A1	0	825	695.0	1563.0	1.01707504783
3	88	1	11	A	0	0	A1	0	754	587.0	1562.0	1.00365526034
3	89	1	11	A	0	0	A1	0	630	160.0	1572.0	1.00262095131
3	90	1	11	A	0	0	A1	0	1526	1378.0	1707.0	1.16603833844
4	1	1	12	A	0	0	A1	0	1440	844.0	29.0	1.04608819481
4	2	1	12	A	0	0	A1	0	904	20.0	37.0	1.03973828186
4	3	1	12	A	0	0	A1	0	755	1917.0	77.0	1.00312713551
4	4	1	12	A	0	0	A1	0	2655	738.0	100.0	1.03581843898
4	5	1	12	A	0	0	A1	0	885	202.0	105.0	1.0225481632
4	6	1	12	A	0	0	A1	0	866	1453.0	137.0	1.0793230616
4	7	1	12	A	0	0	A1	0	1149	334.0	151.0	1.01149818438
4	8	1	12	A	0	0	A1	0	1596	521.0	183.0	1.03582169331
4	9	1	12	A	0	0	A1	0	756	1270.0	183.0	1.01003930678
4	10	1	12	A	0	0	A1	0	871	898.0	224.0	1.0214302509
4	11	1	12	A	0	0	A1	0	781	1412.0	228.0	1.00571118145
4	12	1	12	A	0	0	A1	0	1064	568.0	267.0	1.00111084585
4	13	1	12	A	0	0	A1	0	821	965.0	280.0	1.00401619971
4	14	1	12	A	0	0	A1	0	990	1350.0	303.0	1.00686147384
4	15	1	12	A	0	0	A1	0	931	1733.0	316.0	1.09046557571
4	16	1	12	A	0	0	A1	0	803	1549.0	318.0	1.00690748516
4	17	1	12	A	0	0	A1	0	861	102.0	324.0	1.02546088245
4	18	1	12	A	0	0	A1	0	776	1626.0	341.0	1.00298848237
4	19	1	12	A	0	0	A1	0	1503	1675.0	398.0	1.03805289843
4	20	1	12	A	0	0	A1	0	958	1813.0	405.0	1.00180662374
4	21	1	12	A	0	0	A1	0	815	1595.0	406.0	1.01865634963
4	22	1	12	A	0	0	A1	0	770	1501.0	462.0	1.00170337524
4	23	1	12	A	0	0	A1	0	1667	511.0	509.0	1.05319083509
4	24	1	12	A	0	0	A1	0	743	1406.0	509.0	1.00694545337
4	25	1	12	A	0	0	A1	0	918	1869.0	519.0	1.00415879035
4	26	1	12	A	0	0	A1	0	968	969.0	654.0	1.03941393339
4	27	1	12	A	0	0	A1	0	1886	425.0	670.0	1.08530752097
4	28	1	12	A	0	0	A1	0	674	461.0	713.0	1.00031123077
4	29	1	12	A	0	0	A1	0	1695	1290.0	810.0	1.26792583338
4	30	1	12	A	0	0	A1	0	1024	527.0	854.0	1.00223496494
4	31	1	12	A	0	0	A1	0	1014	414.0	857.0	1.00835413414
4	32	1	12	A	0	0	A1	0	3593	1685.0	892.0	1.09990584314
4	33	1	12	A	0	0	A1	0	3055	144.0	927.0	1.05076797178
4	34	1	12	A	0	0	A1	0	1071	593.0	927.0	1.01540785016
4	35	1	12	A	0	0	A1	0	1234	757.0	962.0	1.12166267505
4	36	1	12	A	0	0	A1	0	954	1705.0	964.0	1.00983593269
4	37	1	12	A	0	0	A1	0	902	847.0	965.0	1.00515628949
4	38	1	12	A	0	0	A1	0	1617	1763.0	1016.0	1.23150319352
4	39	1	12	A	0	0	A1	0	878	345.0	1011.0	1.00963134259
4	40	1	12	A	0	0	A1	0	791	765.0	1071.0	1.02347641
4	41	1	12	A	0	0	A1	0	1908	930.0	1111.0	1.12481165731
4	42	1	12	A	0	0	A1	0	955	695.0	1099.0	1.00171795235
4	43	1	12	A	0	0	A1	0	1757	1705.0	1108.0	1.02272953639
4	44	1	12	A	0	0	A1	0	838	1581.0	1114.0	1.00290048257
4	45	1	12	A	0	0	A1	0	1586	238.0	1119.0	1.4241762846
4	46	1	12	A	0	0	A1	0	846	1893.0	1153.0	1.04676045426
4	47	1	12	A	0	0	A1	0	849	1401.0	1164.0	1.01643931531
4	48	1	12	A	0	0	A1	0	1180	601.0	1176.0	1.00938314661
4	49	1	12	A	0	0	A1	0	785	225.0	1177.0	1.00908649671
4	50	1	12	A	0	0	A1	0	948	702.0	1188.0	1.00793451051
4	51	1	12	A	0	0	A1	0	995	813.0	1213.0	1.01074805025
4	52	1	12	A	0	0	A1	0	936	276.0	1220.0	1.00822151519
4	53	1	12	A	0	0	A1	0	1131	451.0	1220.0	1.04500947362
4	54	1	12	A	0	0	A1	0	1073	1361.0	1244.0	1.11654077515
4	55	1	12	A	0	0	A1	0	868	1717.0	1245.0	1.02572797201
4	56	1	12	A	0	0	A1	0	1391	618.0	1344.0	1.06253716262
4	57	1	12	A	0	0	A1	0	952	932.0	1354.0	1.00706932937
4	58	1	12	A	0	0	A1	0	933	708.0	1372.0	1.01036798667
4	59	1	12	A	0	0	A1	0	824	1638.0	1372.0	1.00767083644
4	60	1	12	A	0	0	A1	0	976	1950.0	1392.0	1.02864086727
4	61	1	12	A	0	0	A1	0	1312	1562.0	1412.0	1.00433388315
4	62	1	12	A	0	0	A1	0	853	1784.0	1426.0	1.00592313296
4	63	1	12	A	0	0	A1	0	1575	1273.0	1491.0	1.19630257907
4	64	1	12	A	0	0	A1	0	801	1190.0	1522.0	1.00469025653
4	65	1	12	A	0	0	A1	0	698	1100.0	1526.0	1.04513411853
4	66	1	12	A	0	0	A1	0	891	408.0	1556.0	1.02540940333
4	67	1	12	A	0	0	A1	0	869	1244.0	1619.0	1.00440152306
4	68	1	12	A	0	0	A1	0	780	711.0	1637.0	1.00094563753
4	69	1	12	A	0	0	A1	0	929	574.0	1648.0	1.01312088476
4	70	1	12	A	0	0	A1	0	739	663.0	1658.0	1.05184416749
4	71	1	12	A	0	0	A1	0	675	1177.0	1659.0	1.00014392147
4	72	1	12	A	0	0	A1	0	1682	1874.0	1664.0	1.23347097447
4	73	1	12	A	0	0	A1	0	949	1265.0	1701.0	1.01239612652
4	74	1	12	A	0	0	A1	0	926	995.0	1700.0	1.05719509156
4	75	1	12	A	0	0	A1	0	502	683.0	1711.0	1.01252611444
4	76	1	12	A	0	0	A1	0	808	1349.0	1712.0	1.00584035364
4	77	1	12	A	0	0	A1	0	651	350.0	1779.0	1.00392585941
4	78	1	12	A	0	0	A1	0	968	1673.0	1790.0	1.01282117971
4	79	1	12	A	0	0	A1	0	948	1762.0	1800.0	1.02530120574
4	80	1	12	A	0	0	A1	0	802	1073.0	1811.0	1.01368955894
4	81	1	12	A	0	0	A1	0	987	1628.0	1889.0	1.01438398406
4	82	1	12	A	0	0	A1	0	663	545.0	1890.0	1.00319535954
