ImageNumber	ObjectNumber	Metadata_Col	Metadata_Field	Metadata_Row	Metadata_Series	Metadata_T	Metadata_Well	Metadata_Z	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Compactness
1	1	1	1	A	0	0	A1	0	3123	1434.0	26.0	1.13263223177
1	2	1	1	A	0	0	A1	0	4636	1161.0	155.0	3.19815379853
1	3	1	1	A	0	0	A1	0	12864	1744.0	203.0	1.73026266105
1	4	1	1	A	0	0	A1	0	22667	1609.0	177.0	1.69208676662
1	5	1	1	A	0	0	A1	0	9245	1465.0	257.0	1.96405184522
1	6	1	1	A	0	0	A1	0	12043	1246.0	239.0	1.23762483024
1	7	1	1	A	0	0	A1	0	11413	1449.0	339.0	1.80271882832
1	8	1	1	A	0	0	A1	0	7843	878.0	365.0	1.96963674884
1	9	1	1	A	0	0	A1	0	4863	1299.0	369.0	1.49582099728
1	10	1	1	A	0	0	A1	0	7341	1897.0	408.0	2.40477793143
1	11	1	1	A	0	0	A1	0	10822	1664.0	391.0	1.73939769305
1	12	1	1	A	0	0	A1	0	4272	1029.0	436.0	4.96939135839
1	13	1	1	A	0	0	A1	0	2319	1488.0	419.0	1.11124853393
1	14	1	1	A	0	0	A1	0	6319	1215.0	441.0	1.37808630901
1	15	1	1	A	0	0	A1	0	2275	475.0	470.0	1.85698335821
1	16	1	1	A	0	0	A1	0	4976	933.0	495.0	7.72509913332
1	17	1	1	A	0	0	A1	0	6725	401.0	489.0	1.28770654682
1	18	1	1	A	0	0	A1	0	13977	1589.0	473.0	1.17394149783
1	19	1	1	A	0	0	A1	0	7178	1290.0	525.0	2.30138660194
1	20	1	1	A	0	0	A1	0	8272	1463.0	536.0	2.24824673557
1	21	1	1	A	0	0	A1	0	16867	768.0	590.0	1.50019509918
1	22	1	1	A	0	0	A1	0	16352	1167.0	581.0	1.26073642965
1	23	1	1	A	0	0	A1	0	11634	1354.0	617.0	1.05807817214
1	24	1	1	A	0	0	A1	0	6185	401.0	613.0	2.64358745819
1	25	1	1	A	0	0	A1	0	3276	1735.0	608.0	2.3527643543
1	26	1	1	A	0	0	A1	0	6020	532.0	660.0	6.04594188658
1	27	1	1	A	0	0	A1	0	3706	439.0	740.0	1.09933246427
1	28	1	1	A	0	0	A1	0	2273	743.0	728.0	1.54663064035
1	29	1	1	A	0	0	A1	0	10577	1894.0	904.0	1.39458834085
1	30	1	1	A	0	0	A1	0	11437	468.0	890.0	1.24150316909
1	31	1	1	A	0	0	A1	0	3429	731.0	913.0	1.4799367633
1	32	1	1	A	0	0	A1	0	1549	1572.0	936.0	1.37960664632
1	33	1	1	A	0	0	A1	0	3202	1849.0	945.0	1.46609757627
1	34	1	1	A	0	0	A1	0	8062	1136.0	968.0	2.01375182244
1	35	1	1	A	0	0	A1	0	8355	637.0	986.0	3.02775030704
1	36	1	1	A	0	0	A1	0	4192	187.0	1094.0	3.23435701293
1	37	1	1	A	0	0	A1	0	5426	253.0	1099.0	2.61419490413
1	38	1	1	A	0	0	A1	0	13083	1178.0	1156.0	4.48367949517
1	39	1	1	A	0	0	A1	0	2130	229.0	1142.0	3.63683912081
1	40	1	1	A	0	0	A1	0	5601	1003.0	1171.0	6.13713588405
1	41	1	1	A	0	0	A1	0	4545	390.0	1189.0	4.09970159228
1	42	1	1	A	0	0	A1	0	1784	1081.0	1209.0	1.49780317309
1	43	1	1	A	0	0	A1	0	7977	757.0	1223.0	2.6231500832
1	44	1	1	A	0	0	A1	0	2023	1936.0	1255.0	4.2891316164
1	45	1	1	A	0	0	A1	0	2568	658.0	1443.0	1.18970086524
1	46	1	1	A	0	0	A1	0	10525	1565.0	1454.0	2.62324235674
1	47	1	1	A	0	0	A1	0	8163	1834.0	1466.0	1.09201810429
1	48	1	1	A	0	0	A1	0	950	794.0	1473.0	1.04962245705
1	49	1	1	A	0	0	A1	0	10781	1651.0	1491.0	1.42888940008
1	50	1	1	A	0	0	A1	0	1724	671.0	1514.0	1.08490567958
1	51	1	1	A	0	0	A1	0	5512	247.0	1534.0	3.44392626441
1	52	1	1	A	0	0	A1	0	2363	158.0	1567.0	1.36761687223
1	53	1	1	A	0	0	A1	0	9435	672.0	1626.0	2.96259284836
1	54	1	1	A	0	0	A1	0	2464	179.0	1673.0	1.0334562858
1	55	1	1	A	0	0	A1	0	2377	1017.0	1723.0	1.41520210708
1	56	1	1	A	0	0	A1	0	9658	1124.0	1708.0	1.37201343151
1	57	1	1	A	0	0	A1	0	9447	1261.0	1720.0	1.50402817182
1	58	1	1	A	0	0	A1	0	5929	160.0	1731.0	2.22247241913
1	59	1	1	A	0	0	A1	0	1455	563.0	1736.0	1.22312171573
1	60	1	1	A	0	0	A1	0	5931	1929.0	1779.0	1.12365758737
1	61	1	1	A	0	0	A1	0	1507	1581.0	1757.0	1.06295013276
1	62	1	1	A	0	0	A1	0	1508	1497.0	1792.0	1.17876138915
1	63	1	1	A	0	0	A1	0	1596	226.0	1792.0	1.14856281161
1	64	1	1	A	0	0	A1	0	1072	1071.0	1789.0	1.03860404118
1	65	1	1	A	0	0	A1	0	1624	1967.0	1943.0	1.23200361978
1	66	1	1	A	0	0	A1	0	1499	348.0	1934.0	1.27355452475
1	67	1	1	A	0	0	A1	0	3763	1713.0	1952.0	1.16384753617
2	1	1	10	A	0	0	A1	0	1022	2008.0	131.0	2.70598569898
2	2	1	10	A	0	0	A1	0	13812	515.0	173.0	1.4663483471
2	3	1	10	A	0	0	A1	0	5573	1759.0	146.0	1.20686953773
2	4	1	10	A	0	0	A1	0	5568	377.0	154.0	1.67839029339
2	5	1	10	A	0	0	A1	0	12161	194.0	172.0	1.48864296328
2	6	1	10	A	0	0	A1	0	2347	1147.0	207.0	1.48576179359
2	7	1	10	A	0	0	A1	0	13352	102.0	248.0	1.13154373768
2	8	1	10	A	0	0	A1	0	12417	292.0	282.0	2.00795432864
2	9	1	10	A	0	0	A1	0	4693	1320.0	276.0	4.92147053566
2	10	1	10	A	0	0	A1	0	4620	856.0	330.0	1.57176058623
2	11	1	10	A	0	0	A1	0	1959	575.0	358.0	1.1224080842
2	12	1	10	A	0	0	A1	0	9022	782.0	406.0	1.61192386292
2	13	1	10	A	0	0	A1	0	19129	1136.0	384.0	1.24063349637
2	14	1	10	A	0	0	A1	0	8664	435.0	424.0	1.23138104529
2	15	1	10	A	0	0	A1	0	6293	211.0	459.0	1.83114254495
2	16	1	10	A	0	0	A1	0	715	72.0	523.0	3.86491008875
2	17	1	10	A	0	0	A1	0	1133	1895.0	536.0	1.10948209885
2	18	1	10	A	0	0	A1	0	4397	1836.0	571.0	4.27563292835
2	19	1	10	A	0	0	A1	0	16350	310.0	557.0	1.58488622039
2	20	1	10	A	0	0	A1	0	14949	712.0	641.0	1.39611198003
2	21	1	10	A	0	0	A1	0	14073	521.0	655.0	2.43153054635
2	22	1	10	A	0	0	A1	0	10051	349.0	666.0	1.70101007551
2	23	1	10	A	0	0	A1	0	6824	1346.0	645.0	1.64437595842
2	24	1	10	A	0	0	A1	0	6880	976.0	699.0	1.49913610096
2	25	1	10	A	0	0	A1	0	8614	808.0	728.0	1.40832660691
2	26	1	10	A	0	0	A1	0	6934	1732.0	737.0	2.26438854991
2	27	1	10	A	0	0	A1	0	6639	1197.0	776.0	2.30940817937
2	28	1	10	A	0	0	A1	0	5535	1077.0	778.0	1.68072755595
2	29	1	10	A	0	0	A1	0	16243	1642.0	791.0	1.65375845075
2	30	1	10	A	0	0	A1	0	4347	763.0	823.0	1.53680245282
2	31	1	10	A	0	0	A1	0	7519	1452.0	813.0	1.18442863277
2	32	1	10	A	0	0	A1	0	12291	1328.0	909.0	2.64545757097
2	33	1	10	A	0	0	A1	0	7647	77.0	836.0	1.23688543902
2	34	1	10	A	0	0	A1	0	4774	1034.0	910.0	1.11337235917
2	35	1	10	A	0	0	A1	0	9736	899.0	1006.0	4.22359276074
2	36	1	10	A	0	0	A1	0	4157	1144.0	909.0	2.25004379386
2	37	1	10	A	0	0	A1	0	8821	499.0	941.0	1.30831096945
2	38	1	10	A	0	0	A1	0	8233	1832.0	1012.0	1.50949309593
2	39	1	10	A	0	0	A1	0	562	789.0	1006.0	1.01843699237
2	40	1	10	A	0	0	A1	0	6549	1489.0	1036.0	1.07629658969
2	41	1	10	A	0	0	A1	0	2676	1190.0	1050.0	2.4638382966
2	42	1	10	A	0	0	A1	0	3941	1000.0	1087.0	2.41654283155
2	43	1	10	A	0	0	A1	0	5111	1089.0	1095.0	7.70108812163
2	44	1	10	A	0	0	A1	0	5038	1621.0	1136.0	2.40111878982
2	45	1	10	A	0	0	A1	0	8302	1742.0	1150.0	2.0674038297
2	46	1	10	A	0	0	A1	0	7792	1884.0	1128.0	2.93697757078
2	47	1	10	A	0	0	A1	0	8654	132.0	1240.0	1.8857862132
2	48	1	10	A	0	0	A1	0	11178	372.0	1249.0	1.71566524235
2	49	1	10	A	0	0	A1	0	10779	1634.0	1265.0	1.27665426993
2	50	1	10	A	0	0	A1	0	5794	1292.0	1216.0	2.05425486544
2	51	1	10	A	0	0	A1	0	4749	1748.0	1247.0	1.67136145123
2	52	1	10	A	0	0	A1	0	4608	1207.0	1298.0	3.68012089237
2	53	1	10	A	0	0	A1	0	3255	1720.0	1302.0	1.32501410003
2	54	1	10	A	0	0	A1	0	5483	1411.0	1330.0	3.16552568942
2	55	1	10	A	0	0	A1	0	13859	1520.0	1392.0	1.57495419277
2	56	1	10	A	0	0	A1	0	7438	449.0	1402.0	1.89685117289
2	57	1	10	A	0	0	A1	0	6291	1612.0	1440.0	1.71551965123
2	58	1	10	A	0	0	A1	0	12232	1707.0	1499.0	1.5466809913
2	59	1	10	A	0	0	A1	0	12246	176.0	1495.0	1.08838757329
2	60	1	10	A	0	0	A1	0	4786	1834.0	1548.0	2.1351998759
2	61	1	10	A	0	0	A1	0	1697	1900.0	1593.0	1.39323091746
2	62	1	10	A	0	0	A1	0	8763	315.0	1800.0	1.61338996322
2	63	1	10	A	0	0	A1	0	6713	1881.0	1859.0	1.26644572257
2	64	1	10	A	0	0	A1	0	4931	1831.0	1896.0	3.82683585628
2	65	1	10	A	0	0	A1	0	4764	76.0	1971.0	1.98275427397
3	1	1	11	A	0	0	A1	0	100	412.0	8.0	1.18047228914
3	2	1	11	A	0	0	A1	0	4305	1690.0	113.0	1.39239972929
3	3	1	11	A	0	0	A1	0	7546	623.0	117.0	2.88888450314
3	4	1	11	A	0	0	A1	0	3962	1267.0	113.0	2.07156637699
3	5	1	11	A	0	0	A1	0	4601	838.0	178.0	3.63304128806
3	6	1	11	A	0	0	A1	0	19813	188.0	126.0	2.13972372858
3	7	1	11	A	0	0	A1	0	6998	769.0	151.0	4.52171244229
3	8	1	11	A	0	0	A1	0	19658	1430.0	229.0	1.78198815528
3	9	1	11	A	0	0	A1	0	6179	910.0	250.0	1.19386979926
3	10	1	11	A	0	0	A1	0	14009	332.0	347.0	1.87192352623
3	11	1	11	A	0	0	A1	0	13456	174.0	425.0	1.69537213684
3	12	1	11	A	0	0	A1	0	11458	833.0	490.0	4.57187996308
3	13	1	11	A	0	0	A1	0	18465	1076.0	524.0	1.38286324975
3	14	1	11	A	0	0	A1	0	2647	143.0	526.0	1.89210511134
3	15	1	11	A	0	0	A1	0	7860	521.0	531.0	1.67699254087
3	16	1	11	A	0	0	A1	0	11381	352.0	599.0	1.31950050311
3	17	1	11	A	0	0	A1	0	10285	938.0	649.0	1.47474417977
3	18	1	11	A	0	0	A1	0	15473	1668.0	667.0	1.09482491702
3	19	1	11	A	0	0	A1	0	2415	1273.0	685.0	3.49041289015
3	20	1	11	A	0	0	A1	0	11327	1937.0	688.0	1.61188181988
3	21	1	11	A	0	0	A1	0	3998	1873.0	712.0	1.81999278825
3	22	1	11	A	0	0	A1	0	9334	1468.0	726.0	1.62095200614
3	23	1	11	A	0	0	A1	0	3485	829.0	754.0	2.23581332524
3	24	1	11	A	0	0	A1	0	1498	1755.0	770.0	1.02188388978
3	25	1	11	A	0	0	A1	0	21305	1177.0	821.0	1.52782304081
3	26	1	11	A	0	0	A1	0	15673	1589.0	803.0	1.26712220173
3	27	1	11	A	0	0	A1	0	8761	1857.0	804.0	2.14895055293
3	28	1	11	A	0	0	A1	0	1384	2027.0	831.0	1.15897706172
3	29	1	11	A	0	0	A1	0	5531	1784.0	849.0	1.31414431491
3	30	1	11	A	0	0	A1	0	331	1459.0	841.0	1.04986692425
3	31	1	11	A	0	0	A1	0	2815	1465.0	918.0	1.99812775818
3	32	1	11	A	0	0	A1	0	7588	1917.0	868.0	1.27759855529
3	33	1	11	A	0	0	A1	0	6703	915.0	877.0	1.98990028953
3	34	1	11	A	0	0	A1	0	3562	1833.0	897.0	1.02534308787
3	35	1	11	A	0	0	A1	0	7372	1050.0	917.0	3.56330322366
3	36	1	11	A	0	0	A1	0	1915	1360.0	930.0	2.74298097744
3	37	1	11	A	0	0	A1	0	5479	1886.0	931.0	1.27933860844
3	38	1	11	A	0	0	A1	0	3774	1776.0	952.0	1.28817904077
3	39	1	11	A	0	0	A1	0	1479	2006.0	993.0	1.11064327847
3	40	1	11	A	0	0	A1	0	7982	1912.0	995.0	2.07870454328
3	41	1	11	A	0	0	A1	0	4455	1654.0	992.0	2.21308336588
3	42	1	11	A	0	0	A1	0	8900	711.0	1016.0	1.12959088591
3	43	1	11	A	0	0	A1	0	4166	515.0	1071.0	1.76482238758
3	44	1	11	A	0	0	A1	0	4611	1411.0	1095.0	3.08483674371
3	45	1	11	A	0	0	A1	0	10133	1174.0	1092.0	4.70520884577
3	46	1	11	A	0	0	A1	0	12117	1792.0	1133.0	1.38430553605
3	47	1	11	A	0	0	A1	0	10566	435.0	1130.0	1.33033233375
3	48	1	11	A	0	0	A1	0	9424	1003.0	1110.0	3.19004865794
3	49	1	11	A	0	0	A1	0	22270	191.0	1206.0	1.50681718337
3	50	1	11	A	0	0	A1	0	3664	1064.0	1238.0	1.29280934092
3	51	1	11	A	0	0	A1	0	7500	1165.0	1238.0	1.3471686244
3	52	1	11	A	0	0	A1	0	6338	596.0	1250.0	1.48738861148
3	53	1	11	A	0	0	A1	0	5147	52.0	1313.0	2.59085970478
3	54	1	11	A	0	0	A1	0	1700	331.0	1344.0	1.25653006313
3	55	1	11	A	0	0	A1	0	8591	932.0	1504.0	1.20099573756
3	56	1	11	A	0	0	A1	0	11349	740.0	1496.0	1.18458027826
3	57	1	11	A	0	0	A1	0	12291	1559.0	1502.0	1.37497128661
3	58	1	11	A	0	0	A1	0	12615	224.0	1517.0	1.67863948582
3	59	1	11	A	0	0	A1	0	9761	1084.0	1589.0	1.54391606544
3	60	1	11	A	0	0	A1	0	9901	1324.0	1587.0	3.22064162532
3	61	1	11	A	0	0	A1	0	9258	1478.0	1612.0	1.94053275811
3	62	1	11	A	0	0	A1	0	10847	1613.0	1665.0	2.93105819951
3	63	1	11	A	0	0	A1	0	5845	1159.0	1699.0	1.31790124388
3	64	1	11	A	0	0	A1	0	7698	899.0	1704.0	1.54592629442
3	65	1	11	A	0	0	A1	0	8401	1320.0	1737.0	2.79556437257
3	66	1	11	A	0	0	A1	0	5409	875.0	1861.0	1.2786321403
3	67	1	11	A	0	0	A1	0	1591	1175.0	1848.0	1.33381383546
3	68	1	11	A	0	0	A1	0	9439	1721.0	1931.0	1.56416919387
4	1	1	12	A	0	0	A1	0	6020	1167.0	47.0	1.9949091234
4	2	1	12	A	0	0	A1	0	6790	867.0	147.0	5.94174337438
4	3	1	12	A	0	0	A1	0	1706	830.0	91.0	1.26809440383
4	4	1	12	A	0	0	A1	0	6517	1907.0	142.0	1.36143504614
4	5	1	12	A	0	0	A1	0	2550	1195.0	147.0	4.01269447253
4	6	1	12	A	0	0	A1	0	3869	1056.0	144.0	1.54596298478
4	7	1	12	A	0	0	A1	0	9790	171.0	178.0	1.55435390471
4	8	1	12	A	0	0	A1	0	6363	678.0	204.0	2.34187722229
4	9	1	12	A	0	0	A1	0	4770	553.0	212.0	2.67584813533
4	10	1	12	A	0	0	A1	0	2224	1718.0	211.0	1.13953236701
4	11	1	12	A	0	0	A1	0	4644	405.0	238.0	1.19842012556
4	12	1	12	A	0	0	A1	0	1181	895.0	226.0	1.08036834447
4	13	1	12	A	0	0	A1	0	15727	1057.0	252.0	1.40894911554
4	14	1	12	A	0	0	A1	0	6903	331.0	250.0	1.22202019311
4	15	1	12	A	0	0	A1	0	6285	963.0	398.0	2.50951171596
4	16	1	12	A	0	0	A1	0	10807	1569.0	408.0	1.37482288953
4	17	1	12	A	0	0	A1	0	14765	659.0	431.0	1.45072939132
4	18	1	12	A	0	0	A1	0	8474	329.0	451.0	1.38603225624
4	19	1	12	A	0	0	A1	0	4297	485.0	448.0	2.16049045365
4	20	1	12	A	0	0	A1	0	10628	1352.0	491.0	2.4107793141
4	21	1	12	A	0	0	A1	0	8737	104.0	501.0	2.60060742365
4	22	1	12	A	0	0	A1	0	12600	266.0	543.0	1.85844621295
4	23	1	12	A	0	0	A1	0	14359	690.0	605.0	1.43419794496
4	24	1	12	A	0	0	A1	0	12562	783.0	584.0	1.7410358502
4	25	1	12	A	0	0	A1	0	6053	1445.0	595.0	1.49803047034
4	26	1	12	A	0	0	A1	0	7091	1631.0	630.0	1.29531109944
4	27	1	12	A	0	0	A1	0	17081	487.0	620.0	1.21902587358
4	28	1	12	A	0	0	A1	0	4326	1839.0	628.0	2.18494383423
4	29	1	12	A	0	0	A1	0	2801	1092.0	675.0	1.06127874474
4	30	1	12	A	0	0	A1	0	13830	195.0	711.0	1.53843443752
4	31	1	12	A	0	0	A1	0	15981	1492.0	742.0	1.24235377889
4	32	1	12	A	0	0	A1	0	7819	965.0	801.0	1.62837048092
4	33	1	12	A	0	0	A1	0	6537	83.0	824.0	1.54399289254
4	34	1	12	A	0	0	A1	0	7982	291.0	809.0	3.75231720914
4	35	1	12	A	0	0	A1	0	5470	54.0	878.0	1.45404959405
4	36	1	12	A	0	0	A1	0	11776	1604.0	908.0	1.21006635113
4	37	1	12	A	0	0	A1	0	9442	1134.0	922.0	1.32284665929
4	38	1	12	A	0	0	A1	0	8448	1444.0	915.0	1.38503263705
4	39	1	12	A	0	0	A1	0	5101	961.0	937.0	1.38261506212
4	40	1	12	A	0	0	A1	0	3569	1830.0	957.0	1.62800488608
4	41	1	12	A	0	0	A1	0	9797	1643.0	977.0	1.36142890337
4	42	1	12	A	0	0	A1	0	5876	1780.0	999.0	1.19800141043
4	43	1	12	A	0	0	A1	0	23562	1509.0	1037.0	1.57086858901
4	44	1	12	A	0	0	A1	0	7367	1098.0	1030.0	1.98363493707
4	45	1	12	A	0	0	A1	0	12280	991.0	1092.0	2.29486343551
4	46	1	12	A	0	0	A1	0	6775	723.0	1031.0	3.4764770009
4	47	1	12	A	0	0	A1	0	194	1965.0	1080.0	1.07771570903
4	48	1	12	A	0	0	A1	0	6236	896.0	1157.0	1.54181639378
4	49	1	12	A	0	0	A1	0	5601	1219.0	1155.0	3.06112092527
4	50	1	12	A	0	0	A1	0	10060	1435.0	1213.0	2.01596847076
4	51	1	12	A	0	0	A1	0	5236	831.0	1187.0	2.31542369102
4	52	1	12	A	0	0	A1	0	3203	1933.0	1194.0	2.39437453005
4	53	1	12	A	0	0	A1	0	7463	1066.0	1267.0	3.82824724705
4	54	1	12	A	0	0	A1	0	8775	492.0	1287.0	1.44273087393
4	55	1	12	A	0	0	A1	0	4718	999.0	1298.0	1.63683874821
4	56	1	12	A	0	0	A1	0	9557	802.0	1287.0	2.34806676448
4	57	1	12	A	0	0	A1	0	2529	1593.0	1330.0	1.86116265498
4	58	1	12	A	0	0	A1	0	11929	455.0	1363.0	1.1174271695
4	59	1	12	A	0	0	A1	0	17788	122.0	1340.0	2.3828598959
4	60	1	12	A	0	0	A1	0	5777	1406.0	1399.0	1.1012215818
4	61	1	12	A	0	0	A1	0	8941	1062.0	1409.0	6.5089549273
4	62	1	12	A	0	0	A1	0	7397	342.0	1418.0	4.35192720633
4	63	1	12	A	0	0	A1	0	6889	413.0	1477.0	1.31891234624
4	64	1	12	A	0	0	A1	0	7639	1443.0	1475.0	2.95602882622
4	65	1	12	A	0	0	A1	0	17419	1160.0	1594.0	1.57285364524
4	66	1	12	A	0	0	A1	0	11325	979.0	1681.0	1.40440365901
4	67	1	12	A	0	0	A1	0	4434	1898.0	1748.0	1.28746934709
4	68	1	12	A	0	0	A1	0	15445	1744.0	1739.0	1.41957542358
4	69	1	12	A	0	0	A1	0	12116	430.0	1746.0	1.19210130792
4	70	1	12	A	0	0	A1	0	7178	1873.0	1894.0	1.07890500367
5	1	1	13	A	0	0	A1	0	3401	1924.0	31.0	7.26701355181
5	2	1	13	A	0	0	A1	0	2903	746.0	67.0	1.12297274087
5	3	1	13	A	0	0	A1	0	3972	1176.0	62.0	1.08386703942
5	4	1	13	A	0	0	A1	0	1614	690.0	143.0	1.12408907506
5	5	1	13	A	0	0	A1	0	1048	1558.0	174.0	1.01134046765
5	6	1	13	A	0	0	A1	0	8246	808.0	190.0	1.53665484553
5	7	1	13	A	0	0	A1	0	4935	1125.0	225.0	1.92915208615
5	8	1	13	A	0	0	A1	0	7307	1317.0	205.0	1.23081026297
5	9	1	13	A	0	0	A1	0	1758	1861.0	240.0	1.62363948936
5	10	1	13	A	0	0	A1	0	6364	1008.0	241.0	1.77683942583
5	11	1	13	A	0	0	A1	0	3649	912.0	268.0	4.13114132911
5	12	1	13	A	0	0	A1	0	3687	1622.0	316.0	1.73856342507
5	13	1	13	A	0	0	A1	0	6622	1301.0	323.0	1.14758410226
5	14	1	13	A	0	0	A1	0	6490	1227.0	394.0	1.6641518451
5	15	1	13	A	0	0	A1	0	14241	1892.0	417.0	1.12376072547
5	16	1	13	A	0	0	A1	0	6922	1631.0	438.0	2.34750159715
5	17	1	13	A	0	0	A1	0	6397	312.0	480.0	1.08066435709
5	18	1	13	A	0	0	A1	0	5319	1432.0	502.0	1.90023632112
5	19	1	13	A	0	0	A1	0	17084	705.0	614.0	1.08670453497
5	20	1	13	A	0	0	A1	0	11011	1027.0	605.0	1.31917031234
5	21	1	13	A	0	0	A1	0	3772	26.0	672.0	3.40696876343
5	22	1	13	A	0	0	A1	0	4292	894.0	734.0	1.67249404534
5	23	1	13	A	0	0	A1	0	4763	629.0	756.0	2.00026302474
5	24	1	13	A	0	0	A1	0	1159	1196.0	748.0	1.00896730761
5	25	1	13	A	0	0	A1	0	3086	1091.0	772.0	3.39496733981
5	26	1	13	A	0	0	A1	0	6086	1555.0	774.0	1.3226112516
5	27	1	13	A	0	0	A1	0	10308	527.0	784.0	1.79124888782
5	28	1	13	A	0	0	A1	0	6457	1900.0	843.0	2.37295837989
5	29	1	13	A	0	0	A1	0	1660	1198.0	893.0	1.01772069887
5	30	1	13	A	0	0	A1	0	7587	845.0	916.0	1.14449023673
5	31	1	13	A	0	0	A1	0	3145	726.0	933.0	3.98199640072
5	32	1	13	A	0	0	A1	0	4736	1293.0	936.0	3.46525782429
5	33	1	13	A	0	0	A1	0	5693	997.0	930.0	1.82574074856
5	34	1	13	A	0	0	A1	0	4711	894.0	976.0	1.39819355935
5	35	1	13	A	0	0	A1	0	5269	645.0	1008.0	2.70473820837
5	36	1	13	A	0	0	A1	0	10360	281.0	1013.0	1.56227020856
5	37	1	13	A	0	0	A1	0	4188	903.0	1040.0	3.66823867905
5	38	1	13	A	0	0	A1	0	7124	1923.0	1052.0	2.3571558664
5	39	1	13	A	0	0	A1	0	1860	1257.0	1058.0	1.01897759176
5	40	1	13	A	0	0	A1	0	2194	1435.0	1066.0	1.0154621634
5	41	1	13	A	0	0	A1	0	5164	1061.0	1124.0	2.11670372174
5	42	1	13	A	0	0	A1	0	9425	982.0	1108.0	1.6547653647
5	43	1	13	A	0	0	A1	0	1758	1151.0	1118.0	1.01899653657
5	44	1	13	A	0	0	A1	0	9347	1641.0	1186.0	2.34354739625
5	45	1	13	A	0	0	A1	0	4523	1223.0	1214.0	1.7433608432
5	46	1	13	A	0	0	A1	0	7980	791.0	1257.0	1.78744112093
5	47	1	13	A	0	0	A1	0	11450	1300.0	1255.0	1.15380706796
5	48	1	13	A	0	0	A1	0	6984	260.0	1230.0	1.30263830991
5	49	1	13	A	0	0	A1	0	7781	1046.0	1293.0	1.20389030002
5	50	1	13	A	0	0	A1	0	2206	688.0	1307.0	1.08246386167
5	51	1	13	A	0	0	A1	0	10222	1515.0	1336.0	1.05513320092
5	52	1	13	A	0	0	A1	0	25	959.0	1306.0	1.01898186038
5	53	1	13	A	0	0	A1	0	7152	828.0	1338.0	2.1992231041
5	54	1	13	A	0	0	A1	0	1402	1244.0	1423.0	1.04677988693
5	55	1	13	A	0	0	A1	0	9524	1456.0	1458.0	1.53826694978
5	56	1	13	A	0	0	A1	0	6083	1193.0	1479.0	2.21752505539
5	57	1	13	A	0	0	A1	0	7994	575.0	1529.0	5.19295218778
5	58	1	13	A	0	0	A1	0	3339	1784.0	1578.0	1.57458605841
5	59	1	13	A	0	0	A1	0	1976	1003.0	1579.0	1.37335743933
5	60	1	13	A	0	0	A1	0	6820	1428.0	1591.0	1.3096112348
5	61	1	13	A	0	0	A1	0	24976	900.0	1643.0	1.22271250489
5	62	1	13	A	0	0	A1	0	4951	1402.0	1652.0	1.55585182369
5	63	1	13	A	0	0	A1	0	11812	258.0	1704.0	1.16907765484
5	64	1	13	A	0	0	A1	0	6011	1518.0	1696.0	2.04865812279
5	65	1	13	A	0	0	A1	0	937	1296.0	1714.0	1.13858159683
5	66	1	13	A	0	0	A1	0	8081	421.0	1761.0	1.06949633905
5	67	1	13	A	0	0	A1	0	13408	139.0	1792.0	1.08522928419
5	68	1	13	A	0	0	A1	0	7831	1459.0	1803.0	1.88526578879
5	69	1	13	A	0	0	A1	0	8168	1625.0	1824.0	2.69532345954
5	70	1	13	A	0	0	A1	0	3596	924.0	1843.0	1.85728295934
5	71	1	13	A	0	0	A1	0	3509	85.0	1890.0	1.18997892137
5	72	1	13	A	0	0	A1	0	2821	1436.0	1913.0	1.11046066766
5	73	1	13	A	0	0	A1	0	2505	930.0	1935.0	1.06532963543
5	74	1	13	A	0	0	A1	0	7608	223.0	1965.0	1.74389014565
5	75	1	13	A	0	0	A1	0	997	1082.0	2019.0	1.37662027559
6	1	1	14	A	0	0	A1	0	6633	1124.0	57.0	1.44199758766
6	2	1	14	A	0	0	A1	0	1572	1871.0	85.0	1.05468750777
6	3	1	14	A	0	0	A1	0	5426	1595.0	120.0	1.25530798907
6	4	1	14	A	0	0	A1	0	4276	1967.0	132.0	6.18396090501
6	5	1	14	A	0	0	A1	0	7434	202.0	211.0	1.14786286136
6	6	1	14	A	0	0	A1	0	12291	1329.0	268.0	3.02989229909
6	7	1	14	A	0	0	A1	0	2255	1758.0	367.0	1.83149225702
6	8	1	14	A	0	0	A1	0	6481	271.0	422.0	1.51980383674
6	9	1	14	A	0	0	A1	0	3809	924.0	470.0	1.85897481492
6	10	1	14	A	0	0	A1	0	8098	543.0	463.0	2.0156477189
6	11	1	14	A	0	0	A1	0	6736	644.0	506.0	2.4703395011
6	12	1	14	A	0	0	A1	0	15396	1767.0	624.0	1.45466166635
6	13	1	14	A	0	0	A1	0	14636	1289.0	657.0	3.0877191745
6	14	1	14	A	0	0	A1	0	5737	995.0	720.0	1.91785993561
6	15	1	14	A	0	0	A1	0	10913	671.0	917.0	2.44562140664
6	16	1	14	A	0	0	A1	0	13312	1625.0	952.0	1.73477363635
6	17	1	14	A	0	0	A1	0	8130	88.0	940.0	2.16873810863
6	18	1	14	A	0	0	A1	0	6198	1925.0	1006.0	1.13710223045
6	19	1	14	A	0	0	A1	0	9070	225.0	1026.0	1.30970743318
6	20	1	14	A	0	0	A1	0	5816	485.0	1111.0	3.92691480032
