ImageNumber	ObjectNumber	Metadata_Col	Metadata_Field	Metadata_Row	Metadata_Series	Metadata_T	Metadata_Well	Metadata_Z	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Compactness
14	47	1	7	A	0	0	A1	0	7113	1212	1103	1.45353586529375
14	48	1	7	A	0	0	A1	0	6183	589	1193	2.21659909411684
14	49	1	7	A	0	0	A1	0	6797	551	1218	3.38886699307881
14	50	1	7	A	0	0	A1	0	3698	1330	1147	3.9208542319599
14	51	1	7	A	0	0	A1	0	7482	1368	1225	2.41310481755883
14	52	1	7	A	0	0	A1	0	14428	1647	1208	1.39476874902201
14	53	1	7	A	0	0	A1	0	1930	722	1246	2.38445278499258
14	54	1	7	A	0	0	A1	0	9785	1841	1224	3.60516992042101
14	55	1	7	A	0	0	A1	0	9845	1461	1258	2.94750688519345
14	56	1	7	A	0	0	A1	0	2637	890	1237	1.37205842004614
14	57	1	7	A	0	0	A1	0	7727	1031	1294	2.01945524425822
14	58	1	7	A	0	0	A1	0	1108	1800	1381	7.3389323277842
14	59	1	7	A	0	0	A1	0	7928	502	1294	1.51710807623249
14	60	1	7	A	0	0	A1	0	6891	1837	1310	3.07429976127057
14	61	1	7	A	0	0	A1	0	11347	1680	1335	1.68606146230553
14	62	1	7	A	0	0	A1	0	4706	623	1367	3.18925197895427
14	63	1	7	A	0	0	A1	0	4968	963	1323	1.65022803441727
14	64	1	7	A	0	0	A1	0	10880	464	1427	1.69049362802643
14	65	1	7	A	0	0	A1	0	3850	691	1471	4.47885188786501
14	66	1	7	A	0	0	A1	0	4778	1312	1394	2.38529910524348
14	67	1	7	A	0	0	A1	0	6195	1965	1393	1.68948875728042
14	68	1	7	A	0	0	A1	0	5943	1061	1421	1.53923877091785
14	69	1	7	A	0	0	A1	0	6523	649	1480	1.58179427604081
14	70	1	7	A	0	0	A1	0	4305	1592	1408	1.93750345200393
14	71	1	7	A	0	0	A1	0	7174	1740	1499	2.06019556768021
14	72	1	7	A	0	0	A1	0	3582	899	1473	2.95740916473919
14	73	1	7	A	0	0	A1	0	1127	815	1487	2.7000946462622
14	74	1	7	A	0	0	A1	0	9905	1650	1469	1.38302105083911
14	75	1	7	A	0	0	A1	0	6675	1355	1552	2.44038451708096
14	76	1	7	A	0	0	A1	0	17793	343	1573	1.55087070266146
14	77	1	7	A	0	0	A1	0	8224	1775	1545	2.08748237544664
14	78	1	7	A	0	0	A1	0	6661	1541	1559	1.75178604954657
14	79	1	7	A	0	0	A1	0	11205	1723	1567	1.55126679662267
14	80	1	7	A	0	0	A1	0	5448	1393	1634	1.95600401218481
14	81	1	7	A	0	0	A1	0	10218	249	1639	2.06342390739568
14	82	1	7	A	0	0	A1	0	12176	122	1680	1.90297750142019
14	83	1	7	A	0	0	A1	0	10209	1766	1665	1.27366706688042
14	84	1	7	A	0	0	A1	0	6648	430	1638	1.56204492042694
14	85	1	7	A	0	0	A1	0	439	22	1675	3.52727336607386
14	86	1	7	A	0	0	A1	0	7606	1606	1655	1.50630402937742
14	87	1	7	A	0	0	A1	0	2384	1894	1695	1.41467479053181
14	88	1	7	A	0	0	A1	0	5708	1277	1672	2.33097323257462
14	89	1	7	A	0	0	A1	0	8376	591	1738	1.61057274009549
14	90	1	7	A	0	0	A1	0	12255	643	1775	1.71268742346637
14	91	1	7	A	0	0	A1	0	15958	847	1748	1.70417345305041
14	92	1	7	A	0	0	A1	0	4771	1511	1724	2.00841987301615
14	93	1	7	A	0	0	A1	0	12689	1813	1765	1.18306306448424
14	94	1	7	A	0	0	A1	0	5699	1673	1791	1.6584615274745
14	95	1	7	A	0	0	A1	0	7953	1490	1861	1.49999809168694
14	96	1	7	A	0	0	A1	0	10396	1743	1860	2.54667537589937
14	97	1	7	A	0	0	A1	0	10549	1677	1855	1.53313292458112
14	98	1	7	A	0	0	A1	0	12164	354	1790	1.3788299105306
14	99	1	7	A	0	0	A1	0	5962	1228	1839	1.33966564956062
14	100	1	7	A	0	0	A1	0	4057	958	1892	2.59961382578515
14	101	1	7	A	0	0	A1	0	9593	200	1895	1.50846146701979
14	102	1	7	A	0	0	A1	0	7073	1957	1933	2.46368334735533
14	103	1	7	A	0	0	A1	0	8462	1397	1865	1.23421982063328
14	104	1	7	A	0	0	A1	0	7988	822	1917	1.64495583452793
14	105	1	7	A	0	0	A1	0	9866	1545	1924	1.51134585925078
14	106	1	7	A	0	0	A1	0	3339	1322	1964	2.10853104105409
14	107	1	7	A	0	0	A1	0	2160	1233	1929	1.7748905760403
14	108	1	7	A	0	0	A1	0	4704	345	142	1.30014716053314
14	109	1	7	A	0	0	A1	0	4587	1434	115	2.98822490876361
14	110	1	7	A	0	0	A1	0	9186	540	195	1.54811978094027
14	111	1	7	A	0	0	A1	0	7659	206	174	1.72845027673146
14	112	1	7	A	0	0	A1	0	10997	982	79	1.40144892025397
14	113	1	7	A	0	0	A1	0	6776	1383	175	1.78728618372495
14	114	1	7	A	0	0	A1	0	7532	1573	211	2.89954151739202
14	115	1	7	A	0	0	A1	0	6805	243	210	2.74755985880267
14	116	1	7	A	0	0	A1	0	9107	1924	174	2.37325175051647
14	117	1	7	A	0	0	A1	0	5985	1204	250	1.43733495199277
14	118	1	7	A	0	0	A1	0	5732	710	260	1.97280190961631
14	119	1	7	A	0	0	A1	0	6953	1496	282	1.87097903908473
14	120	1	7	A	0	0	A1	0	11949	130	271	1.41882785573259
14	121	1	7	A	0	0	A1	0	5401	304	340	1.55609880850411
14	122	1	7	A	0	0	A1	0	7966	1302	383	1.9000246506801
14	123	1	7	A	0	0	A1	0	8217	203	355	1.68966520538713
14	124	1	7	A	0	0	A1	0	5578	1419	321	2.36638102551993
14	125	1	7	A	0	0	A1	0	11575	1622	334	1.22088131017883
14	126	1	7	A	0	0	A1	0	3461	968	367	5.60523782969991
14	127	1	7	A	0	0	A1	0	8617	1845	443	1.487547903683
14	128	1	7	A	0	0	A1	0	5821	255	468	1.67200815990001
14	129	1	7	A	0	0	A1	0	6823	1892	466	1.28386076697825
14	130	1	7	A	0	0	A1	0	7755	217	499	2.1949678786848
14	131	1	7	A	0	0	A1	0	5008	1520	430	2.49751843995081
14	132	1	7	A	0	0	A1	0	4862	1707	493	1.45353266915572
14	133	1	7	A	0	0	A1	0	8033	138	554	1.60186963314265
14	134	1	7	A	0	0	A1	0	12309	879	509	2.63069087304776
14	135	1	7	A	0	0	A1	0	6034	1435	543	1.46299136919163
14	136	1	7	A	0	0	A1	0	5108	1400	531	7.84106971907151
14	137	1	7	A	0	0	A1	0	8415	1191	594	2.38596780920242
14	138	1	7	A	0	0	A1	0	10816	195	595	1.51909730589511
14	139	1	7	A	0	0	A1	0	10690	730	640	2.96694870314886
14	140	1	7	A	0	0	A1	0	5348	1978	568	1.42917891022661
14	141	1	7	A	0	0	A1	0	8708	1114	652	2.75557830307017
14	142	1	7	A	0	0	A1	0	8857	1047	613	2.0259098253848
14	143	1	7	A	0	0	A1	0	13234	1626	664	1.6779486753438
14	144	1	7	A	0	0	A1	0	8041	1882	660	1.68363506940377
14	145	1	7	A	0	0	A1	0	7235	167	662	1.60583566568535
14	146	1	7	A	0	0	A1	0	13269	657	676	1.75437067710975
14	147	1	7	A	0	0	A1	0	6479	421	721	3.45806600029058
14	148	1	7	A	0	0	A1	0	6883	1672	729	1.56429810905997
14	149	1	7	A	0	0	A1	0	11004	855	733	2.4085105908459
14	150	1	7	A	0	0	A1	0	3412	1079	787	2.69997312170259
14	151	1	7	A	0	0	A1	0	15918	1790	823	1.41047271459316
14	152	1	7	A	0	0	A1	0	12811	209	807	1.60733270774612
14	153	1	7	A	0	0	A1	0	9956	1540	885	1.63523294939528
14	154	1	7	A	0	0	A1	0	38	1223	840	16.8073374867533
14	155	1	7	A	0	0	A1	0	119	1331	924	1.90588874283585
14	156	1	7	A	0	0	A1	0	18190	1165	853	1.76300756893799
14	157	1	7	A	0	0	A1	0	5122	1719	900	4.7406496501847
14	158	1	7	A	0	0	A1	0	8367	1910	933	1.79264142706925
14	159	1	7	A	0	0	A1	0	11448	891	912	1.72523678738175
14	160	1	7	A	0	0	A1	0	5450	95	979	3.2818824922344
14	161	1	7	A	0	0	A1	0	9101	1010	1009	1.85813261954006
14	162	1	7	A	0	0	A1	0	7670	430	960	1.33050482222679
14	163	1	7	A	0	0	A1	0	11748	1491	1048	1.45545592364421
14	164	1	7	A	0	0	A1	0	10389	1665	1037	1.29133467430569
14	165	1	7	A	0	0	A1	0	5312	698	993	2.92796071559092
14	166	1	7	A	0	0	A1	0	9985	854	1056	2.25019719862723
14	167	1	7	A	0	0	A1	0	7077	1941	986	1.7329562594464
14	168	1	7	A	0	0	A1	0	8958	44	1037	1.98370439699435
14	169	1	7	A	0	0	A1	0	6150	301	1017	2.34543131179028
14	170	1	7	A	0	0	A1	0	8579	1891	1012	1.62342174608927
14	171	1	7	A	0	0	A1	0	3523	399	1122	2.71961317393965
14	172	1	7	A	0	0	A1	0	6404	1952	1105	2.42193347418386
14	173	1	7	A	0	0	A1	0	8728	720	1109	3.85844583765107
14	174	1	7	A	0	0	A1	0	8501	1181	1057	1.71815349180098
14	175	1	7	A	0	0	A1	0	12457	1113	1180	1.62565592574741
14	176	1	7	A	0	0	A1	0	5561	975	1156	1.99614714090219
14	177	1	7	A	0	0	A1	0	12381	1248	1128	1.99493223781286
14	178	1	7	A	0	0	A1	0	8592	100	1186	1.9205564845296
14	179	1	7	A	0	0	A1	0	9898	1501	1200	2.07815359392574
14	180	1	7	A	0	0	A1	0	6275	1429	1109	2.99199536242859
14	181	1	7	A	0	0	A1	0	521	608	1161	4.49834754002645
14	182	1	7	A	0	0	A1	0	12946	1819	1149	1.37629565427293
14	183	1	7	A	0	0	A1	0	11103	968	1250	2.32253888519763
14	184	1	7	A	0	0	A1	0	3506	1411	1248	1.70200722627741
14	185	1	7	A	0	0	A1	0	10180	370	1181	1.67221874131715
15	1	1	8	A	0	0	A1	0	11928	905	1291	1.83234482538411
15	2	1	8	A	0	0	A1	0	8147	1758	1189	2.17279995116506
15	3	1	8	A	0	0	A1	0	8862	1596	1305	1.72540333962745
15	4	1	8	A	0	0	A1	0	4726	651	1266	1.84746713837225
15	5	1	8	A	0	0	A1	0	11023	1095	1270	1.8000619312262
15	6	1	8	A	0	0	A1	0	11509	1450	1281	1.39375026793659
15	7	1	8	A	0	0	A1	0	6908	1823	1337	1.77556464993851
15	8	1	8	A	0	0	A1	0	7384	293	1374	1.94882191145062
15	9	1	8	A	0	0	A1	0	431	204	1312	4.98522118479962
15	10	1	8	A	0	0	A1	0	8268	1239	1369	1.92769726417147
15	11	1	8	A	0	0	A1	0	5878	1676	1397	3.4794961282016
15	12	1	8	A	0	0	A1	0	10236	1421	1335	1.88715931239242
15	13	1	8	A	0	0	A1	0	10293	1062	1348	2.02530826662315
15	14	1	8	A	0	0	A1	0	6013	503	1410	2.62390881064135
15	15	1	8	A	0	0	A1	0	14832	1910	1377	1.41881504179912
15	16	1	8	A	0	0	A1	0	6497	250	1422	2.00957741249519
15	17	1	8	A	0	0	A1	0	10091	905	1371	1.23575660561048
15	18	1	8	A	0	0	A1	0	3940	133	1478	3.15013808370119
15	19	1	8	A	0	0	A1	0	12039	984	1507	1.49232913475532
15	20	1	8	A	0	0	A1	0	9501	788	1514	1.42030046488848
15	21	1	8	A	0	0	A1	0	9346	862	1521	1.60800318801691
15	22	1	8	A	0	0	A1	0	6204	1770	1487	3.07270210270455
15	23	1	8	A	0	0	A1	0	15530	1586	1502	2.51074765464612
15	24	1	8	A	0	0	A1	0	7809	1106	1609	1.401109985679
15	25	1	8	A	0	0	A1	0	6977	430	1610	1.95530431819519
15	26	1	8	A	0	0	A1	0	5777	1422	1552	2.32985138670177
15	27	1	8	A	0	0	A1	0	8058	937	1550	1.63427272101328
15	28	1	8	A	0	0	A1	0	4591	379	1615	1.70728083436217
15	29	1	8	A	0	0	A1	0	4612	562	1631	3.04148254005611
15	30	1	8	A	0	0	A1	0	0	0	0	NA
15	31	1	8	A	0	0	A1	0	5118	1315	1618	2.40553910015628
15	32	1	8	A	0	0	A1	0	12337	688	1663	4.27035268389733
15	33	1	8	A	0	0	A1	0	12624	801	1593	1.34822035196774
15	34	1	8	A	0	0	A1	0	6205	1904	1726	1.6281226944583
15	35	1	8	A	0	0	A1	0	5221	559	1712	2.1228308714321
15	36	1	8	A	0	0	A1	0	9421	311	1742	2.3560622568838
15	37	1	8	A	0	0	A1	0	3552	1788	1713	2.47403421399651
15	38	1	8	A	0	0	A1	0	15793	1078	1746	3.12293792568823
15	39	1	8	A	0	0	A1	0	14684	650	1711	1.52134959194509
15	40	1	8	A	0	0	A1	0	7376	414	1779	1.83084775674668
15	41	1	8	A	0	0	A1	0	6356	1474	1711	3.24793562322943
15	42	1	8	A	0	0	A1	0	4414	1841	1732	1.58526420253836
15	43	1	8	A	0	0	A1	0	7541	120	1778	1.9594697455078
15	44	1	8	A	0	0	A1	0	15985	995	1812	1.31201725918264
15	45	1	8	A	0	0	A1	0	11657	1335	1735	1.24524155605538
15	46	1	8	A	0	0	A1	0	7550	1604	1731	1.96980322043456
15	47	1	8	A	0	0	A1	0	2521	568	1884	5.49447487347776
15	48	1	8	A	0	0	A1	0	7470	1796	1873	1.38969297950622
15	49	1	8	A	0	0	A1	0	13488	1462	1876	1.32722606310363
15	50	1	8	A	0	0	A1	0	18479	1858	1939	1.41763806244949
15	51	1	8	A	0	0	A1	0	10205	330	1878	1.73880968279102
15	52	1	8	A	0	0	A1	0	4875	1622	1970	4.24124023414446
15	53	1	8	A	0	0	A1	0	17689	908	1902	1.38393130798088
15	54	1	8	A	0	0	A1	0	10272	1755	1949	1.50738214099951
15	55	1	8	A	0	0	A1	0	8305	476	84	1.33773991077776
15	56	1	8	A	0	0	A1	0	8754	268	196	2.49936281553942
15	57	1	8	A	0	0	A1	0	7546	362	365	2.9884623421764
15	58	1	8	A	0	0	A1	0	8355	408	387	1.55687569271211
15	59	1	8	A	0	0	A1	0	11839	240	395	2.0732548697935
15	60	1	8	A	0	0	A1	0	9583	100	381	1.92990643554296
15	61	1	8	A	0	0	A1	0	13360	326	490	1.53749230271144
15	62	1	8	A	0	0	A1	0	9864	485	441	1.96552062216884
15	63	1	8	A	0	0	A1	0	7926	379	571	2.09088109494492
15	64	1	8	A	0	0	A1	0	11623	600	613	1.39851413938692
15	65	1	8	A	0	0	A1	0	5107	239	667	1.58814069295925
15	66	1	8	A	0	0	A1	0	16082	257	838	1.59151523477578
15	67	1	8	A	0	0	A1	0	14567	457	866	1.35070552897259
15	68	1	8	A	0	0	A1	0	6392	611	826	2.63748134971414
15	69	1	8	A	0	0	A1	0	3280	191	1018	1.51855062922612
15	70	1	8	A	0	0	A1	0	1674	351	1074	5.9030162116305
15	71	1	8	A	0	0	A1	0	2637	1237	1060	2.73082952489932
15	72	1	8	A	0	0	A1	0	3186	1385	1112	2.33345513024388
15	73	1	8	A	0	0	A1	0	894	1638	1142	5.42847998101493
15	74	1	8	A	0	0	A1	0	9285	125	1176	2.29592012286862
15	75	1	8	A	0	0	A1	0	10684	475	1167	1.70468054887909
15	76	1	8	A	0	0	A1	0	1246	1266	1278	3.34419482939441
15	77	1	8	A	0	0	A1	0	8883	199	1297	2.51848943588348
15	78	1	8	A	0	0	A1	0	1633	319	1340	2.87570636530632
15	79	1	8	A	0	0	A1	0	875	497	1360	4.44898035816127
15	80	1	8	A	0	0	A1	0	547	1574	1370	3.58812442348837
15	81	1	8	A	0	0	A1	0	772	1874	1465	11.5638673249675
15	82	1	8	A	0	0	A1	0	3015	1419	1428	1.94167295643182
15	83	1	8	A	0	0	A1	0	5	418	1524	1.00530964914873
15	84	1	8	A	0	0	A1	0	98	1328	1555	2.12402441372219
15	85	1	8	A	0	0	A1	0	26	1345	1636	12.0691066884211
15	86	1	8	A	0	0	A1	0	7639	722	1650	1.26290392380369
15	87	1	8	A	0	0	A1	0	497	1639	1645	2.36984992972909
15	88	1	8	A	0	0	A1	0	217	1843	1656	11.1197474830907
15	89	1	8	A	0	0	A1	0	16692	785	1713	9.18368513177721
15	90	1	8	A	0	0	A1	0	0	0	0	NA
15	91	1	8	A	0	0	A1	0	0	0	0	NA
15	92	1	8	A	0	0	A1	0	2201	1367	1741	5.55515102295428
15	93	1	8	A	0	0	A1	0	1640	1475	1790	3.10451754218862
15	94	1	8	A	0	0	A1	0	20375	225	1800	1.65676928699701
15	95	1	8	A	0	0	A1	0	1040	1640	1833	3.66509425612504
15	96	1	8	A	0	0	A1	0	7190	938	1887	6.56743776394489
15	97	1	8	A	0	0	A1	0	484	1260	1915	10.6864563267387
15	98	1	8	A	0	0	A1	0	0	0	0	NA
15	99	1	8	A	0	0	A1	0	306	960	1973	1.29438750956232
15	100	1	8	A	0	0	A1	0	218	1211	1997	3.96241906184598
16	1	1	9	A	0	0	A1	0	0	0	0	NA
16	2	1	9	A	0	0	A1	0	454	1247	1991	2.31695453866984
16	3	1	9	A	0	0	A1	0	1574	591	158	3.09111584918594
16	4	1	9	A	0	0	A1	0	10132	879	152	3.54603485171622
16	5	1	9	A	0	0	A1	0	15331	208	192	1.33545454831659
16	6	1	9	A	0	0	A1	0	7947	513	342	2.33562300565443
16	7	1	9	A	0	0	A1	0	9305	273	365	2.26901456088833
16	8	1	9	A	0	0	A1	0	9653	1277	334	1.90675267164629
16	9	1	9	A	0	0	A1	0	10512	1910	319	1.32285092798517
16	10	1	9	A	0	0	A1	0	3488	913	493	3.22109405306688
16	11	1	9	A	0	0	A1	0	12836	504	479	1.40864790469588
16	12	1	9	A	0	0	A1	0	7614	649	469	1.96634690546845
16	13	1	9	A	0	0	A1	0	5964	1673	485	1.95103569368475
16	14	1	9	A	0	0	A1	0	4082	290	428	3.85947122928206
16	15	1	9	A	0	0	A1	0	8311	780	387	3.95581005768093
16	16	1	9	A	0	0	A1	0	2411	89	576	1.9883092084795
16	17	1	9	A	0	0	A1	0	14688	343	552	1.52187924944455
16	18	1	9	A	0	0	A1	0	18520	469	656	1.56354481160967
16	19	1	9	A	0	0	A1	0	6677	1408	674	2.3030791871919
16	20	1	9	A	0	0	A1	0	8851	1300	715	2.80147207922705
16	21	1	9	A	0	0	A1	0	5107	917	728	2.21751646918117
16	22	1	9	A	0	0	A1	0	19865	1256	801	1.56051084026284
16	23	1	9	A	0	0	A1	0	5039	745	722	1.59539467288344
16	24	1	9	A	0	0	A1	0	2939	1676	735	6.01178662122402
16	25	1	9	A	0	0	A1	0	4048	74	791	1.41883945665529
16	26	1	9	A	0	0	A1	0	5983	1972	757	2.24025713832932
16	27	1	9	A	0	0	A1	0	14906	1828	746	1.39854216977513
16	28	1	9	A	0	0	A1	0	8714	407	734	2.559919754716
16	29	1	9	A	0	0	A1	0	23176	1473	872	1.73550318746702
16	30	1	9	A	0	0	A1	0	2588	610	783	2.25351831703028
16	31	1	9	A	0	0	A1	0	637	329	820	2.22809289424412
16	32	1	9	A	0	0	A1	0	6503	773	860	7.27710603387194
16	33	1	9	A	0	0	A1	0	7450	1072	900	2.81179089859422
16	34	1	9	A	0	0	A1	0	10931	1334	897	1.81598354077008
16	35	1	9	A	0	0	A1	0	4283	1642	987	11.513137525751
16	36	1	9	A	0	0	A1	0	12653	1234	979	2.45028801435288
16	37	1	9	A	0	0	A1	0	10269	1416	996	1.47916739858788
16	38	1	9	A	0	0	A1	0	7477	862	1068	3.1283683602818
16	39	1	9	A	0	0	A1	0	5481	1822	1056	1.40406259880929
16	40	1	9	A	0	0	A1	0	4459	231	1048	4.82369980695524
16	41	1	9	A	0	0	A1	0	6985	802	1071	3.33232784358803
16	42	1	9	A	0	0	A1	0	8295	1205	1172	2.48524914768288
16	43	1	9	A	0	0	A1	0	11826	1368	1151	2.30582858071179
16	44	1	9	A	0	0	A1	0	9537	113	1195	1.64382241030452
16	45	1	9	A	0	0	A1	0	9132	619	1194	1.92199811835944
16	46	1	9	A	0	0	A1	0	5777	291	1249	2.06225013487641
16	47	1	9	A	0	0	A1	0	4028	1588	1294	2.14205696804306
16	48	1	9	A	0	0	A1	0	1113	1059	1323	1.41478537196135
16	49	1	9	A	0	0	A1	0	8181	1302	1404	2.35366645119765
16	50	1	9	A	0	0	A1	0	8061	1450	1379	1.32496445766102
16	51	1	9	A	0	0	A1	0	3910	1416	1423	1.90620523268831
16	52	1	9	A	0	0	A1	0	10919	1458	1525	3.13384569907371
16	53	1	9	A	0	0	A1	0	8086	431	1496	1.26548058981011
16	54	1	9	A	0	0	A1	0	11746	1264	1531	2.75981540359667
16	55	1	9	A	0	0	A1	0	6165	1650	1562	2.60575067821418
16	56	1	9	A	0	0	A1	0	9600	533	1700	2.12202291501034
16	57	1	9	A	0	0	A1	0	13843	581	1745	4.02310892073577
16	58	1	9	A	0	0	A1	0	17260	1222	1763	1.6924689295145
16	59	1	9	A	0	0	A1	0	8461	564	1858	1.82600126018695
16	60	1	9	A	0	0	A1	0	1291	1626	1834	3.96428166964611
16	61	1	9	A	0	0	A1	0	12360	1407	1913	1.43209914960223
16	62	1	9	A	0	0	A1	0	11375	744	1915	3.02236136059266
16	63	1	9	A	0	0	A1	0	7914	1296	177	3.98549311468621
16	64	1	9	A	0	0	A1	0	8552	967	109	1.99517370373717
16	65	1	9	A	0	0	A1	0	9594	1854	219	2.26601854245111
16	66	1	9	A	0	0	A1	0	8274	447	161	1.57342130650885
16	67	1	9	A	0	0	A1	0	8159	719	134	1.97129597857793
16	68	1	9	A	0	0	A1	0	3452	1533	168	5.17498057502103
16	69	1	9	A	0	0	A1	0	7829	150	214	5.80670081683356
16	70	1	9	A	0	0	A1	0	6587	636	182	2.50065964941013
16	71	1	9	A	0	0	A1	0	7147	712	291	2.11764563655969
16	72	1	9	A	0	0	A1	0	8326	429	319	1.39577185743423
16	73	1	9	A	0	0	A1	0	3397	775	403	2.80228311296991
16	74	1	9	A	0	0	A1	0	6750	1494	376	1.25218178095247
16	75	1	9	A	0	0	A1	0	4869	1297	442	2.96927208915725
16	76	1	9	A	0	0	A1	0	8431	912	465	1.79884019973526
16	77	1	9	A	0	0	A1	0	13681	978	498	1.85134164934333
16	78	1	9	A	0	0	A1	0	4690	1570	423	1.55170102985846
16	79	1	9	A	0	0	A1	0	7402	1329	492	1.39111418522305
16	80	1	9	A	0	0	A1	0	8254	615	508	1.81298278021931
16	81	1	9	A	0	0	A1	0	5984	450	432	1.7321590287483
16	82	1	9	A	0	0	A1	0	12850	281	443	1.71694248247852
16	83	1	9	A	0	0	A1	0	7029	1802	456	2.21507173600621
16	84	1	9	A	0	0	A1	0	6749	1811	536	3.98632692406359
16	85	1	9	A	0	0	A1	0	12253	1742	619	2.46520067228397
16	86	1	9	A	0	0	A1	0	7758	259	624	1.85285771308121
16	87	1	9	A	0	0	A1	0	8877	150	786	4.05031626970094
16	88	1	9	A	0	0	A1	0	13129	227	781	1.51409240328406
16	89	1	9	A	0	0	A1	0	3838	1060	720	2.98629895176376
16	90	1	9	A	0	0	A1	0	5238	496	773	4.44979837601888
16	91	1	9	A	0	0	A1	0	12840	1537	728	2.92062587361809
16	92	1	9	A	0	0	A1	0	4233	1135	748	1.60453168742191
16	93	1	9	A	0	0	A1	0	5293	590	794	2.20876871030391
16	94	1	9	A	0	0	A1	0	5164	370	803	4.26758491462433
16	95	1	9	A	0	0	A1	0	12327	718	801	3.10070578536826
16	96	1	9	A	0	0	A1	0	1475	922	830	3.82777520394775
16	97	1	9	A	0	0	A1	0	4905	1496	963	2.69780943618825
16	98	1	9	A	0	0	A1	0	7036	913	968	1.25952193671267
16	99	1	9	A	0	0	A1	0	6940	562	954	4.86532404905451
16	100	1	9	A	0	0	A1	0	9147	204	1013	5.4318252509762
16	101	1	9	A	0	0	A1	0	5502	285	1035	1.79808104458802
16	102	1	9	A	0	0	A1	0	188	1292	1015	16.0170025010228
16	103	1	9	A	0	0	A1	0	1205	478	1032	2.94970224203949
16	104	1	9	A	0	0	A1	0	8767	484	1071	2.67478733391405
16	105	1	9	A	0	0	A1	0	2980	1484	1023	4.57006744296029
16	106	1	9	A	0	0	A1	0	9230	1179	1070	1.89749975440257
16	107	1	9	A	0	0	A1	0	4286	373	1135	2.154866442665
16	108	1	9	A	0	0	A1	0	10448	869	1135	1.43317874428906
16	109	1	9	A	0	0	A1	0	10685	500	1145	2.12774482698356
16	110	1	9	A	0	0	A1	0	11376	1367	1223	2.16348887269814
16	111	1	9	A	0	0	A1	0	7350	1785	1211	1.78213975298837
16	112	1	9	A	0	0	A1	0	8849	599	1241	2.10170419538784
16	113	1	9	A	0	0	A1	0	16538	702	1327	1.15929029067005
16	114	1	9	A	0	0	A1	0	4761	1307	1368	2.64872337364504
16	115	1	9	A	0	0	A1	0	3879	1805	1372	6.23327940031681
16	116	1	9	A	0	0	A1	0	696	1455	1418	2.24129495601493
16	117	1	9	A	0	0	A1	0	7469	634	1468	2.29915301596831
16	118	1	9	A	0	0	A1	0	6793	772	1443	3.92260654597196
16	119	1	9	A	0	0	A1	0	11340	1569	1465	2.01647935467297
16	120	1	9	A	0	0	A1	0	9312	272	1382	2.1455438012728
16	121	1	9	A	0	0	A1	0	4335	422	1507	3.92172576593617
16	122	1	9	A	0	0	A1	0	6019	307	1579	1.96965090661045
16	123	1	9	A	0	0	A1	0	9125	1738	1556	2.94116935813164
16	124	1	9	A	0	0	A1	0	11989	1193	1631	1.72048126494135
16	125	1	9	A	0	0	A1	0	6204	1977	1545	2.48104276886492
16	126	1	9	A	0	0	A1	0	8001	626	1607	5.246584860284
17	1	10	1	A	0	0	A10	0	5279	1822	1584	2.06230189181372
17	2	10	1	A	0	0	A10	0	9982	1706	1614	1.50012396493248
17	3	10	1	A	0	0	A10	0	11937	1439	1620	1.28473918106843
17	4	10	1	A	0	0	A10	0	8277	984	1644	5.31960995611075
17	5	10	1	A	0	0	A10	0	7001	1630	1528	3.11507630096851
17	6	10	1	A	0	0	A10	0	7429	738	1597	3.14984096556723
17	7	10	1	A	0	0	A10	0	12150	1553	1707	2.0052783844326
17	8	10	1	A	0	0	A10	0	5292	1216	1740	4.11757028737789
17	9	10	1	A	0	0	A10	0	13	1922	1718	27.6780461551589
17	10	10	1	A	0	0	A10	0	15858	1777	1772	2.10638039728334
17	11	10	1	A	0	0	A10	0	4071	1942	1778	1.60863687583737
17	12	10	1	A	0	0	A10	0	9691	802	1976	1.82581336552413
17	13	10	1	A	0	0	A10	0	11171	279	1845	2.43827483992635
17	14	10	1	A	0	0	A10	0	9477	1795	1919	3.49575050063612
17	15	10	1	A	0	0	A10	0	7593	1189	1971	3.75363455562617
17	16	10	1	A	0	0	A10	0	5444	1399	173	2.43949162255575
17	17	10	1	A	0	0	A10	0	9662	559	156	1.39903741209406
17	18	10	1	A	0	0	A10	0	4081	1027	171	2.00445928689924
17	19	10	1	A	0	0	A10	0	4640	396	146	3.56230810120228
17	20	10	1	A	0	0	A10	0	7442	849	230	2.44397561471996
17	21	10	1	A	0	0	A10	0	12432	1984	345	1.26898830234091
17	22	10	1	A	0	0	A10	0	12833	1267	325	1.5030146365189
17	23	10	1	A	0	0	A10	0	17757	1602	356	2.88220568068909
17	24	10	1	A	0	0	A10	0	7435	746	302	3.1965197001963
17	25	10	1	A	0	0	A10	0	11420	1679	357	1.40439480605268
17	26	10	1	A	0	0	A10	0	12463	907	460	1.96251775057893
17	27	10	1	A	0	0	A10	0	7882	143	385	5.77468242137271
17	28	10	1	A	0	0	A10	0	18757	1233	466	1.23542758497478
17	29	10	1	A	0	0	A10	0	12931	1799	439	1.71481252383835
17	30	10	1	A	0	0	A10	0	14929	1557	479	1.4501265060427
17	31	10	1	A	0	0	A10	0	4857	414	497	3.56311264694933
17	32	10	1	A	0	0	A10	0	10368	1056	476	1.45112777758523
