ImageNumber	ObjectNumber	Metadata_Col	Metadata_Field	Metadata_Row	Metadata_Series	Metadata_T	Metadata_Well	Metadata_Z	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Compactness
17	34	10	1	A	0	0	A10	0	4017	303.0	724.0	2.10812137213
17	35	10	1	A	0	0	A10	0	8044	1287.0	784.0	1.84270944617
17	36	10	1	A	0	0	A10	0	8778	575.0	817.0	3.59708601309
17	37	10	1	A	0	0	A10	0	6981	150.0	801.0	2.14326656879
17	38	10	1	A	0	0	A10	0	3692	484.0	855.0	2.12670321373
17	39	10	1	A	0	0	A10	0	10499	231.0	935.0	1.06026539726
17	40	10	1	A	0	0	A10	0	3326	1580.0	936.0	1.24385302024
17	41	10	1	A	0	0	A10	0	7126	553.0	951.0	1.87400490707
17	42	10	1	A	0	0	A10	0	1737	461.0	952.0	1.21817655511
17	43	10	1	A	0	0	A10	0	5156	843.0	959.0	3.09250256469
17	44	10	1	A	0	0	A10	0	3665	329.0	970.0	1.57196384551
17	45	10	1	A	0	0	A10	0	7360	976.0	982.0	3.06336681552
17	46	10	1	A	0	0	A10	0	2271	1787.0	997.0	1.31524993529
17	47	10	1	A	0	0	A10	0	9002	135.0	984.0	1.29196402172
17	48	10	1	A	0	0	A10	0	2310	798.0	1031.0	2.36345730648
17	49	10	1	A	0	0	A10	0	5951	1535.0	1106.0	2.32997192857
17	50	10	1	A	0	0	A10	0	18898	1252.0	1062.0	2.05667449246
17	51	10	1	A	0	0	A10	0	3146	128.0	1062.0	1.94400731137
17	52	10	1	A	0	0	A10	0	4574	1921.0	1065.0	3.14098092889
17	53	10	1	A	0	0	A10	0	6916	340.0	1070.0	3.25536808166
17	54	10	1	A	0	0	A10	0	4422	707.0	1120.0	2.65169071945
17	55	10	1	A	0	0	A10	0	7932	1634.0	1158.0	1.60721314116
17	56	10	1	A	0	0	A10	0	6897	906.0	1157.0	1.47002183439
17	57	10	1	A	0	0	A10	0	3018	629.0	1134.0	5.15517915585
17	58	10	1	A	0	0	A10	0	3050	705.0	1190.0	2.1121842629
17	59	10	1	A	0	0	A10	0	4056	556.0	1221.0	1.1800340781
17	60	10	1	A	0	0	A10	0	3495	1085.0	1244.0	2.13904587651
17	61	10	1	A	0	0	A10	0	4848	91.0	1250.0	2.37000299305
17	62	10	1	A	0	0	A10	0	5800	455.0	1280.0	2.08240244801
17	63	10	1	A	0	0	A10	0	12605	1359.0	1315.0	1.52484457581
17	64	10	1	A	0	0	A10	0	7059	352.0	1308.0	1.37893012683
17	65	10	1	A	0	0	A10	0	7742	1103.0	1325.0	1.08300119766
17	66	10	1	A	0	0	A10	0	4873	296.0	1329.0	1.48567858182
17	67	10	1	A	0	0	A10	0	5816	818.0	1333.0	8.04617851443
17	68	10	1	A	0	0	A10	0	4360	1514.0	1385.0	1.36911638433
17	69	10	1	A	0	0	A10	0	9250	1650.0	1425.0	1.7544537959
17	70	10	1	A	0	0	A10	0	5362	1973.0	1420.0	1.38607872068
17	71	10	1	A	0	0	A10	0	3208	512.0	1433.0	1.5898166893
17	72	10	1	A	0	0	A10	0	3398	1293.0	1460.0	2.29815081718
17	73	10	1	A	0	0	A10	0	3875	1861.0	1490.0	1.59525780917
17	74	10	1	A	0	0	A10	0	10037	989.0	1514.0	1.70679821086
17	75	10	1	A	0	0	A10	0	2669	1392.0	1528.0	1.03294035957
17	76	10	1	A	0	0	A10	0	1626	114.0	1533.0	1.65069575307
17	77	10	1	A	0	0	A10	0	1222	1262.0	1542.0	1.4245248339
17	78	10	1	A	0	0	A10	0	13970	1122.0	1531.0	1.28097626956
17	79	10	1	A	0	0	A10	0	9019	1618.0	1549.0	2.12291903861
17	80	10	1	A	0	0	A10	0	5120	565.0	1586.0	1.82802635887
17	81	10	1	A	0	0	A10	0	10951	980.0	1595.0	2.41026593714
17	82	10	1	A	0	0	A10	0	3545	870.0	1613.0	2.69077839144
17	83	10	1	A	0	0	A10	0	5441	667.0	1648.0	1.54872186262
17	84	10	1	A	0	0	A10	0	5875	249.0	1629.0	1.08788655417
17	85	10	1	A	0	0	A10	0	4734	1752.0	1657.0	3.48006795859
17	86	10	1	A	0	0	A10	0	4940	787.0	1664.0	3.72885135556
17	87	10	1	A	0	0	A10	0	5197	306.0	1666.0	1.12786134753
17	88	10	1	A	0	0	A10	0	9778	1249.0	1661.0	1.15691193869
17	89	10	1	A	0	0	A10	0	11544	738.0	1774.0	1.57817109587
17	90	10	1	A	0	0	A10	0	4542	1816.0	1761.0	1.48192736118
17	91	10	1	A	0	0	A10	0	2840	1618.0	1790.0	1.14353875818
17	92	10	1	A	0	0	A10	0	11780	1201.0	1804.0	4.66690065335
17	93	10	1	A	0	0	A10	0	6980	143.0	1819.0	2.09645108328
17	94	10	1	A	0	0	A10	0	241	692.0	1811.0	1.26558042558
17	95	10	1	A	0	0	A10	0	4269	1739.0	1849.0	1.14914289734
17	96	10	1	A	0	0	A10	0	2972	1470.0	1854.0	1.26384054834
17	97	10	1	A	0	0	A10	0	7621	959.0	1891.0	2.18523852134
17	98	10	1	A	0	0	A10	0	17892	454.0	1898.0	1.40833321241
17	99	10	1	A	0	0	A10	0	6638	933.0	1943.0	1.43475666547
17	100	10	1	A	0	0	A10	0	5882	166.0	1950.0	2.36942870733
17	101	10	1	A	0	0	A10	0	32	733.0	1953.0	1.02143945713
17	102	10	1	A	0	0	A10	0	9852	1201.0	1961.0	1.24047667637
17	103	10	1	A	0	0	A10	0	2648	1821.0	1991.0	1.12552772758
17	104	10	1	A	0	0	A10	0	2288	128.0	2009.0	1.21521310296
18	1	10	10	A	0	0	A10	0	6597	1770.0	41.0	1.88801614381
18	2	10	10	A	0	0	A10	0	6430	1830.0	152.0	2.01508966083
18	3	10	10	A	0	0	A10	0	4565	75.0	172.0	1.4299181515
18	4	10	10	A	0	0	A10	0	7687	473.0	176.0	1.41840978407
18	5	10	10	A	0	0	A10	0	5403	256.0	180.0	2.18080907615
18	6	10	10	A	0	0	A10	0	4919	1767.0	207.0	1.26337821475
18	7	10	10	A	0	0	A10	0	10264	367.0	226.0	1.83491336401
18	8	10	10	A	0	0	A10	0	4178	1518.0	245.0	2.94878145568
18	9	10	10	A	0	0	A10	0	3539	457.0	284.0	1.47245767369
18	10	10	10	A	0	0	A10	0	3890	1216.0	338.0	1.66046353318
18	11	10	10	A	0	0	A10	0	4707	150.0	341.0	2.53771274393
18	12	10	10	A	0	0	A10	0	2191	447.0	343.0	1.18188748096
18	13	10	10	A	0	0	A10	0	7260	1727.0	354.0	3.21933284537
18	14	10	10	A	0	0	A10	0	4096	510.0	380.0	1.46894101897
18	15	10	10	A	0	0	A10	0	1478	1212.0	379.0	1.12993717997
18	16	10	10	A	0	0	A10	0	3371	1580.0	414.0	2.95219129463
18	17	10	10	A	0	0	A10	0	10920	1252.0	455.0	2.36289804534
18	18	10	10	A	0	0	A10	0	2112	766.0	518.0	1.78368553464
18	19	10	10	A	0	0	A10	0	4533	277.0	548.0	1.2734008524
18	20	10	10	A	0	0	A10	0	3185	1387.0	550.0	1.12778867282
18	21	10	10	A	0	0	A10	0	10335	474.0	534.0	2.76442826769
18	22	10	10	A	0	0	A10	0	5119	68.0	559.0	2.27437721399
18	23	10	10	A	0	0	A10	0	6043	994.0	642.0	2.17979474327
18	24	10	10	A	0	0	A10	0	4803	598.0	647.0	1.14766246147
18	25	10	10	A	0	0	A10	0	15619	1660.0	682.0	1.34572937355
18	26	10	10	A	0	0	A10	0	4053	1183.0	642.0	1.31294101539
18	27	10	10	A	0	0	A10	0	6855	1290.0	704.0	1.66310101784
18	28	10	10	A	0	0	A10	0	7618	745.0	694.0	1.40910200065
18	29	10	10	A	0	0	A10	0	4840	544.0	741.0	1.61057535046
18	30	10	10	A	0	0	A10	0	7002	396.0	765.0	3.05535748561
18	31	10	10	A	0	0	A10	0	7507	1506.0	769.0	1.94542334257
18	32	10	10	A	0	0	A10	0	7484	580.0	796.0	1.24867354716
18	33	10	10	A	0	0	A10	0	10748	708.0	837.0	1.46539542156
18	34	10	10	A	0	0	A10	0	5382	241.0	877.0	2.01614312741
18	35	10	10	A	0	0	A10	0	2028	1256.0	880.0	1.29476936337
18	36	10	10	A	0	0	A10	0	3669	412.0	877.0	2.00227309148
18	37	10	10	A	0	0	A10	0	13848	1030.0	882.0	1.42241680963
18	38	10	10	A	0	0	A10	0	12053	863.0	918.0	1.91438106853
18	39	10	10	A	0	0	A10	0	8690	115.0	978.0	3.2981996153
18	40	10	10	A	0	0	A10	0	11875	1614.0	936.0	3.05069868463
18	41	10	10	A	0	0	A10	0	7537	590.0	963.0	3.72316247379
18	42	10	10	A	0	0	A10	0	4852	1801.0	1013.0	1.55719943082
18	43	10	10	A	0	0	A10	0	6064	1454.0	1065.0	4.31982221741
18	44	10	10	A	0	0	A10	0	9643	935.0	1046.0	1.59491078141
18	45	10	10	A	0	0	A10	0	1756	1621.0	1065.0	1.01432570956
18	46	10	10	A	0	0	A10	0	1634	1292.0	1093.0	3.81189977801
18	47	10	10	A	0	0	A10	0	21519	596.0	1119.0	1.19896527162
18	48	10	10	A	0	0	A10	0	4064	1516.0	1146.0	3.75070856191
18	49	10	10	A	0	0	A10	0	3416	1096.0	1147.0	1.90985534125
18	50	10	10	A	0	0	A10	0	2565	766.0	1157.0	1.54717055235
18	51	10	10	A	0	0	A10	0	8429	108.0	1176.0	1.83884516421
18	52	10	10	A	0	0	A10	0	11159	1415.0	1185.0	1.5761283456
18	53	10	10	A	0	0	A10	0	1632	1316.0	1180.0	1.31460748347
18	54	10	10	A	0	0	A10	0	7183	192.0	1226.0	2.33602768534
18	55	10	10	A	0	0	A10	0	2245	1659.0	1249.0	1.09182071527
18	56	10	10	A	0	0	A10	0	9249	1015.0	1266.0	1.2200124712
18	57	10	10	A	0	0	A10	0	7085	771.0	1280.0	3.06979954803
18	58	10	10	A	0	0	A10	0	3223	1557.0	1294.0	1.56170055999
18	59	10	10	A	0	0	A10	0	3910	1768.0	1320.0	1.55279311271
18	60	10	10	A	0	0	A10	0	3212	1393.0	1314.0	1.43562513666
18	61	10	10	A	0	0	A10	0	7183	777.0	1364.0	2.02197878946
18	62	10	10	A	0	0	A10	0	4112	487.0	1400.0	1.15303929549
18	63	10	10	A	0	0	A10	0	6605	887.0	1393.0	1.66892339531
18	64	10	10	A	0	0	A10	0	7892	1094.0	1412.0	1.40902826236
18	65	10	10	A	0	0	A10	0	5575	1908.0	1398.0	2.19708956493
18	66	10	10	A	0	0	A10	0	2884	536.0	1416.0	1.10864004114
18	67	10	10	A	0	0	A10	0	7055	1808.0	1408.0	1.90349549264
18	68	10	10	A	0	0	A10	0	5522	726.0	1443.0	2.04984164848
18	69	10	10	A	0	0	A10	0	4068	470.0	1458.0	1.181398
18	70	10	10	A	0	0	A10	0	4211	1507.0	1470.0	2.1915518128
18	71	10	10	A	0	0	A10	0	14714	284.0	1457.0	1.83234752132
18	72	10	10	A	0	0	A10	0	2837	1649.0	1535.0	1.194661425
18	73	10	10	A	0	0	A10	0	2348	225.0	1540.0	1.782898055
18	74	10	10	A	0	0	A10	0	8475	463.0	1601.0	2.00936943242
18	75	10	10	A	0	0	A10	0	1372	993.0	1569.0	1.05703814927
18	76	10	10	A	0	0	A10	0	8995	152.0	1587.0	1.35861355222
18	77	10	10	A	0	0	A10	0	1293	972.0	1600.0	1.01086504125
18	78	10	10	A	0	0	A10	0	3315	1484.0	1612.0	1.22064870522
18	79	10	10	A	0	0	A10	0	17606	614.0	1583.0	1.75540780571
18	80	10	10	A	0	0	A10	0	4942	731.0	1616.0	1.48381808019
18	81	10	10	A	0	0	A10	0	3293	1173.0	1623.0	1.27877843176
18	82	10	10	A	0	0	A10	0	3070	1842.0	1663.0	1.59476728502
18	83	10	10	A	0	0	A10	0	962	531.0	1630.0	1.80619901482
18	84	10	10	A	0	0	A10	0	7689	1719.0	1672.0	3.78360889543
18	85	10	10	A	0	0	A10	0	2314	410.0	1681.0	3.10216247921
18	86	10	10	A	0	0	A10	0	2366	1500.0	1698.0	1.07223327731
18	87	10	10	A	0	0	A10	0	2773	948.0	1711.0	1.19620265576
18	88	10	10	A	0	0	A10	0	12817	1185.0	1725.0	1.7996120111
18	89	10	10	A	0	0	A10	0	5143	1545.0	1727.0	4.03794814675
18	90	10	10	A	0	0	A10	0	3591	701.0	1733.0	1.68338243533
18	91	10	10	A	0	0	A10	0	2082	1933.0	1734.0	1.96575411727
18	92	10	10	A	0	0	A10	0	8962	1808.0	1767.0	1.28030410974
18	93	10	10	A	0	0	A10	0	11418	1396.0	1770.0	1.41204518929
18	94	10	10	A	0	0	A10	0	2729	1468.0	1778.0	1.11369653556
18	95	10	10	A	0	0	A10	0	2882	98.0	1789.0	1.3403995878
18	96	10	10	A	0	0	A10	0	6719	216.0	1817.0	1.11214410279
18	97	10	10	A	0	0	A10	0	1675	1992.0	1817.0	1.38623798497
18	98	10	10	A	0	0	A10	0	1970	1901.0	1848.0	1.11696001921
18	99	10	10	A	0	0	A10	0	15328	481.0	1864.0	1.11151180761
18	100	10	10	A	0	0	A10	0	1931	1474.0	1863.0	1.1885731707
18	101	10	10	A	0	0	A10	0	6516	918.0	1861.0	2.45956545428
18	102	10	10	A	0	0	A10	0	2902	49.0	1883.0	1.66553458185
18	103	10	10	A	0	0	A10	0	13680	397.0	1940.0	1.06129552818
18	104	10	10	A	0	0	A10	0	5844	1780.0	1938.0	1.96615019484
18	105	10	10	A	0	0	A10	0	6473	1127.0	1925.0	1.50803983211
18	106	10	10	A	0	0	A10	0	5386	889.0	1969.0	1.462474769
18	107	10	10	A	0	0	A10	0	6050	1314.0	1947.0	1.37315402643
18	108	10	10	A	0	0	A10	0	2693	1423.0	1956.0	1.25212520957
18	109	10	10	A	0	0	A10	0	2560	1503.0	1963.0	2.10193444482
19	1	10	11	A	0	0	A10	0	2884	1914.0	65.0	1.12411002207
19	2	10	11	A	0	0	A10	0	4497	300.0	90.0	1.37748423989
19	3	10	11	A	0	0	A10	0	5374	728.0	120.0	1.82512995371
19	4	10	11	A	0	0	A10	0	5252	1047.0	113.0	1.3031836518
19	5	10	11	A	0	0	A10	0	9510	1688.0	64.0	2.37590774006
19	6	10	11	A	0	0	A10	0	5097	369.0	166.0	1.57587708415
19	7	10	11	A	0	0	A10	0	2582	1207.0	173.0	2.16623318731
19	8	10	11	A	0	0	A10	0	5124	113.0	193.0	2.35411728552
19	9	10	11	A	0	0	A10	0	7239	756.0	195.0	1.71837572828
19	10	10	11	A	0	0	A10	0	2507	629.0	217.0	3.26627813359
19	11	10	11	A	0	0	A10	0	11374	295.0	364.0	1.70019269643
19	12	10	11	A	0	0	A10	0	4114	1939.0	317.0	3.46146941358
19	13	10	11	A	0	0	A10	0	8058	538.0	370.0	1.30286810303
19	14	10	11	A	0	0	A10	0	12070	1192.0	490.0	1.23685017242
19	15	10	11	A	0	0	A10	0	6448	1051.0	477.0	2.33137246869
19	16	10	11	A	0	0	A10	0	12594	1777.0	477.0	2.23806728142
19	17	10	11	A	0	0	A10	0	4567	1910.0	535.0	2.34887658273
19	18	10	11	A	0	0	A10	0	6287	259.0	641.0	1.36279313172
19	19	10	11	A	0	0	A10	0	19605	1281.0	614.0	1.14424682964
19	20	10	11	A	0	0	A10	0	13795	625.0	661.0	1.8069580491
19	21	10	11	A	0	0	A10	0	11493	902.0	669.0	2.72056264594
19	22	10	11	A	0	0	A10	0	5321	1193.0	691.0	1.14600859225
19	23	10	11	A	0	0	A10	0	3269	953.0	726.0	1.9221536024
19	24	10	11	A	0	0	A10	0	2504	727.0	752.0	2.08028894233
19	25	10	11	A	0	0	A10	0	3041	484.0	783.0	1.14541498198
19	26	10	11	A	0	0	A10	0	10126	349.0	813.0	1.80279542198
19	27	10	11	A	0	0	A10	0	1771	1152.0	839.0	1.30579035049
19	28	10	11	A	0	0	A10	0	6289	89.0	902.0	1.6822133564
19	29	10	11	A	0	0	A10	0	1515	1633.0	915.0	1.04477338749
19	30	10	11	A	0	0	A10	0	5105	716.0	949.0	1.67066760753
19	31	10	11	A	0	0	A10	0	6374	986.0	946.0	8.63367759426
19	32	10	11	A	0	0	A10	0	8177	264.0	985.0	1.39945524137
19	33	10	11	A	0	0	A10	0	12586	447.0	1004.0	1.48432568771
19	34	10	11	A	0	0	A10	0	7075	780.0	1010.0	2.47454592165
19	35	10	11	A	0	0	A10	0	10207	923.0	1051.0	1.42165845015
19	36	10	11	A	0	0	A10	0	8006	479.0	1101.0	1.78732539833
19	37	10	11	A	0	0	A10	0	10717	640.0	1144.0	2.54436168529
19	38	10	11	A	0	0	A10	0	5275	351.0	1152.0	2.00843712637
19	39	10	11	A	0	0	A10	0	5757	1132.0	1157.0	1.70282779614
19	40	10	11	A	0	0	A10	0	10233	1270.0	1276.0	1.57381627631
19	41	10	11	A	0	0	A10	0	4164	1923.0	1281.0	1.33239817808
19	42	10	11	A	0	0	A10	0	6891	1915.0	1356.0	2.41061383691
19	43	10	11	A	0	0	A10	0	15780	347.0	1405.0	1.67439306379
19	44	10	11	A	0	0	A10	0	2807	259.0	1403.0	1.20258723389
19	45	10	11	A	0	0	A10	0	13718	1229.0	1512.0	1.13899101821
19	46	10	11	A	0	0	A10	0	12386	981.0	1477.0	1.6566140541
19	47	10	11	A	0	0	A10	0	4906	388.0	1539.0	5.3375745369
19	48	10	11	A	0	0	A10	0	4821	199.0	1574.0	2.10991266166
19	49	10	11	A	0	0	A10	0	12384	1814.0	1626.0	1.5768189706
19	50	10	11	A	0	0	A10	0	4443	524.0	1635.0	1.25028827543
19	51	10	11	A	0	0	A10	0	13405	869.0	1677.0	1.24759269263
19	52	10	11	A	0	0	A10	0	15043	1079.0	1671.0	1.49112463412
19	53	10	11	A	0	0	A10	0	3025	648.0	1732.0	2.76658902842
19	54	10	11	A	0	0	A10	0	6650	399.0	1771.0	1.93399908453
19	55	10	11	A	0	0	A10	0	14763	1462.0	1778.0	1.25053579426
19	56	10	11	A	0	0	A10	0	2856	225.0	1772.0	1.407431092
19	57	10	11	A	0	0	A10	0	4352	773.0	1837.0	1.86765205935
19	58	10	11	A	0	0	A10	0	9995	891.0	1776.0	1.33398346162
19	59	10	11	A	0	0	A10	0	4671	252.0	1844.0	3.00122639256
19	60	10	11	A	0	0	A10	0	5592	1278.0	1943.0	1.4531436975
19	61	10	11	A	0	0	A10	0	6826	765.0	1970.0	1.82066045069
19	62	10	11	A	0	0	A10	0	19076	1733.0	1955.0	2.11657368524
20	1	10	12	A	0	0	A10	0	8209	1598.0	73.0	1.09287210336
20	2	10	12	A	0	0	A10	0	6990	1588.0	155.0	1.37221406929
20	3	10	12	A	0	0	A10	0	2561	1432.0	158.0	1.6969242692
20	4	10	12	A	0	0	A10	0	2218	91.0	204.0	1.35779158418
20	5	10	12	A	0	0	A10	0	4461	661.0	251.0	1.77560080856
20	6	10	12	A	0	0	A10	0	7840	810.0	313.0	1.32038830212
20	7	10	12	A	0	0	A10	0	7595	469.0	508.0	1.98154353175
20	8	10	12	A	0	0	A10	0	3284	1577.0	585.0	1.2104620279
20	9	10	12	A	0	0	A10	0	6700	448.0	721.0	3.54493756061
20	10	10	12	A	0	0	A10	0	12544	1112.0	754.0	2.38046393138
20	11	10	12	A	0	0	A10	0	7388	594.0	802.0	1.16954259878
20	12	10	12	A	0	0	A10	0	5224	1309.0	881.0	1.56177030703
20	13	10	12	A	0	0	A10	0	2046	1446.0	910.0	2.21074367483
20	14	10	12	A	0	0	A10	0	10403	1273.0	1038.0	1.12458018231
20	15	10	12	A	0	0	A10	0	11873	1965.0	1008.0	1.33749039993
20	16	10	12	A	0	0	A10	0	4189	1079.0	1426.0	1.63922655984
20	17	10	12	A	0	0	A10	0	20839	548.0	1507.0	1.55083530417
20	18	10	12	A	0	0	A10	0	4100	1681.0	1473.0	1.30649990987
20	19	10	12	A	0	0	A10	0	21446	1594.0	1576.0	2.00299850518
20	20	10	12	A	0	0	A10	0	29315	1050.0	1666.0	2.95835381465
20	21	10	12	A	0	0	A10	0	16910	489.0	1830.0	1.76217311355
20	22	10	12	A	0	0	A10	0	17387	1507.0	1738.0	1.59478342276
20	23	10	12	A	0	0	A10	0	20454	815.0	1741.0	1.63744151146
20	24	10	12	A	0	0	A10	0	8154	290.0	1774.0	1.68604986354
20	25	10	12	A	0	0	A10	0	3652	177.0	1831.0	2.78086507597
20	26	10	12	A	0	0	A10	0	4815	410.0	1847.0	1.97738922343
20	27	10	12	A	0	0	A10	0	4257	1038.0	1833.0	1.40118609107
20	28	10	12	A	0	0	A10	0	3086	710.0	1892.0	1.17317297158
20	29	10	12	A	0	0	A10	0	8774	1429.0	1943.0	3.31440036081
21	1	10	13	A	0	0	A10	0	763	1210.0	31.0	1.55390714262
21	2	10	13	A	0	0	A10	0	12833	719.0	125.0	1.53644057854
21	3	10	13	A	0	0	A10	0	4512	1361.0	116.0	1.16552241653
21	4	10	13	A	0	0	A10	0	4384	913.0	153.0	1.12041680555
21	5	10	13	A	0	0	A10	0	5884	1889.0	137.0	1.27195428208
21	6	10	13	A	0	0	A10	0	4226	1060.0	158.0	1.09520982285
21	7	10	13	A	0	0	A10	0	3679	1502.0	169.0	1.66767592819
21	8	10	13	A	0	0	A10	0	16980	623.0	233.0	1.53484966454
21	9	10	13	A	0	0	A10	0	13670	1773.0	242.0	2.02833414857
21	10	10	13	A	0	0	A10	0	5797	307.0	257.0	1.72433419337
21	11	10	13	A	0	0	A10	0	8100	1044.0	277.0	4.23100818226
21	12	10	13	A	0	0	A10	0	6494	1281.0	294.0	1.5294690318
21	13	10	13	A	0	0	A10	0	5992	552.0	325.0	1.49211532332
21	14	10	13	A	0	0	A10	0	9406	1891.0	297.0	1.94440346411
21	15	10	13	A	0	0	A10	0	19759	707.0	344.0	1.25266840127
21	16	10	13	A	0	0	A10	0	4297	159.0	350.0	4.20295555416
21	17	10	13	A	0	0	A10	0	6812	473.0	402.0	1.83651687877
21	18	10	13	A	0	0	A10	0	5110	264.0	419.0	1.6211160004
21	19	10	13	A	0	0	A10	0	4279	1686.0	408.0	1.44148612453
21	20	10	13	A	0	0	A10	0	13945	1470.0	470.0	1.89417839951
21	21	10	13	A	0	0	A10	0	2600	1338.0	461.0	1.25393612363
21	22	10	13	A	0	0	A10	0	21627	1089.0	501.0	2.67369611407
21	23	10	13	A	0	0	A10	0	20916	598.0	524.0	1.22368057266
21	24	10	13	A	0	0	A10	0	4879	180.0	537.0	2.93972176158
21	25	10	13	A	0	0	A10	0	5106	394.0	575.0	2.4729005541
21	26	10	13	A	0	0	A10	0	3612	812.0	579.0	2.16608093382
21	27	10	13	A	0	0	A10	0	7704	1469.0	595.0	1.49629826578
21	28	10	13	A	0	0	A10	0	6796	1104.0	576.0	2.11988022471
21	29	10	13	A	0	0	A10	0	6663	732.0	599.0	1.97933121067
21	30	10	13	A	0	0	A10	0	7919	409.0	658.0	2.30099352328
21	31	10	13	A	0	0	A10	0	4296	1000.0	670.0	1.27921607826
21	32	10	13	A	0	0	A10	0	3945	769.0	708.0	1.18009025241
21	33	10	13	A	0	0	A10	0	11830	1912.0	747.0	1.27252047212
21	34	10	13	A	0	0	A10	0	5282	967.0	760.0	2.90704980384
21	35	10	13	A	0	0	A10	0	7143	1326.0	777.0	1.96268985533
21	36	10	13	A	0	0	A10	0	924	22.0	783.0	1.57153432661
21	37	10	13	A	0	0	A10	0	5237	863.0	790.0	1.38715136714
21	38	10	13	A	0	0	A10	0	7298	1182.0	823.0	1.23897319411
21	39	10	13	A	0	0	A10	0	12367	1911.0	837.0	2.89489508543
21	40	10	13	A	0	0	A10	0	13678	1035.0	905.0	1.28568304979
21	41	10	13	A	0	0	A10	0	11548	603.0	873.0	1.33139839601
21	42	10	13	A	0	0	A10	0	3975	108.0	887.0	2.88867950364
21	43	10	13	A	0	0	A10	0	7176	1510.0	924.0	1.22517616545
21	44	10	13	A	0	0	A10	0	3912	426.0	921.0	2.9132322678
21	45	10	13	A	0	0	A10	0	5132	111.0	945.0	2.08838724374
21	46	10	13	A	0	0	A10	0	1591	312.0	973.0	1.02638494033
21	47	10	13	A	0	0	A10	0	4096	1689.0	996.0	1.26311612983
21	48	10	13	A	0	0	A10	0	6625	372.0	1022.0	3.58365810142
21	49	10	13	A	0	0	A10	0	2013	749.0	1012.0	1.66752162669
21	50	10	13	A	0	0	A10	0	5680	1102.0	1044.0	3.82941961735
21	51	10	13	A	0	0	A10	0	4553	509.0	1066.0	3.03905939958
21	52	10	13	A	0	0	A10	0	5752	717.0	1068.0	2.18555848772
21	53	10	13	A	0	0	A10	0	3806	1698.0	1066.0	1.16894023364
21	54	10	13	A	0	0	A10	0	6429	468.0	1130.0	1.27135788
21	55	10	13	A	0	0	A10	0	4251	1657.0	1117.0	1.21094737853
21	56	10	13	A	0	0	A10	0	3993	1909.0	1100.0	2.1169795324
21	57	10	13	A	0	0	A10	0	16834	1194.0	1145.0	1.20055794179
21	58	10	13	A	0	0	A10	0	4366	660.0	1177.0	1.20030856852
21	59	10	13	A	0	0	A10	0	29191	1507.0	1232.0	1.84923655294
21	60	10	13	A	0	0	A10	0	8580	1301.0	1190.0	3.072888009
21	61	10	13	A	0	0	A10	0	15025	883.0	1211.0	1.22882968847
21	62	10	13	A	0	0	A10	0	4375	1707.0	1208.0	2.36108383007
21	63	10	13	A	0	0	A10	0	6108	159.0	1253.0	1.14622266434
21	64	10	13	A	0	0	A10	0	7013	1860.0	1263.0	2.415083276
21	65	10	13	A	0	0	A10	0	4551	340.0	1255.0	3.55445713883
21	66	10	13	A	0	0	A10	0	4770	192.0	1314.0	1.26713172804
21	67	10	13	A	0	0	A10	0	5147	835.0	1353.0	1.82206721028
21	68	10	13	A	0	0	A10	0	11376	645.0	1350.0	4.41475144455
21	69	10	13	A	0	0	A10	0	2631	1790.0	1355.0	1.40342455947
21	70	10	13	A	0	0	A10	0	11847	245.0	1379.0	1.06175578525
21	71	10	13	A	0	0	A10	0	8606	1065.0	1319.0	1.32733891881
21	72	10	13	A	0	0	A10	0	2418	981.0	1384.0	1.89401464735
21	73	10	13	A	0	0	A10	0	3514	422.0	1483.0	5.15745557896
21	74	10	13	A	0	0	A10	0	5044	941.0	1482.0	3.21761545002
21	75	10	13	A	0	0	A10	0	9511	1095.0	1497.0	3.99280723802
21	76	10	13	A	0	0	A10	0	6944	1284.0	1498.0	3.31579252735
21	77	10	13	A	0	0	A10	0	9576	205.0	1503.0	4.64649154263
21	78	10	13	A	0	0	A10	0	16197	1433.0	1531.0	1.14250612294
21	79	10	13	A	0	0	A10	0	6	634.0	1514.0	0.989019909463
21	80	10	13	A	0	0	A10	0	16158	1824.0	1572.0	1.45135347731
21	81	10	13	A	0	0	A10	0	3304	815.0	1553.0	1.23570448692
21	82	10	13	A	0	0	A10	0	2147	740.0	1641.0	3.21345149605
21	83	10	13	A	0	0	A10	0	6972	1987.0	1668.0	1.0183437648
21	84	10	13	A	0	0	A10	0	8421	1197.0	1688.0	2.17047072833
21	85	10	13	A	0	0	A10	0	8626	943.0	1738.0	1.68737539049
21	86	10	13	A	0	0	A10	0	4999	200.0	1785.0	2.86031870991
21	87	10	13	A	0	0	A10	0	15090	1156.0	1818.0	1.30136633178
21	88	10	13	A	0	0	A10	0	7812	297.0	1806.0	2.32621061734
21	89	10	13	A	0	0	A10	0	6669	1234.0	1831.0	3.64075013797
21	90	10	13	A	0	0	A10	0	10041	97.0	1849.0	1.21328556481
21	91	10	13	A	0	0	A10	0	4184	1074.0	1890.0	1.35131652876
21	92	10	13	A	0	0	A10	0	3689	579.0	1882.0	2.56953736547
21	93	10	13	A	0	0	A10	0	3244	1836.0	1904.0	2.08722830643
21	94	10	13	A	0	0	A10	0	7396	617.0	1981.0	1.40821700116
