ImageNumber	ObjectNumber	Metadata_Col	Metadata_Field	Metadata_Row	Metadata_Series	Metadata_T	Metadata_Well	Metadata_Z	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Compactness
30	62	10	7	A	0	0	A10	0	3191	257	836	3.06179344745498
30	63	10	7	A	0	0	A10	0	3253	41	807	2.31359651210514
30	64	10	7	A	0	0	A10	0	9528	1046	891	2.55599730722736
30	65	10	7	A	0	0	A10	0	3604	1372	970	6.47259270804587
30	66	10	7	A	0	0	A10	0	10328	1040	931	2.66031539287387
30	67	10	7	A	0	0	A10	0	1450	1575	1017	2.74893877249087
30	68	10	7	A	0	0	A10	0	4560	1468	1035	4.45883483176863
30	69	10	7	A	0	0	A10	0	4444	972	1119	3.29590581105532
30	70	10	7	A	0	0	A10	0	8136	528	1112	2.09656004533253
30	71	10	7	A	0	0	A10	0	9307	1765	1193	1.62674439095338
30	72	10	7	A	0	0	A10	0	16319	544	1313	2.32403401398224
30	73	10	7	A	0	0	A10	0	8587	206	1344	2.28231935173075
30	74	10	7	A	0	0	A10	0	2213	671	1399	2.78053423315057
30	75	10	7	A	0	0	A10	0	8688	347	1421	2.64180539455647
30	76	10	7	A	0	0	A10	0	5913	63	1491	2.01479868576859
30	77	10	7	A	0	0	A10	0	507	1278	1491	1.54588346270058
30	78	10	7	A	0	0	A10	0	5894	187	1498	3.40835024930246
30	79	10	7	A	0	0	A10	0	2681	1831	1555	5.03995066057888
30	80	10	7	A	0	0	A10	0	1555	631	1613	3.11568426243365
30	81	10	7	A	0	0	A10	0	8092	443	1583	2.11897153570816
30	82	10	7	A	0	0	A10	0	2235	382	1709	6.31308266080522
30	83	10	7	A	0	0	A10	0	10982	257	1958	1.69022896487294
30	84	10	7	A	0	0	A10	0	12192	1298	131	1.52142342902269
30	85	10	7	A	0	0	A10	0	1726	857	92	5.70499591758636
30	86	10	7	A	0	0	A10	0	5019	171	116	1.79969641681633
30	87	10	7	A	0	0	A10	0	15842	1455	102	1.69670771126952
30	88	10	7	A	0	0	A10	0	12886	1684	160	2.79773799456736
30	89	10	7	A	0	0	A10	0	10778	409	116	1.90425969303901
30	90	10	7	A	0	0	A10	0	1199	1090	175	4.74153865467487
30	91	10	7	A	0	0	A10	0	5700	127	143	1.6383636698578
30	92	10	7	A	0	0	A10	0	4044	1771	247	2.87383498921454
30	93	10	7	A	0	0	A10	0	560	1165	230	2.4649646224476
30	94	10	7	A	0	0	A10	0	8848	921	220	2.07015690409081
30	95	10	7	A	0	0	A10	0	4880	1070	261	1.65884252970323
30	96	10	7	A	0	0	A10	0	200	1309	295	8.63446477566539
30	97	10	7	A	0	0	A10	0	9016	366	393	2.2216640399218
30	98	10	7	A	0	0	A10	0	6459	1397	376	2.73449129376245
30	99	10	7	A	0	0	A10	0	1834	704	519	4.86391824322358
30	100	10	7	A	0	0	A10	0	5940	1784	367	1.86171613738072
30	101	10	7	A	0	0	A10	0	2688	1334	454	1.93247534162413
30	102	10	7	A	0	0	A10	0	11184	1386	547	3.9646032892088
30	103	10	7	A	0	0	A10	0	2862	411	599	2.00666391480152
30	104	10	7	A	0	0	A10	0	9931	689	631	2.5379343900928
30	105	10	7	A	0	0	A10	0	2135	1256	640	3.26080522273066
30	106	10	7	A	0	0	A10	0	7781	285	686	4.04090284175016
30	107	10	7	A	0	0	A10	0	6706	637	668	2.21590532596559
30	108	10	7	A	0	0	A10	0	3375	1642	666	3.26307863952877
30	109	10	7	A	0	0	A10	0	2392	491	705	3.11756506635391
30	110	10	7	A	0	0	A10	0	7205	731	667	1.77990323860746
30	111	10	7	A	0	0	A10	0	2486	1801	739	5.57194289883966
30	112	10	7	A	0	0	A10	0	6784	1319	755	1.70836445709768
30	113	10	7	A	0	0	A10	0	10736	138	740	1.96870547752583
31	1	10	8	A	0	0	A10	0	6581	909	864	4.50796149818342
31	2	10	8	A	0	0	A10	0	11493	1722	852	1.68671777138773
31	3	10	8	A	0	0	A10	0	9469	621	805	1.39181930427519
31	4	10	8	A	0	0	A10	0	8693	421	833	3.47904290309875
31	5	10	8	A	0	0	A10	0	10097	1444	855	1.7315126792939
31	6	10	8	A	0	0	A10	0	2495	369	898	3.80039082735162
31	7	10	8	A	0	0	A10	0	4130	1051	927	2.08497030756012
31	8	10	8	A	0	0	A10	0	9901	1145	925	2.29165043120164
31	9	10	8	A	0	0	A10	0	7621	692	945	2.09644630590759
31	10	10	8	A	0	0	A10	0	4895	153	914	7.03325481135863
31	11	10	8	A	0	0	A10	0	5113	270	933	3.0300320336515
31	12	10	8	A	0	0	A10	0	4769	1016	926	3.16318574001687
31	13	10	8	A	0	0	A10	0	7563	1864	965	3.34737918831878
31	14	10	8	A	0	0	A10	0	5573	115	871	4.5977143601911
31	15	10	8	A	0	0	A10	0	9558	640	1021	2.54107055336875
31	16	10	8	A	0	0	A10	0	3613	1222	1067	3.84770579233564
31	17	10	8	A	0	0	A10	0	11641	535	1025	1.35965436342681
31	18	10	8	A	0	0	A10	0	6562	118	1082	2.03864367600555
31	19	10	8	A	0	0	A10	0	3269	1131	1062	1.7702189198489
31	20	10	8	A	0	0	A10	0	2237	1722	1157	2.39078872112788
31	21	10	8	A	0	0	A10	0	3524	1944	1164	2.26862323490218
31	22	10	8	A	0	0	A10	0	9272	552	1197	1.44613022313215
31	23	10	8	A	0	0	A10	0	1663	640	1193	3.17633191593748
31	24	10	8	A	0	0	A10	0	6696	1853	1180	3.0214403709627
31	25	10	8	A	0	0	A10	0	2626	1482	1262	2.44273540865672
31	26	10	8	A	0	0	A10	0	861	993	1236	3.2879372464276
31	27	10	8	A	0	0	A10	0	197	1268	1277	1.21120095873643
31	28	10	8	A	0	0	A10	0	3194	269	1311	5.12175043089933
31	29	10	8	A	0	0	A10	0	2086	1427	1300	1.87427331581325
31	30	10	8	A	0	0	A10	0	1025	1292	1387	7.44105204118255
31	31	10	8	A	0	0	A10	0	6130	141	1385	1.93033174898568
31	32	10	8	A	0	0	A10	0	5562	895	1377	2.82870333839246
31	33	10	8	A	0	0	A10	0	1612	1572	1398	2.91701545242323
31	34	10	8	A	0	0	A10	0	3528	690	1536	4.32574302462319
31	35	10	8	A	0	0	A10	0	6379	1096	1462	4.52472427588893
31	36	10	8	A	0	0	A10	0	2599	1428	1457	1.99279778338912
31	37	10	8	A	0	0	A10	0	13850	873	1445	1.65251931890651
31	38	10	8	A	0	0	A10	0	984	260	1445	4.55429422399664
31	39	10	8	A	0	0	A10	0	2724	52	1489	2.31183291947753
31	40	10	8	A	0	0	A10	0	3965	1365	1549	1.75284958783651
31	41	10	8	A	0	0	A10	0	6701	1774	1528	3.02583079757656
31	42	10	8	A	0	0	A10	0	3139	157	1556	2.38372053701393
31	43	10	8	A	0	0	A10	0	5527	265	1632	1.62766192182345
31	44	10	8	A	0	0	A10	0	9196	1269	1610	1.40749656055481
31	45	10	8	A	0	0	A10	0	8644	1043	1627	2.33902801043633
31	46	10	8	A	0	0	A10	0	9079	1945	1701	2.49973324145912
31	47	10	8	A	0	0	A10	0	5261	1554	1670	4.45309997028745
31	48	10	8	A	0	0	A10	0	2063	1640	1765	4.69182110524747
31	49	10	8	A	0	0	A10	0	0	0	0	NA
31	50	10	8	A	0	0	A10	0	2621	369	1743	3.71813267562706
31	51	10	8	A	0	0	A10	0	993	1045	1785	2.39916562853984
31	52	10	8	A	0	0	A10	0	445	467	1788	1.98326583022278
31	53	10	8	A	0	0	A10	0	218	1229	1803	3.36333682339835
31	54	10	8	A	0	0	A10	0	642	1334	1819	3.28438311949858
31	55	10	8	A	0	0	A10	0	5693	1888	1823	1.74570243667464
31	56	10	8	A	0	0	A10	0	583	1300	1982	4.16832983705867
31	57	10	8	A	0	0	A10	0	2171	1214	1953	2.53957030598308
31	58	10	8	A	0	0	A10	0	1286	325	1954	5.2747898422391
31	59	10	8	A	0	0	A10	0	8321	499	66	3.17526716828648
31	60	10	8	A	0	0	A10	0	6718	1969	175	2.12326332969844
31	61	10	8	A	0	0	A10	0	4359	1658	103	2.71082269591473
31	62	10	8	A	0	0	A10	0	21412	1556	189	1.28572224419422
31	63	10	8	A	0	0	A10	0	4160	501	149	3.72868820561955
31	64	10	8	A	0	0	A10	0	6242	268	226	1.76929054838019
31	65	10	8	A	0	0	A10	0	11771	1584	464	10.8014726133731
31	66	10	8	A	0	0	A10	0	8357	868	298	1.8927087880325
31	67	10	8	A	0	0	A10	0	15433	1581	309	1.9610912349515
31	68	10	8	A	0	0	A10	0	17603	422	344	1.40891545868284
31	69	10	8	A	0	0	A10	0	4896	1051	346	1.85584521176113
31	70	10	8	A	0	0	A10	0	3647	970	425	2.42223662157521
31	71	10	8	A	0	0	A10	0	3283	1170	410	17.7245342927645
31	72	10	8	A	0	0	A10	0	5666	145	402	2.18134570527097
31	73	10	8	A	0	0	A10	0	5351	604	413	1.69225301783617
31	74	10	8	A	0	0	A10	0	8466	439	457	1.81549186102355
31	75	10	8	A	0	0	A10	0	16690	1343	502	1.53331079942025
31	76	10	8	A	0	0	A10	0	16818	1563	601	1.35055322732372
31	77	10	8	A	0	0	A10	0	11233	824	507	1.72371094992108
31	78	10	8	A	0	0	A10	0	8930	956	566	5.62060584970112
31	79	10	8	A	0	0	A10	0	12277	1113	569	2.08714049197585
31	80	10	8	A	0	0	A10	0	3847	495	638	1.78947649246429
31	81	10	8	A	0	0	A10	0	10196	1763	734	3.61734743392266
31	82	10	8	A	0	0	A10	0	8908	1947	688	2.16050112169287
31	83	10	8	A	0	0	A10	0	2639	1884	656	8.34123577521209
31	84	10	8	A	0	0	A10	0	4324	1000	688	6.44191142170684
31	85	10	8	A	0	0	A10	0	8165	1144	745	2.01296052743276
31	86	10	8	A	0	0	A10	0	6342	1550	800	1.52918585937923
31	87	10	8	A	0	0	A10	0	6384	1380	862	1.81939053974155
31	88	10	8	A	0	0	A10	0	13710	500	865	1.43251770413046
31	89	10	8	A	0	0	A10	0	7871	990	954	4.61577299589676
31	90	10	8	A	0	0	A10	0	3925	1669	985	1.74416832153509
32	1	10	9	A	0	0	A10	0	1656	1781	977	3.26266409166268
32	2	10	9	A	0	0	A10	0	16428	359	1020	2.26335438147823
32	3	10	9	A	0	0	A10	0	16194	660	968	1.11545926400424
32	4	10	9	A	0	0	A10	0	5339	1525	995	2.52517109206096
32	5	10	9	A	0	0	A10	0	6887	132	997	1.60372855274749
32	6	10	9	A	0	0	A10	0	9126	1922	1049	4.05728903943012
32	7	10	9	A	0	0	A10	0	4445	468	1035	4.15724651138681
32	8	10	9	A	0	0	A10	0	10222	1509	1038	4.02524514574176
32	9	10	9	A	0	0	A10	0	7036	670	1119	1.74650018064365
32	10	10	9	A	0	0	A10	0	2611	152	1142	2.88111766417975
32	11	10	9	A	0	0	A10	0	1483	1183	1140	2.35951469904854
32	12	10	9	A	0	0	A10	0	1530	1521	1186	2.39574803075747
32	13	10	9	A	0	0	A10	0	9148	1365	1118	2.65813495762037
32	14	10	9	A	0	0	A10	0	3124	711	1150	2.05711724216811
32	15	10	9	A	0	0	A10	0	4574	973	1197	2.37932107060825
32	16	10	9	A	0	0	A10	0	644	51	1205	2.91167738865933
32	17	10	9	A	0	0	A10	0	7626	423	1245	3.70232715902626
32	18	10	9	A	0	0	A10	0	8288	1723	1216	3.29218617545039
32	19	10	9	A	0	0	A10	0	3128	186	1221	3.7728279444548
32	20	10	9	A	0	0	A10	0	4043	876	1164	1.36050909395044
32	21	10	9	A	0	0	A10	0	5618	527	1221	2.35086881122645
32	22	10	9	A	0	0	A10	0	9974	1223	1194	2.61221348818485
32	23	10	9	A	0	0	A10	0	4485	165	1263	2.00614399401432
32	24	10	9	A	0	0	A10	0	3049	1401	1266	2.47841498991704
32	25	10	9	A	0	0	A10	0	2771	533	1310	2.37321048234493
32	26	10	9	A	0	0	A10	0	4035	329	1342	4.02860869803497
32	27	10	9	A	0	0	A10	0	14923	263	1326	3.60087141497763
32	28	10	9	A	0	0	A10	0	3256	1579	1429	2.73867774758349
32	29	10	9	A	0	0	A10	0	3710	1952	1444	2.26843351909793
32	30	10	9	A	0	0	A10	0	1859	846	1397	2.64614781626444
32	31	10	9	A	0	0	A10	0	3295	674	1491	3.6974662916165
32	32	10	9	A	0	0	A10	0	6145	1641	1528	1.48957505747401
32	33	10	9	A	0	0	A10	0	8712	1387	1563	2.48304303819365
32	34	10	9	A	0	0	A10	0	18784	1788	1623	1.49617165762145
32	35	10	9	A	0	0	A10	0	10144	1269	1605	2.1119380670961
32	36	10	9	A	0	0	A10	0	1034	1934	1574	7.77943404535901
32	37	10	9	A	0	0	A10	0	346	78	1534	1.15810361307225
32	38	10	9	A	0	0	A10	0	1258	374	1634	1.99793337556616
32	39	10	9	A	0	0	A10	0	937	306	1661	3.54523728487414
32	40	10	9	A	0	0	A10	0	15237	1226	1660	2.71643802566747
32	41	10	9	A	0	0	A10	0	4649	1036	1620	2.69463444941494
32	42	10	9	A	0	0	A10	0	1003	1593	1679	3.62903287748946
32	43	10	9	A	0	0	A10	0	853	1956	1675	1.76333236071319
32	44	10	9	A	0	0	A10	0	3507	936	1724	2.52231648251843
32	45	10	9	A	0	0	A10	0	2997	1492	1702	2.7720100523769
32	46	10	9	A	0	0	A10	0	3619	150	1878	21.4565624015723
32	47	10	9	A	0	0	A10	0	1761	1529	1741	3.71151377806213
32	48	10	9	A	0	0	A10	0	2958	1582	1783	2.51041753686842
32	49	10	9	A	0	0	A10	0	3386	459	1749	4.16727593655849
32	50	10	9	A	0	0	A10	0	7873	724	1881	3.38996916662066
32	51	10	9	A	0	0	A10	0	1237	994	1797	2.43385567512317
32	52	10	9	A	0	0	A10	0	15507	295	1807	2.03143329431781
32	53	10	9	A	0	0	A10	0	1736	1769	1836	3.96822439749192
32	54	10	9	A	0	0	A10	0	4954	1478	1818	1.9041466591722
32	55	10	9	A	0	0	A10	0	227	882	1869	4.71892391406438
32	56	10	9	A	0	0	A10	0	1196	707	1983	3.89937822018199
32	57	10	9	A	0	0	A10	0	4849	882	96	4.20839978667931
32	58	10	9	A	0	0	A10	0	3937	134	142	4.08028132973348
32	59	10	9	A	0	0	A10	0	3586	390	332	3.62485194987256
32	60	10	9	A	0	0	A10	0	3041	259	348	2.62809816374929
32	61	10	9	A	0	0	A10	0	15331	547	397	1.65275161390962
32	62	10	9	A	0	0	A10	0	3032	1135	419	3.25141567520793
32	63	10	9	A	0	0	A10	0	30293	1453	352	2.21091735790239
32	64	10	9	A	0	0	A10	0	7677	1003	419	4.76053951505146
32	65	10	9	A	0	0	A10	0	7395	1389	543	2.33040428467991
32	66	10	9	A	0	0	A10	0	1107	166	552	3.40173544991291
32	67	10	9	A	0	0	A10	0	854	281	538	9.69362378195558
32	68	10	9	A	0	0	A10	0	10738	1609	629	1.53727457796119
32	69	10	9	A	0	0	A10	0	11467	795	600	3.75056489196557
32	70	10	9	A	0	0	A10	0	3901	609	703	5.0834704804091
32	71	10	9	A	0	0	A10	0	8616	1480	646	2.23302487630332
32	72	10	9	A	0	0	A10	0	5330	680	790	3.40472965728633
32	73	10	9	A	0	0	A10	0	6258	277	717	2.69723758092395
32	74	10	9	A	0	0	A10	0	7131	677	836	6.84267365716805
32	75	10	9	A	0	0	A10	0	4685	1293	744	1.86294145170272
32	76	10	9	A	0	0	A10	0	12689	1659	804	2.14524316294799
32	77	10	9	A	0	0	A10	0	9665	1338	818	2.15789782357064
32	78	10	9	A	0	0	A10	0	7180	93	763	1.75031041802931
32	79	10	9	A	0	0	A10	0	23407	1242	900	1.2088911781394
32	80	10	9	A	0	0	A10	0	3263	204	990	5.5012473611779
32	81	10	9	A	0	0	A10	0	9432	1670	1015	4.72041701521135
32	82	10	9	A	0	0	A10	0	6580	1690	1096	1.87337446238023
32	83	10	9	A	0	0	A10	0	10090	551	1064	1.53477351913827
32	84	10	9	A	0	0	A10	0	4032	112	1121	6.94180314376495
32	85	10	9	A	0	0	A10	0	10873	1640	1235	1.69655067800997
32	86	10	9	A	0	0	A10	0	6514	776	1238	1.40983672249917
32	87	10	9	A	0	0	A10	0	10413	1341	1309	1.54982520506934
32	88	10	9	A	0	0	A10	0	15125	874	1362	2.30360148699666
32	89	10	9	A	0	0	A10	0	3027	1663	1306	2.62860672370193
32	90	10	9	A	0	0	A10	0	6543	279	1316	2.3081129243998
32	91	10	9	A	0	0	A10	0	3715	1858	1387	3.31217389658141
32	92	10	9	A	0	0	A10	0	8121	558	1452	3.47938542446484
32	93	10	9	A	0	0	A10	0	2442	1157	1494	3.94903640052981
32	94	10	9	A	0	0	A10	0	13800	257	1493	2.16209997766233
32	95	10	9	A	0	0	A10	0	16419	1249	1491	1.70667742379352
32	96	10	9	A	0	0	A10	0	2836	1299	1676	3.40624807994587
32	97	10	9	A	0	0	A10	0	6584	1956	1736	2.76839646563642
32	98	10	9	A	0	0	A10	0	6141	979	1589	5.86980827748588
32	99	10	9	A	0	0	A10	0	7222	724	1739	2.19937530580457
32	100	10	9	A	0	0	A10	0	3120	519	1720	2.96580604899303
32	101	10	9	A	0	0	A10	0	8698	1746	1803	2.08548918752408
32	102	10	9	A	0	0	A10	0	3259	1276	1780	2.29321846457942
32	103	10	9	A	0	0	A10	0	9109	235	1789	1.75069008238245
32	104	10	9	A	0	0	A10	0	2120	1277	1865	2.26390164652111
32	105	10	9	A	0	0	A10	0	1134	253	1865	2.75846624557082
32	106	10	9	A	0	0	A10	0	1475	572	1883	3.15430806558516
32	107	10	9	A	0	0	A10	0	5465	1822	1938	2.92415027045785
32	108	10	9	A	0	0	A10	0	3650	1265	1912	2.05055482788274
32	109	10	9	A	0	0	A10	0	2579	196	1923	2.75043521351542
32	110	10	9	A	0	0	A10	0	2627	557	1903	4.0014426723473
32	111	10	9	A	0	0	A10	0	2992	332	1941	2.08220865660916
32	112	10	9	A	0	0	A10	0	7561	996	1997	2.10052996844745
32	113	10	9	A	0	0	A10	0	8425	667	2000	5.28274263196002
32	114	10	9	A	0	0	A10	0	3291	1993	113	2.02280141115379
32	115	10	9	A	0	0	A10	0	3709	949	153	1.79682044234266
32	116	10	9	A	0	0	A10	0	5364	683	131	4.1883894524366
32	117	10	9	A	0	0	A10	0	3635	410	180	2.52292646308061
32	118	10	9	A	0	0	A10	0	169	56	161	4.09233400490742
32	119	10	9	A	0	0	A10	0	16877	1385	159	1.24272227651728
32	120	10	9	A	0	0	A10	0	2303	1102	236	1.81252617910348
32	121	10	9	A	0	0	A10	0	11066	826	260	1.62345772268609
32	122	10	9	A	0	0	A10	0	8432	1533	285	2.85690104204456
32	123	10	9	A	0	0	A10	0	5627	965	249	1.99299064818116
32	124	10	9	A	0	0	A10	0	2110	611	226	3.4336414053629
32	125	10	9	A	0	0	A10	0	4698	1635	293	2.54201783462347
32	126	10	9	A	0	0	A10	0	7132	1319	367	4.42510702933379
32	127	10	9	A	0	0	A10	0	8759	717	371	2.82811923790794
32	128	10	9	A	0	0	A10	0	1858	934	371	2.25639473987609
32	129	10	9	A	0	0	A10	0	12513	460	347	1.52078625456124
32	130	10	9	A	0	0	A10	0	6381	199	354	3.15238596710066
32	131	10	9	A	0	0	A10	0	3698	1255	435	3.52001920724801
32	132	10	9	A	0	0	A10	0	6074	504	383	3.04020443018936
32	133	10	9	A	0	0	A10	0	6745	1050	443	2.62224303704882
32	134	10	9	A	0	0	A10	0	14495	1815	476	2.60354344626531
32	135	10	9	A	0	0	A10	0	5854	306	498	2.02419638491408
32	136	10	9	A	0	0	A10	0	1356	1868	524	6.25122659520161
32	137	10	9	A	0	0	A10	0	4424	1333	507	1.80011709679303
32	138	10	9	A	0	0	A10	0	3635	843	473	4.07786110182962
32	139	10	9	A	0	0	A10	0	2595	1162	483	2.78004338588857
32	140	10	9	A	0	0	A10	0	10219	1661	568	2.49794707441424
32	141	10	9	A	0	0	A10	0	6578	739	627	2.83293518871096
32	142	10	9	A	0	0	A10	0	9118	1478	609	2.34152644438187
32	143	10	9	A	0	0	A10	0	20680	578	586	1.80691562293551
32	144	10	9	A	0	0	A10	0	2971	1273	618	2.40855394921329
32	145	10	9	A	0	0	A10	0	1820	1193	634	3.39855557188535
32	146	10	9	A	0	0	A10	0	6700	808	704	2.68171949954099
32	147	10	9	A	0	0	A10	0	2881	1149	701	4.27452957718388
32	148	10	9	A	0	0	A10	0	6309	1396	735	2.41346402306132
32	149	10	9	A	0	0	A10	0	3831	1169	775	2.71101042095142
32	150	10	9	A	0	0	A10	0	892	1321	733	5.77659723031277
32	151	10	9	A	0	0	A10	0	2002	1075	814	4.34438330959588
32	152	10	9	A	0	0	A10	0	8960	1678	849	2.2703251976754
32	153	10	9	A	0	0	A10	0	7319	669	807	3.70006734775329
32	154	10	9	A	0	0	A10	0	3401	1426	822	3.00652838256717
32	155	10	9	A	0	0	A10	0	7652	1872	810	1.57279017120174
32	156	10	9	A	0	0	A10	0	3093	831	880	2.05398649805179
32	157	10	9	A	0	0	A10	0	4634	1422	857	4.22641338213547
32	158	10	9	A	0	0	A10	0	2756	957	808	9.27190327669094
32	159	10	9	A	0	0	A10	0	5124	1306	901	3.18684287010698
32	160	10	9	A	0	0	A10	0	5791	1500	871	2.29203423583948
32	161	10	9	A	0	0	A10	0	10144	1823	956	3.63317660410325
32	162	10	9	A	0	0	A10	0	2266	557	966	3.84392018044131
32	163	10	9	A	0	0	A10	0	3249	1690	956	3.27981025061647
33	1	11	1	A	0	0	A11	0	7585	682	903	4.29641039066035
33	2	11	1	A	0	0	A11	0	2092	430	935	9.19026356779797
33	3	11	1	A	0	0	A11	0	5451	1100	874	3.31764943140543
33	4	11	1	A	0	0	A11	0	2331	1280	936	2.9103326744091
33	5	11	1	A	0	0	A11	0	6343	980	978	2.25051106865469
33	6	11	1	A	0	0	A11	0	6299	961	1072	1.44807582876216
33	7	11	1	A	0	0	A11	0	6110	1081	1025	2.54542695209362
33	8	11	1	A	0	0	A11	0	5427	1187	1031	2.47384932776015
33	9	11	1	A	0	0	A11	0	5560	826	1020	2.48914801641711
33	10	11	1	A	0	0	A11	0	2857	876	1040	1.97854725805748
33	11	11	1	A	0	0	A11	0	10312	140	1115	3.65312310343246
33	12	11	1	A	0	0	A11	0	9662	697	1164	4.07328374223666
33	13	11	1	A	0	0	A11	0	2827	572	1115	2.43026098070415
33	14	11	1	A	0	0	A11	0	9056	1796	1077	2.36299376331971
33	15	11	1	A	0	0	A11	0	18613	1438	1186	1.53306175794389
33	16	11	1	A	0	0	A11	0	3819	1298	1157	7.90889892702224
33	17	11	1	A	0	0	A11	0	1800	863	1154	4.26468508238108
33	18	11	1	A	0	0	A11	0	1440	600	1176	1.71481542820682
33	19	11	1	A	0	0	A11	0	4947	1597	1181	2.3472644328345
33	20	11	1	A	0	0	A11	0	2502	1781	1240	13.6299886436731
33	21	11	1	A	0	0	A11	0	13601	1386	1303	2.66985085983216
33	22	11	1	A	0	0	A11	0	3278	640	1303	2.16294144294461
33	23	11	1	A	0	0	A11	0	1381	686	1261	1.74392587052094
33	24	11	1	A	0	0	A11	0	12193	1041	1261	1.61887981151867
33	25	11	1	A	0	0	A11	0	7394	293	1335	2.01672687133441
33	26	11	1	A	0	0	A11	0	2123	1358	1332	1.25717416892605
33	27	11	1	A	0	0	A11	0	5197	650	1336	2.41595638465657
33	28	11	1	A	0	0	A11	0	7212	1750	1341	3.40898746749436
33	29	11	1	A	0	0	A11	0	3092	1961	1374	2.69734241216437
33	30	11	1	A	0	0	A11	0	2153	358	1421	2.43896166758891
33	31	11	1	A	0	0	A11	0	775	1321	1407	2.27443760282996
33	32	11	1	A	0	0	A11	0	3522	1162	1483	1.82628694366693
33	33	11	1	A	0	0	A11	0	7673	1593	1488	3.03048107974498
33	34	11	1	A	0	0	A11	0	753	1002	1475	3.15956409784405
33	35	11	1	A	0	0	A11	0	17421	495	1558	1.83180282198896
33	36	11	1	A	0	0	A11	0	1858	265	1551	2.16544746957908
33	37	11	1	A	0	0	A11	0	8346	809	1468	2.09001027147766
33	38	11	1	A	0	0	A11	0	12199	176	1574	1.50608561191303
33	39	11	1	A	0	0	A11	0	3596	1920	1598	3.23321901468477
33	40	11	1	A	0	0	A11	0	3343	1235	1588	2.54318675910016
33	41	11	1	A	0	0	A11	0	2178	1842	1654	2.43135704174398
33	42	11	1	A	0	0	A11	0	8705	986	1615	3.67200768114159
33	43	11	1	A	0	0	A11	0	9714	689	1663	1.88923487349019
33	44	11	1	A	0	0	A11	0	1796	342	1733	2.6948688868209
33	45	11	1	A	0	0	A11	0	21974	1255	1726	1.41630243433364
33	46	11	1	A	0	0	A11	0	12661	654	1825	1.65537292268724
33	47	11	1	A	0	0	A11	0	7122	1411	1903	2.40109234954072
33	48	11	1	A	0	0	A11	0	2156	1768	1791	2.50628298011782
33	49	11	1	A	0	0	A11	0	2236	1202	1768	7.1922395279883
33	50	11	1	A	0	0	A11	0	6414	486	1854	2.00747483931456
33	51	11	1	A	0	0	A11	0	244	1951	1819	1.69038190907415
33	52	11	1	A	0	0	A11	0	8931	469	1903	4.04593985154318
33	53	11	1	A	0	0	A11	0	5255	187	1911	5.39047830159123
33	54	11	1	A	0	0	A11	0	17898	1609	178	2.72277817201461
33	55	11	1	A	0	0	A11	0	2447	103	161	8.95148339223639
33	56	11	1	A	0	0	A11	0	1257	839	298	5.13571035549998
33	57	11	1	A	0	0	A11	0	1391	659	349	4.84313819028536
33	58	11	1	A	0	0	A11	0	10320	1038	378	3.09972593422231
33	59	11	1	A	0	0	A11	0	10822	1301	490	2.96902340814095
33	60	11	1	A	0	0	A11	0	1799	515	440	5.8693835777756
33	61	11	1	A	0	0	A11	0	11456	341	596	2.11271965441121
33	62	11	1	A	0	0	A11	0	7388	718	632	2.60615429582995
33	63	11	1	A	0	0	A11	0	6292	1324	625	1.94451368549781
33	64	11	1	A	0	0	A11	0	10200	1646	695	2.04052269073857
33	65	11	1	A	0	0	A11	0	2888	240	666	2.51538990063911
33	66	11	1	A	0	0	A11	0	4245	1466	680	1.93312021117367
33	67	11	1	A	0	0	A11	0	11373	902	722	3.85126199511366
33	68	11	1	A	0	0	A11	0	4047	1397	798	1.96482225567287
33	69	11	1	A	0	0	A11	0	4316	1083	822	3.41518597286819
33	70	11	1	A	0	0	A11	0	6893	1948	830	1.85519387533023
33	71	11	1	A	0	0	A11	0	3842	1236	845	2.47727807785985
33	72	11	1	A	0	0	A11	0	6329	456	850	1.94995214050978
33	73	11	1	A	0	0	A11	0	370	1400	847	4.25706364803942
33	74	11	1	A	0	0	A11	0	4242	335	905	2.68539268334495
33	75	11	1	A	0	0	A11	0	8056	1780	969	4.09435045964887
33	76	11	1	A	0	0	A11	0	7020	1247	984	4.3100691480637
33	77	11	1	A	0	0	A11	0	6808	189	892	1.70665981847739
33	78	11	1	A	0	0	A11	0	11764	767	984	1.37810109588041
33	79	11	1	A	0	0	A11	0	2712	1187	1065	3.00602732149294
33	80	11	1	A	0	0	A11	0	3546	511	1046	4.25968309172013
33	81	11	1	A	0	0	A11	0	4744	1885	1143	3.43719454108569
33	82	11	1	A	0	0	A11	0	5980	995	1130	4.58288258519242
34	1	11	10	A	0	0	A11	0	6062	478	1254	3.02385791272659
34	2	11	10	A	0	0	A11	0	4226	1490	1246	1.79454614234847
34	3	11	10	A	0	0	A11	0	3959	444	1299	3.83472866622614
34	4	11	10	A	0	0	A11	0	15631	212	1224	1.44256642155801
34	5	11	10	A	0	0	A11	0	6367	1594	1198	3.55256455800881
34	6	11	10	A	0	0	A11	0	4743	1102	1348	4.68587854711226
34	7	11	10	A	0	0	A11	0	6262	718	1380	2.14232080023959
34	8	11	10	A	0	0	A11	0	4316	262	1348	1.58429450827475
34	9	11	10	A	0	0	A11	0	1368	1622	1356	2.30746370978486
34	10	11	10	A	0	0	A11	0	565	1588	1374	4.91869959514919
